H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
WHAMMP3,4,3,4,2,4,18,6
LOC283683,32,54,20,58,28,34,30
GOLGA6L7,7,5,1,7,26,7,0
NIPA1,231,193,387,459,457,616,586
NIPA2,2509,1765,4453,3499,2595,3440,2695
CYFIP1,1041,762,1522,1462,1006,1263,1675
TUBGCP5,282,388,591,467,283,477,363
GOLGA6L1,0,0,0,0,0,0,0
GOLGA6L22,0,0,0,0,0,0,0
GOLGA8DP,0,0,0,0,0,0,0
MIR4509-1,0,0,0,0,0,0,0
MIR4509-2,0,0,0,0,0,0,0
MIR4509-3,0,0,0,0,0,0,0
LOC102723534,1,3,3,3,2,10,8
HERC2P11,34,72,33,53,55,80,24
GOLGA8S,0,0,0,0,0,0,0
GOLGA8H,0,0,0,0,0,0,0
GOLGA6L2,2,0,0,2,3,2,0
MIR4508,0,0,0,0,0,0,0
MKRN3,0,0,0,0,0,0,0
MAGEL2,97,128,49,41,79,123,51
NDN,3472,3043,2977,2150,1541,2780,2279
PWRN4,1,0,1,0,0,0,0
PWRN2,0,0,1,0,0,0,0
PWRN3,0,0,0,4,0,1,0
PWRN1,3,0,3,6,1,3,2
NPAP1,2,0,0,9,2,5,6
SNHG14,653,690,434,771,287,523,267
SNRPN,219,119,146,280,129,76,97
SNURF,11,29,3,6,3,27,5
SNORD107,0,0,0,0,0,0,0
PWARSN,3928,4349,2998,2916,2067,4054,1574
PWAR5,523,745,472,640,292,526,208
SNORD64,0,0,0,0,0,0,0
SNORD108,0,0,0,0,0,0,0
PWAR6,6055,6017,2966,6270,2136,7096,2667
SNORD109A,0,0,0,0,0,0,0
SNORD109B,0,0,0,0,0,0,0
SNORD116-1,0,0,0,0,0,0,0
SNORD116-2,0,0,0,0,0,0,0
SNORD116-3,0,0,0,0,0,0,0
SNORD116-9,0,0,0,0,0,0,0
SNORD116-4,0,0,0,0,0,0,0
SNORD116-5,0,0,0,0,0,0,0
SNORD116-7,0,0,0,0,0,0,0
SNORD116-6,0,0,0,0,0,0,0
SNORD116-8,1,0,0,0,0,0,0
SNORD116-10,0,0,0,0,0,0,0
SNORD116-11,0,0,0,0,0,0,1
SNORD116-12,0,0,0,0,0,0,0
SNORD116-13,1,1,2,1,0,0,0
SNORD116-14,0,0,0,0,0,0,0
SNORD116-15,0,0,0,0,0,0,0
SNORD116-16,2,1,0,0,0,0,0
SNORD116-17,0,0,0,0,0,0,0
SNORD116-19,0,0,0,0,0,0,0
SNORD116-18,0,0,0,0,0,0,0
SNORD116-20,0,0,0,0,0,0,0
SNORD116-21,0,1,0,0,0,0,0
SNORD116-22,0,0,0,0,0,0,0
SNORD116-23,0,0,0,0,0,0,0
SNORD116-24,0,1,0,0,0,0,0
SNORD116-25,0,0,0,1,0,0,0
SNORD116-26,2,5,3,11,0,1,1
SNORD116-27,0,0,0,0,0,0,0
SNORD116-28,0,0,0,0,0,0,0
SNORD116-29,0,0,0,1,0,1,0
SNORD116-30,0,0,0,0,0,0,0
IPW,3294,3325,1976,4233,1625,4885,2823
PWAR1,99,85,36,102,45,83,30
SNORD115-1,0,0,0,0,0,0,0
SNORD115-2,0,0,0,0,0,0,0
SNORD115-3,0,0,0,0,0,0,0
SNORD115-4,0,0,0,0,0,0,0
SNORD115-5,0,0,0,0,0,0,0
SNORD115-10,0,0,0,0,0,0,0
SNORD115-12,0,0,0,0,0,0,0
SNORD115-9,0,0,0,0,0,0,0
SNORD115-6,0,0,0,0,0,0,0
SNORD115-7,0,0,0,0,0,0,0
SNORD115-8,0,0,0,0,0,0,0
SNORD115-11,0,0,0,0,0,0,0
SNORD115-29,0,0,0,0,0,0,0
SNORD115-36,0,0,0,0,0,0,0
SNORD115-43,0,0,0,0,0,0,0
SNORD115-13,0,0,0,0,0,0,0
SNORD115-14,0,0,0,0,0,0,0
SNORD115-15,0,0,0,0,0,0,0
SNORD115-16,0,0,0,0,0,0,0
SNORD115-17,0,0,0,0,0,0,0
SNORD115-18,0,0,0,0,0,0,0
SNORD115-19,0,0,0,0,0,0,0
SNORD115-21,0,0,0,0,0,0,0
SNORD115-20,0,0,0,0,0,0,0
SNORD115-22,0,0,0,0,0,0,0
PWAR4,0,0,0,0,0,0,0
SNORD115-23,0,0,0,0,0,0,0
SNORD115-24,0,0,0,0,0,0,0
SNORD115-25,0,0,0,0,0,0,0
SNORD115-26,0,0,0,0,0,0,0
SNORD115-27,0,0,0,0,0,0,0
SNORD115-28,0,0,0,0,0,0,0
SNORD115-30,0,0,0,0,0,0,0
SNORD115-31,0,0,0,0,0,0,0
SNORD115-32,0,0,0,0,0,0,0
SNORD115-33,0,0,0,0,0,0,0
SNORD115-34,0,0,0,0,0,0,0
SNORD115-35,0,0,0,0,0,0,0
SNORD115-37,0,0,0,0,0,0,0
SNORD115-38,0,0,0,0,0,0,0
SNORD115-39,0,0,0,0,0,0,0
SNORD115-40,0,0,0,0,0,0,0
SNORD115-41,0,0,0,0,0,0,0
SNORD115-42,0,0,0,0,0,0,0
SNORD115-44,0,0,0,0,0,0,0
SNORD115-45,0,0,0,0,0,0,0
SNORD115-46,0,0,0,0,0,0,0
SNORD115-47,0,0,0,0,0,0,0
SNORD115-48,0,0,0,0,0,0,0
UBE3A,4143,2656,3720,3344,2193,3745,2171
ATP10A,64,45,73,57,41,62,5
MIR4715,0,0,0,0,0,0,0
LINC02346,0,0,0,0,0,1,0
LINC00929,0,0,0,0,0,0,0
GABRB3,2775,2542,3787,4004,2314,4905,3527
GABRA5,274,230,526,487,178,728,295
GABRG3,21,15,63,33,58,27,22
GABRG3-AS1,0,0,0,0,0,0,0
OCA2,20,9,3,14,0,10,8
LOC645202,0,0,0,0,0,0,0
LOC100132202,0,0,0,0,0,0,0
GOLGA8F,0,0,0,0,0,0,0
GOLGA8G,0,0,0,0,0,0,0
GOLGA8M,0,0,0,0,0,0,0
LOC101928042,2,10,2,0,1,1,0
WHAMMP2,8,13,3,7,3,25,5
LOC100289656,0,0,0,0,0,0,0
PDCD6IPP2,86,62,45,100,24,52,22
APBA2,461,277,603,346,256,412,184
FAM189A1,120,70,111,231,29,202,45
NSMCE3,1402,1769,2525,1335,1509,1533,1489
LOC100130111,171,258,137,232,72,246,89
TJP1,7042,5368,5516,6672,4251,6390,5392
ULK4P1,0,0,0,0,0,0,0
ULK4P2,0,0,0,0,0,0,0
ULK4P3,0,4,1,4,2,0,0
LOC102725021,54,154,91,59,48,65,44
GOLGA8T,0,0,0,0,0,0,0
LINC02249,42,49,71,75,34,64,32
CHRNA7,72,100,74,141,70,84,37
CHRFAM7A,2,3,3,3,0,2,0
DNM1P50,0,0,0,0,0,0,0
GOLGA8R,0,0,0,0,0,0,0
LOC100288203,68,72,58,86,76,245,37
WHAMMP1,25,36,55,13,46,46,10
LOC100996413,0,0,0,0,0,0,0
LINC02256,20,73,20,42,26,63,16
GOLGA8Q,0,0,0,0,0,0,0
GOLGA8N,0,0,0,0,0,0,1
ARHGAP11B,187,214,202,169,123,142,91
LOC100288637,169,109,78,140,87,136,91
HERC2P10,0,0,0,0,0,0,0
FAN1,484,409,538,374,291,288,310
MTMR10,192,186,107,184,122,175,151
TRPM1,6,4,2,7,10,5,5
MIR211,0,0,0,0,0,0,0
LINC02352,2,15,0,2,4,9,2
LOC283710,0,4,0,0,0,1,1
KLF13,774,949,855,727,499,886,493
OTUD7A,51,69,42,97,36,83,23
GOLGA8K,0,0,1,2,0,0,0
GOLGA8O,0,0,0,0,0,0,0
ARHGAP11A,1112,1021,737,1101,610,1493,813
ARHGAP11A-SCG5,0,0,0,0,0,0,0
SCG5,4,8,6,13,6,6,2
LOC105370757,0,0,0,0,0,0,0
GREM1,126,7,140,57,447,8,259
LOC100131315,0,0,0,0,1,0,0
FMN1,8,18,49,48,23,80,79
TMCO5B,0,0,0,0,2,0,4
LOC101928134,6,1,2,5,1,4,9
RYR3,6,6,15,11,9,15,18
AVEN,4089,2517,3693,2443,1790,3047,1428
CHRM5,1,2,1,0,1,0,0
EMC7,3854,2874,5165,2769,4194,2137,2766
PGBD4,46,66,34,39,39,48,32
KATNBL1,2485,1856,2751,2537,1689,2550,1617
EMC4,6853,5329,9600,5495,5363,5058,4160
SLC12A6,96,193,95,146,99,133,81
NOP10,26153,21049,16722,23241,14529,20636,18025
NUTM1,13,13,17,22,13,14,3
LPCAT4,373,434,640,516,208,1330,420
GOLGA8A,97,239,190,173,115,199,76
MIR1233-1,0,0,0,0,0,0,0
MIR1233-2,0,0,0,0,0,0,0
GOLGA8B,182,327,168,148,123,259,122
LINC02252,0,0,0,0,0,0,0
GJD2,24,9,3,25,29,9,6
LOC101928174,0,0,0,1,0,0,0
ACTC1,18632,1524,1357,11508,3763,1128,10286
AQR,1802,1784,1609,1745,875,2115,1127
ZNF770,3345,4067,3435,3852,1994,4200,2175
NANOGP8,126,67,7,100,48,135,116
ANP32AP1,4,5,4,7,2,3,0
DPH6,977,1157,969,723,552,1023,850
MIR3942,0,1,0,0,1,0,0
DPH6-DT,3,3,2,1,5,1,5
MIR4510,0,0,0,0,0,0,0
C15orf41,224,215,208,245,184,388,190
CSNK1A1P1,1,0,1,0,1,0,0
LOC145845,0,0,2,0,0,0,0
MEIS2,10,2,453,14,30,2,25
MIR8063,0,0,0,0,0,0,0
TMCO5A,0,0,0,0,0,0,0
LINC02345,0,0,0,0,0,0,0
LINC01852,9,16,30,16,5,12,5
SPRED1,867,736,920,907,550,1365,494
FAM98B,1269,970,724,1174,539,1604,713
RASGRP1,52,40,51,78,30,79,18
LINC02694,0,0,0,0,0,0,0
C15orf54,0,0,0,0,0,0,0
THBS1,551,195,288,544,543,387,992
FSIP1,80,46,104,57,31,43,15
LOC105370941,60,91,45,66,30,70,20
GPR176,2475,2268,1322,3374,1948,3475,255
EIF2AK4,7825,7569,3964,6965,4557,6757,2279
SRP14,64714,53787,60897,58237,41350,49520,39150
SRP14-AS1,242,461,224,197,290,292,230
BMF,37,85,70,81,15,158,73
BUB1B,2514,2184,2844,2177,1079,2409,1205
BUB1B-PAK6,0,1,0,0,0,0,0
PAK6,2,3,3,2,4,2,1
C15orf56,6,16,7,7,16,9,4
ANKRD63,3,3,6,9,9,6,27
PLCB2,173,124,196,200,122,197,80
INAFM2,222,267,525,317,157,441,84
CCDC9B,3,4,1,11,3,6,3
PHGR1,0,0,0,0,0,0,0
DISP2,28,33,21,57,16,131,10
KNSTRN,3521,2749,3705,2671,2104,2641,1844
IVD,2703,1738,2463,1987,1227,1392,993
BAHD1,456,322,411,591,270,613,205
CHST14,489,421,438,396,190,427,367
CCDC32,436,427,457,416,303,594,282
MRPL42P5,5,5,4,7,5,11,1
RPUSD2,1241,995,1452,945,822,1085,826
KNL1,1105,901,916,928,536,961,666
RAD51-AS1,205,366,266,336,143,369,84
RAD51,1495,1073,1845,932,680,1083,999
RMDN3,934,691,819,850,999,666,493
GCHFR,4379,6791,2518,3330,2033,4347,2351
DNAJC17,914,885,1119,612,559,840,623
C15orf62,2,4,1,9,0,4,2
ZFYVE19,499,458,450,323,324,425,285
PPP1R14D,0,0,1,1,0,0,0
SPINT1-AS1,894,629,583,960,608,768,464
SPINT1,3614,2830,3088,3267,3464,3383,2924
RHOV,170,185,128,176,115,232,65
VPS18,847,539,675,698,554,509,412
LOC105370943,3,1,0,1,0,0,1
DLL4,2,1,0,0,2,5,0
CHAC1,1008,580,823,976,3349,1163,1896
INO80,1230,880,1395,953,846,760,688
EXD1,3,8,4,4,1,14,1
CHP1,1539,1677,2316,1629,990,1974,1392
OIP5-AS1,8527,8680,6450,7035,3638,8305,5077
OIP5,1991,1577,2305,1524,1039,2075,1585
NUSAP1,4747,4141,4631,3386,2391,4672,2849
NDUFAF1,753,779,810,614,729,674,572
RTF1,6153,5357,5127,5694,3736,5978,3474
ITPKA,17,26,41,19,88,27,13
LTK,3,4,2,5,19,1,7
RPAP1,1181,1251,763,1292,685,1197,583
TYRO3,1091,797,1237,1561,510,1406,502
MGA,1375,907,1212,1264,829,1150,765
MIR626,0,0,0,0,0,0,0
MAPKBP1,319,174,136,415,250,213,121
JMJD7-PLA2G4B,0,0,1,0,0,0,0
JMJD7,383,420,402,295,219,441,178
PLA2G4B,0,0,0,0,0,0,0
SPTBN5,12,4,9,6,7,12,7
MIR4310,0,0,0,0,0,0,0
LOC105370792,1,1,0,0,0,0,0
EHD4,1255,1030,1490,1072,542,1270,730
EHD4-AS1,0,0,0,1,0,0,0
PLA2G4E-AS1,1,0,1,4,1,1,2
PLA2G4E,1,0,0,0,0,0,0
PLA2G4D,1,2,0,5,1,7,2
PLA2G4F,0,0,0,0,0,0,0
VPS39,333,300,278,292,223,330,201
MIR627,0,0,0,0,0,0,0
TMEM87A,1905,1647,2305,1657,1557,1535,1344
GANC,186,241,193,145,132,149,115
CAPN3,1,1,4,2,4,2,6
ZNF106,3235,3396,3118,3230,1528,3102,1833
SNAP23,1482,1128,1930,1247,865,1638,1363
LRRC57,417,404,528,314,431,405,374
HAUS2,1175,873,1060,815,981,784,910
STARD9,89,82,66,89,25,87,70
CDAN1,100,104,135,112,75,110,95
TTBK2,361,413,232,307,219,412,197
UBR1,423,346,379,369,278,402,238
TMEM62,56,55,19,43,51,43,82
CCNDBP1,1509,1448,1635,959,1747,638,1812
EPB42,1,0,0,0,1,0,0
TGM5,0,0,0,0,0,0,2
TGM7,1,1,1,1,0,1,0
LCMT2,375,220,300,313,200,281,255
ADAL,568,665,439,461,253,423,263
ZSCAN29,576,399,288,535,392,503,288
TUBGCP4,723,559,687,719,475,778,386
TP53BP1,1601,1202,2004,2068,717,1562,537
MAP1A,426,114,554,332,448,217,206
PPIP5K1,53,77,40,37,36,89,58
CKMT1B,509,432,451,360,216,463,202
STRC,2,0,1,1,0,0,0
CATSPER2,2,4,2,2,4,5,2
PPIP5K1P1-CATSPER2,0,1,0,0,0,0,0
CKMT1A,552,437,411,344,238,498,201
STRCP1,1,0,0,0,0,0,0
CATSPER2P1,71,94,53,63,36,98,51
PDIA3,11692,9677,16113,9753,4189,11360,9850
ELL3,60,62,52,46,20,71,20
SERF2,72963,63063,38587,60549,38441,53206,40634
SERF2-C15ORF63,0,0,1,0,0,0,0
MIR1282,0,0,0,0,0,0,0
SERINC4,4,3,4,1,7,3,8
HYPK,134,115,68,105,83,70,52
MFAP1,3148,2496,2960,1906,1729,1882,1824
WDR76,429,583,475,390,130,475,217
FRMD5,95,124,77,125,80,287,90
PIN4P1,281,276,306,704,184,300,73
CASC4,670,724,789,816,476,1189,547
CTDSPL2,1025,1156,1192,1151,608,1397,733
EIF3J-DT,904,1448,637,746,593,1147,456
EIF3J,6780,4221,5509,5121,4516,4245,3357
SPG11,349,439,436,406,336,508,263
PATL2,3,5,1,1,0,2,0
B2M,6304,10784,6684,4957,5955,10269,5167
MIR10393,0,0,0,0,0,0,0
LOC100419583,281,333,257,189,121,301,92
TRIM69,1,5,4,0,2,5,1
SORD2P,25,28,678,31,227,22,6
TERB2,0,0,0,0,0,0,0
SORD,1438,761,1086,1744,336,1680,699
DUOX2,0,2,0,0,0,0,0
DUOXA2,0,4,0,0,1,0,0
DUOXA1,3,10,1,0,16,4,2
DUOX1,2,15,2,4,9,1,2
SHF,720,583,1053,568,236,948,348
LOC101928414,9,16,1,11,6,1,1
SLC28A2,15,10,5,8,7,8,2
GATM,372,284,267,599,139,542,140
SPATA5L1,351,260,454,304,295,271,207
C15orf48,2,4,7,0,34,1,3
MIR147B,0,0,0,0,0,0,0
SLC30A4,1,0,4,2,6,0,3
HMGN2P46,12,14,5,6,5,1,5
SNORA41B,0,0,0,0,0,0,0
BLOC1S6,1717,1494,1851,1520,1405,1598,1049
SQOR,3,9,14,8,29,6,2
LOC105370802,0,0,1,1,0,0,0
SEMA6D,138,75,80,88,17,36,46
LINC01491,0,0,0,0,0,0,0
SLC24A5,3,2,1,4,1,0,1
MYEF2,1945,1889,1438,1822,1193,2410,1099
CTXN2,15,29,24,12,47,20,7
SLC12A1,87,287,156,144,25,131,141
DUT,16860,20108,21624,17736,6978,16313,14647
FBN1,115,79,132,73,86,83,76
CEP152,396,210,379,284,185,289,197
SHC4,6,8,7,9,14,7,5
EID1,13793,12053,15155,10054,7166,11066,7920
SECISBP2L,497,527,704,504,433,747,397
COPS2,3122,2494,3219,2259,2111,3868,2486
GALK2,478,459,392,403,312,508,255
NDUFAF4P1,16,30,20,18,16,21,13
MIR4716,0,0,0,0,0,0,0
FAM227B,514,338,267,109,236,188,128
FGF7,0,2,2,6,7,4,1
DTWD1,2374,2077,2511,1925,1994,2706,1857
ATP8B4,2,4,5,2,7,10,4
SLC27A2,240,257,395,314,343,292,98
HDC,1,1,2,0,1,0,1
GABPB1,1302,763,1282,1035,813,1265,979
GABPB1-IT1,791,1114,1067,749,542,1164,505
GABPB1-AS1,2649,3788,1806,2212,1888,2983,1407
MIR4712,0,0,1,0,0,0,0
USP8,2198,1867,1956,2018,1366,2282,1264
USP50,0,0,1,0,1,0,0
TRPM7,686,807,849,705,441,817,491
SPPL2A,1259,1128,764,1157,1031,1127,1330
AP4E1,205,258,166,173,153,187,151
DCAF13P3,25,29,24,22,19,15,25
MIR4713HG,6,6,8,5,1,6,4
TNFAIP8L3,8,10,19,8,16,13,8
CYP19A1,1,2,3,3,18,2,2
MIR4713,0,0,0,0,0,0,0
MIR7973-2,0,0,0,0,0,0,0
MIR7973-1,0,0,0,0,0,0,0
GLDN,2,12,0,2,2,9,0
DMXL2,144,229,152,155,68,303,85
SCG3,1517,1314,2681,2843,948,2282,712
LYSMD2,284,295,398,372,463,347,243
TMOD2,58,60,78,87,80,125,28
TMOD3,1706,1503,2185,1591,1481,1546,1207
LOC100422556,29,16,73,18,23,24,7
LEO1,2598,1730,2804,1708,1207,1497,1144
MAPK6-DT,1,0,1,0,0,1,1
MAPK6,2855,2385,2505,2466,2083,3215,2222
BCL2L10,12,12,31,65,196,44,30
GNB5,897,928,785,748,527,1151,507
CERNA1,23,51,18,29,22,45,18
MYO5C,440,424,356,424,216,367,394
MIR1266,0,0,0,0,0,0,0
MYO5A,439,595,447,344,320,439,266
ARPP19,5992,6602,4977,5686,4225,7125,4810
FAM214A,39,157,65,63,100,137,76
ONECUT1,80,231,610,125,69,316,21
LINC02490,0,0,1,1,1,1,0
WDR72,53,118,147,86,78,130,59
UNC13C,2,4,0,10,6,4,11
LOC105370829,0,0,0,0,0,0,0
RSL24D1,12594,13620,14767,11904,13442,18407,17012
RAB27A,242,296,234,234,241,194,313
PIGBOS1,919,1323,819,1195,1129,1049,1117
PIGB,70,87,84,106,83,109,122
CCPG1,53,103,55,89,43,145,226
DNAAF4-CCPG1,0,0,0,0,0,0,0
MIR628,0,0,0,0,0,0,0
C15orf65,63,192,94,80,55,123,126
DNAAF4,27,41,43,25,34,53,37
PYGO1,34,17,82,24,56,28,27
PRTG,190,104,1632,66,83,99,408
NEDD4,75,71,112,107,360,90,107
RFX7,552,498,443,590,240,771,309
TEX9,211,136,346,224,168,86,100
MNS1,162,132,122,98,119,22,72
ZNF280D,669,675,792,799,584,1146,222
LOC145783,34,44,54,57,27,38,12
TCF12,1021,872,1335,1117,914,1647,685
SNORD13D,0,0,0,0,0,0,0
LINC00926,28,67,48,76,32,44,24
LINC01413,1,1,3,2,0,3,1
CGNL1,945,781,932,1283,248,942,727
GCOM1,1,0,1,0,0,0,0
MYZAP,19,17,15,13,9,25,7
POLR2M,75,105,114,107,64,49,29
ALDH1A2,1,0,1,1,15,1,0
LOC283665,0,0,0,0,2,0,0
AQP9,0,0,0,0,0,0,0
LIPC,0,0,0,0,0,0,0
LIPC-AS1,0,0,0,0,0,0,0
ADAM10,1184,1320,1315,1389,516,1813,915
HSP90AB4P,161,146,97,108,54,109,68
LOC101928725,15,25,32,15,13,20,15
MINDY2,1701,1673,1732,1495,1733,1776,1088
SLTM,11847,8642,8633,9373,8781,9287,5606
RNF111,545,352,387,431,284,471,334
CCNB2,4981,6048,7905,3519,4257,4062,3866
MYO1E,1092,877,635,924,646,734,641
MIR2116,0,0,0,0,0,0,0
LDHAL6B,0,1,0,0,1,2,0
FAM81A,10,13,16,16,3,24,2
GCNT3,2,1,1,1,0,2,1
GTF2A2,14175,13095,14527,11786,8947,12115,9946
BNIP2,1539,1278,1473,1382,1105,1633,1007
FOXB1,24,20,667,196,171,264,272
ANXA2,19271,8105,6664,9353,29696,2352,33307
ICE2,1348,1475,1390,1278,916,1674,771
RORA-AS1,16,37,23,19,14,11,20
RORA,52,142,81,148,279,213,112
RORA-AS2,0,0,0,0,0,0,0
LINC02349,0,0,0,0,0,0,0
VPS13C,472,725,494,427,300,481,393
LOC101928907,0,5,2,5,0,1,1
C2CD4A,9,4,6,5,5,5,7
C2CD4B,23,18,18,24,44,67,17
LOC107984784,0,1,0,1,0,0,1
GOLGA2P11,0,5,1,1,0,3,0
MIR8067,0,0,0,0,0,0,0
MIR6085,0,0,0,0,0,0,0
MGC15885,0,0,0,0,0,0,0
TLN2,813,655,671,701,206,587,614
MIR190A,0,0,0,0,0,0,0
TPM1,89848,35381,27965,67278,45213,27332,46837
TPM1-AS,9,9,2,3,5,1,2
LACTB,1225,1222,662,989,676,1052,856
RPS27L,26603,38227,14211,18797,11201,16350,38119
RAB8B,912,846,923,985,765,931,555
APH1B,566,719,366,528,440,667,247
CA12,117,70,84,274,66,264,47
LINC02568,0,0,0,0,0,0,0
USP3,670,498,910,640,165,1166,236
USP3-AS1,5,10,9,11,6,2,1
FBXL22,97,60,101,122,40,90,21
HERC1,723,755,969,945,481,985,497
MIR422A,0,0,0,0,0,0,0
DAPK2,94,85,81,78,46,62,32
LOC101928988,0,0,0,0,0,0,0
CIAO2A,4529,4827,7531,3726,2480,6029,3351
SNX1,723,692,1012,694,389,739,384
SNX22,80,118,70,97,32,130,23
PPIB,25116,19529,30092,16438,9015,17459,18001
CSNK1G1,701,716,513,547,452,526,326
PCLAF,13124,14214,11100,10123,2958,10994,5358
TRIP4,423,359,597,364,755,315,438
ZNF609,1026,652,739,960,500,1089,525
OAZ2,8074,6755,8788,7773,4138,7164,2913
RBPMS2,10536,6709,5488,9386,3653,10215,5543
MIR1272,0,0,0,0,0,0,0
PIF1,1667,1669,1501,1891,717,2114,909
PLEKHO2,544,441,347,431,222,408,379
ANKDD1A,74,121,59,63,43,139,31
SPG21,2291,2455,2452,2682,1235,4874,1760
MTFMT,666,820,1049,619,500,857,601
SLC51B,2,0,2,1,1,0,0
RASL12,156,134,69,212,92,214,290
KBTBD13,0,0,1,0,0,0,0
UBAP1L,29,32,20,8,8,31,20
PDCD7,2647,1814,2572,1998,1838,2061,1320
CLPX,1159,1035,1352,1059,815,1250,760
CILP,0,1,0,0,0,0,1
PARP16,86,99,179,70,52,120,37
SNORA24B,1,0,1,3,0,1,0
RNU5A-1,1,0,0,1,0,1,1
RNU5B-1,1,2,2,1,0,1,0
IGDCC3,2808,1845,5375,3640,548,3281,1829
IGDCC4,103,152,175,217,58,297,61
DPP8,671,776,579,682,488,866,441
HACD3,7960,7163,9997,6848,4865,7782,6599
INTS14,593,652,998,570,468,760,542
SLC24A1,65,61,49,41,69,57,40
DENND4A,84,116,55,81,37,152,27
SNORD13E,0,0,0,0,0,0,0
MIR4511,0,0,0,0,0,0,0
RAB11A,7737,8072,8140,6230,4393,8710,5750
MEGF11,10,8,7,10,4,20,2
MIR4311,0,0,0,0,0,0,0
DIS3L,962,748,592,580,624,636,353
TIPIN,2441,1814,2361,1336,940,1200,1559
SCARNA14,1,0,1,0,3,4,1
MAP2K1,1437,1833,1737,1544,1229,3292,1601
SNAPC5,2470,3165,1876,1765,2259,2472,1324
MIR4512,0,0,0,0,0,0,0
RPL4,69935,69300,63039,69706,47121,74606,54349
SNORD18C,0,0,0,0,0,0,0
SNORD18B,0,0,0,0,0,0,0
SNORD16,0,0,0,0,0,0,0
SNORD18A,0,0,0,0,0,0,0
ZWILCH,2435,1745,1851,2010,1269,3090,1709
LCTL,493,245,459,587,565,449,270
LINC01169,0,0,0,1,0,0,0
SMAD6,16,23,41,45,8,154,105
LINC02206,0,0,0,0,0,0,1
LOC102723493,0,3,3,4,3,7,1
SMAD3,192,286,365,325,358,434,501
AAGAB,1072,693,942,856,753,957,670
IQCH,20,27,32,29,55,44,27
IQCH-AS1,102,106,70,130,90,94,78
C15orf61,856,845,888,755,807,994,926
MAP2K5,300,299,370,304,140,359,256
SKOR1,1,2,3,0,2,1,2
LOC101929076,0,4,2,0,1,0,3
PIAS1,1037,951,1179,1138,463,1687,615
CALML4,368,557,463,371,90,937,130
CLN6,1941,1048,2205,1315,781,1067,1123
FEM1B,1214,1087,886,1255,825,1590,743
ITGA11,11,8,23,14,10,12,15
CORO2B,53,31,95,109,43,126,19
ANP32A,11274,8363,9724,9910,4528,8743,5353
MIR4312,0,0,0,0,0,0,0
ANP32A-IT1,122,105,50,151,52,123,47
NOX5,0,0,0,1,1,2,0
SPESP1,0,0,0,0,0,0,4
EWSAT1,2,8,4,4,0,14,0
GLCE,867,781,950,898,339,1115,404
PAQR5,60,86,142,151,163,192,98
LOC145694,43,40,48,60,59,31,41
KIF23,2970,2104,2961,2285,1622,2356,1792
RPLP1,346510,359602,235171,364743,270009,341473,302447
DRAIC,1,7,2,4,2,0,1
PCAT29,0,0,0,0,0,0,0
LINC00593,0,0,0,0,0,0,0
TLE3,578,581,926,623,644,800,1186
MIR629,0,0,0,0,0,0,0
LINC02205,0,0,0,0,0,0,0
LINC02204,0,1,1,6,14,1,3
SALRNA3,0,0,0,0,0,0,0
SALRNA2,0,0,1,1,2,1,0
UACA,1482,1601,1198,1116,1098,991,865
LARP6,1729,1504,1116,1452,1684,1381,1593
LRRC49,374,317,390,284,229,361,110
THAP10,185,163,296,184,195,278,173
THSD4,99,129,73,102,54,147,109
THSD4-AS1,0,1,2,0,0,0,0
THSD4-AS2,1,0,0,0,0,0,0
NR2E3,20,32,8,25,14,22,20
MYO9A,406,408,357,388,277,440,206
SENP8,296,370,330,190,236,252,249
GRAMD2A,8,12,7,9,3,19,6
PKM,19457,21786,19518,9352,13735,12832,28080
PARP6,209,163,200,165,199,187,203
CELF6,2,3,5,0,2,2,0
HEXA,1136,1099,1268,727,933,870,1353
HEXA-AS1,11,21,10,10,16,4,10
TMEM202,0,0,0,0,0,0,0
TMEM202-AS1,5,5,3,6,3,2,0
ARIH1,1375,1329,1103,1501,1015,1810,1006
MIR630,0,0,0,0,0,0,0
LINC02259,2,0,1,1,1,2,0
GOLGA6B,0,0,0,0,0,3,0
HIGD2B,3,0,1,1,3,1,0
BBS4,946,1052,1533,910,777,1029,476
ADPGK,933,662,1488,975,617,1004,1034
ADPGK-AS1,0,0,0,1,0,0,0
NEO1,742,626,705,894,422,922,516
MIR12135,0,0,0,0,0,0,0
HCN4,134,130,112,191,188,188,70
REC114,1,6,0,1,0,5,0
NPTN,1419,1420,2178,1729,657,3776,3140
NPTN-IT1,108,93,58,127,50,159,71
CD276,2526,1624,2955,2216,979,2484,1550
INSYN1,5,15,23,17,5,58,13
INSYN1-AS1,0,2,1,1,0,0,0
TBC1D21,0,0,0,0,0,0,0
LOXL1-AS1,66,72,62,91,66,165,17
LOXL1,188,163,277,204,82,319,201
STOML1,97,124,133,80,135,71,67
PML,698,673,666,565,288,932,328
GOLGA6A,0,0,1,0,0,0,0
COMMD4P2,0,0,0,0,0,0,0
LOC283731,1,1,72,1,38,8,14
ISLR2,7,4,39,4,13,11,2
ISLR,0,0,25,2,1,2,5
STRA6,139,140,536,180,88,114,182
CCDC33,0,0,0,0,0,0,0
CYP11A1,21,150,29,34,84,78,105
PPIAP46,2,12,8,1,1,3,59
LINC02255,0,0,0,0,0,0,0
SEMA7A,92,58,95,84,35,144,89
MIR6881,0,0,0,0,0,0,0
