H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
C11orf71,155,260,448,221,130,419,297
RBM7,3074,3156,4594,1923,1129,2978,3397
REXO2,35039,49732,38272,31003,15005,31205,37361
NXPE1,0,0,0,0,0,3,0
NXPE4,0,0,0,0,0,0,0
NXPE2,4,0,1,1,0,9,14
CADM1,987,2638,2338,441,2232,4061,2418
LOC105369509,1,11,23,7,11,14,6
LOC105369507,0,0,0,0,0,0,0
LOC101928985,0,0,0,0,0,0,0
LINC00900,12,89,5,1,11,8,20
LINC02702,0,0,0,0,0,0,0
BUD13,543,515,797,256,176,326,344
ZPR1,4239,3588,3947,2347,1766,2180,2659
APOA5,0,0,0,0,0,0,2
APOA4,0,0,0,0,0,0,0
APOC3,0,0,43,1,0,43,1
APOA1,12,17,56,23,7,1613,148
APOA1-AS,0,0,0,0,0,0,0
SIK3,362,478,749,270,236,470,719
PAFAH1B2,4578,5117,4908,3478,2410,2135,5197
SIDT2,457,687,654,329,291,324,931
LOC100652768,111,209,192,128,78,119,170
TAGLN,757936,657438,332327,436372,270188,279972,326421
PCSK7,1264,1187,1575,572,579,1020,1277
RNF214,1595,1486,1788,1140,569,992,736
BACE1,2326,2532,2692,957,1257,1719,2950
BACE1-AS,15,26,17,8,10,7,15
CEP164,2291,2210,2307,1097,783,1164,1478
DSCAML1,0,0,0,1,0,0,0
FXYD2,0,0,0,0,0,0,0
FXYD6-FXYD2,0,0,0,0,0,0,0
FXYD6,9,167,61,28,8,611,1
TMPRSS13,0,0,0,2,0,0,0
IL10RA,0,0,6,6,0,0,1
SMIM35,0,0,0,0,0,0,0
TMPRSS4,1,0,0,0,0,0,0
SCN4B,3,1,33,3,2,4,2
SCN2B,2,3,82,3,1,10,0
JAML,0,0,0,0,0,0,0
MPZL3,23,19,222,104,78,56,194
MPZL2,0,0,53,0,0,0,0
CD3E,0,0,0,0,0,0,0
CD3D,0,0,0,0,0,0,0
CD3G,0,0,0,0,0,0,0
UBE4A,1636,1934,2134,1005,774,1071,1697
LOC100131626,0,1,1,0,0,0,1
ATP5MG,51049,46008,40008,27630,17073,29097,31090
KMT2A,5417,4856,5174,3272,1845,1899,2970
LOC101929089,110,100,110,61,56,71,56
TTC36,26,20,12,49,7,19,27
TMEM25,1767,1595,1535,1869,719,709,1602
IFT46,672,706,952,261,292,272,446
ARCN1,7618,8255,7325,4303,3398,3927,6345
PHLDB1,2811,2637,1714,2344,1793,732,2337
MIR6716,0,0,0,0,0,0,0
TREH,9,2,2,2,0,1,1
DDX6,3074,3620,3296,2302,1591,1683,3608
CXCR5,4,6,2,4,1,2,4
BCL9L,1791,2117,2552,1171,1167,1292,2703
MIR4492,0,0,0,0,0,0,0
UPK2,52,63,74,82,44,40,178
FOXR1,0,0,0,2,3,0,3
CCDC84,648,699,868,403,333,301,433
RPL23AP64,1,0,1,1,0,0,0
RPS25,98931,102918,136139,52136,31229,69999,72084
TRAPPC4,12384,10446,15668,10436,5477,6825,6884
SLC37A4,316,465,905,177,113,214,420
HYOU1,2508,2535,2049,1857,989,1416,1794
VPS11,736,797,834,591,418,373,664
HMBS,1430,1982,2913,907,1025,1046,1105
H2AX,3742,4311,10035,2266,2043,2188,2140
DPAGT1,1683,1918,2227,1162,840,1135,1905
C2CD2L,539,334,349,360,239,145,349
HINFP,539,526,508,431,190,270,365
ABCG4,7,19,12,3,7,2,16
NLRX1,357,459,266,113,234,206,469
PDZD3,0,0,0,0,1,0,1
CCDC153,57,115,100,54,27,49,75
SNORD150,0,0,0,0,0,0,0
CBL,1830,1370,1568,1067,654,505,1191
MCAM,5136,4908,2582,2720,3872,819,4142
MIR6756,0,0,0,0,0,0,0
RNF26,1167,1709,2877,859,696,682,1179
C1QTNF5,0,0,0,0,0,0,0
MFRP,0,0,0,0,0,0,0
USP2,35,43,28,38,18,31,215
USP2-AS1,5,3,7,5,9,2,6
THY1,3292,7524,28915,464,6837,25501,29285
NECTIN1,252,270,250,96,145,108,286
LOC102724301,1,0,1,0,0,0,1
TRIM29,0,0,0,0,0,4,9
LOC107984399,0,0,2,0,1,0,1
OAF,867,1569,5334,195,658,1322,1527
POU2F3,2,3,20,1,2,1,1
LOC649133,0,0,0,0,0,0,0
TLCD5,1862,2211,2812,1359,772,1869,1604
ARHGEF12,2481,2322,3038,1776,1139,1093,2398
GRIK4,3,4,9,4,6,3,2
LOC105369532,0,0,0,0,0,0,0
LOC101929227,1,1,2,2,0,0,2
LOC101929208,0,0,0,0,0,0,0
TBCEL,335,417,396,194,205,188,511
TECTA,4,5,3,0,0,1,1
SC5D,4473,2816,1202,2662,1386,1115,1771
SORL1,34,34,86,30,34,47,37
MIR100HG,4678,3795,5957,3726,2307,2173,6652
MIR125B1,0,0,0,0,0,0,0
BLID,86,122,105,59,54,25,40
MIRLET7A2,0,0,0,0,0,0,0
MIR10526,0,0,0,0,0,0,0
MIR100,0,0,0,0,0,0,0
UBASH3B,1498,2300,1447,540,813,218,2145
CRTAM,0,3,5,1,3,1,0
JHY,355,316,376,206,253,93,306
BSX,0,0,0,0,0,0,0
LOC341056,1,2,3,0,0,0,0
HSPA8,75943,56901,75556,35743,22723,22735,28815
SNORD14E,0,0,0,0,0,0,0
SNORD14D,0,0,0,0,0,0,0
SNORD14C,0,0,0,0,0,0,0
CLMP,928,1737,7249,11,1130,2959,3188
GRAMD1B,337,161,362,126,133,18,168
MIR4493,0,0,0,0,0,0,0
SCN3B,23,27,14,26,35,10,23
ZNF202,176,169,273,84,103,88,149
OR6X1,0,0,0,0,0,0,0
OR6M1,0,0,0,0,0,0,0
TMEM225,0,0,0,0,0,0,0
OR8D4,0,0,0,0,0,0,0
OR4D5,0,0,0,0,0,0,0
OR6T1,0,0,0,0,0,0,0
OR10S1,0,0,0,0,0,0,0
OR10G6,0,0,0,0,0,0,0
OR10G4,0,0,0,0,0,0,0
OR10G9,0,0,0,0,0,0,0
OR10G8,0,0,0,0,0,0,0
OR10G7,0,0,0,0,0,0,0
VWA5A,22,149,474,12,17,250,178
OR10D3,0,0,0,0,0,0,0
OR8G2P,0,0,0,0,0,0,0
OR8G1,0,0,0,0,0,0,0
OR8G5,0,0,0,0,0,0,0
OR8D1,0,0,0,0,0,0,0
OR8D2,0,0,0,0,0,0,0
OR8B2,0,0,0,0,0,0,0
OR8B3,0,0,0,0,0,0,0
OR8B4,0,0,0,0,0,0,0
OR8B8,0,0,0,0,0,0,0
OR8B12,0,0,0,0,0,0,0
OR8A1,0,0,0,0,0,0,0
PANX3,0,0,0,0,0,0,0
TBRG1,2463,2481,2644,1618,1037,1311,1736
SIAE,258,400,418,112,166,391,291
SPA17,601,1021,1727,352,351,425,508
NRGN,188,445,1491,34,86,74,30
VSIG2,0,1,2,0,0,0,1
ESAM,207,36,13,86,16,3,22
LOC101929340,19,22,25,28,9,5,12
MSANTD2,758,538,760,363,212,286,453
LOC100507283,7,5,8,8,0,9,4
ROBO3,168,355,750,23,44,93,214
ROBO4,9,29,64,0,2,1,5
HEPACAM,0,0,3,1,0,0,0
HEPN1,2,3,2,1,1,0,3
CCDC15,105,123,269,15,46,36,40
SLC37A2,20,50,190,23,23,7,33
TMEM218,1686,2052,2504,819,825,1655,1457
PKNOX2-AS1,0,2,0,0,0,0,0
PKNOX2,102,681,178,8,13,46,51
FEZ1,4215,3715,3390,3571,1617,1178,3399
LOC403312,7,12,10,11,7,5,5
EI24,13401,13904,16570,10130,5784,8075,10225
STT3A-AS1,0,0,0,2,1,0,1
STT3A,2388,3432,3522,1937,1372,2133,2982
CHEK1,2297,2605,2540,1193,814,627,579
ACRV1,0,2,1,2,0,0,0
PATE1,0,0,0,0,0,0,0
PATE2,0,1,4,1,0,0,0
PATE3,0,0,0,0,0,0,0
PATE4,0,0,0,0,0,0,0
HYLS1,369,434,283,82,219,220,171
PUS3,1138,1027,1241,639,406,607,545
DDX25,0,0,1,1,0,3,0
VSIG10L2,0,0,0,0,0,0,0
CDON,38,77,69,34,42,64,131
RPUSD4,688,779,1048,375,311,367,505
FAM118B,1574,1637,1885,1089,553,712,1056
SRPRA,4934,4056,4967,2946,2459,2914,3167
FOXRED1,413,560,1138,308,108,253,207
TIRAP,212,222,172,106,115,133,147
DCPS,1558,2164,2830,839,677,1192,1177
GSEC,112,156,295,42,92,85,122
ST3GAL4,1020,1081,2717,528,666,572,1311
KIRREL3,111,113,447,3,23,2,96
LOC101929427,67,126,228,7,59,1,147
KIRREL3-AS2,0,0,0,0,0,0,0
MIR3167,0,0,0,0,0,0,0
KIRREL3-AS3,0,1,3,0,0,0,1
LOC101929473,0,0,0,0,1,0,0
LINC02712,0,0,0,0,0,0,4
LINC02098,0,0,0,0,0,0,0
ETS1,2289,1999,3582,900,603,468,2242
MIR6090,0,0,0,0,0,0,0
ETS1-AS1,0,0,0,0,0,0,0
LOC101929538,0,0,0,1,0,0,0
FLI1,800,589,1171,352,297,106,731
SENCR,441,338,971,214,121,60,668
KCNJ1,0,0,1,0,0,0,0
KCNJ5,1,4,18,2,0,0,2
C11orf45,6,15,96,11,4,9,42
TP53AIP1,1,0,0,2,2,1,2
ARHGAP32,145,218,553,143,100,170,275
LOC399975,37,66,115,26,20,31,37
BARX2,0,0,0,0,0,0,0
LINC01395,0,0,0,0,0,0,0
TMEM45B,1,0,0,0,0,1,1
NFRKB,598,609,657,390,247,194,378
PRDM10,137,159,182,70,84,43,154
LINC00167,11,7,8,4,6,10,3
APLP2,17975,13455,14242,19231,10839,6911,7792
ST14,0,0,0,0,1,0,0
ZBTB44,616,946,1244,500,354,614,1034
ZBTB44-DT,1,2,1,0,1,0,0
ADAMTS8,6,0,0,6,0,0,0
ADAMTS15,52,31,57,160,19,18,16
MIR8052,0,0,0,0,0,0,0
C11orf44,0,3,8,1,1,2,4
LINC02551,39,30,38,71,39,3,15
LOC103611081,118,141,117,71,57,67,186
SNX19,1187,1329,1302,472,632,608,1287
NTM,10448,11641,8204,7006,3872,309,11749
LOC101929653,1,0,0,0,0,0,0
NTM-AS1,0,0,1,0,0,0,0
NTM-IT,2,3,3,3,0,0,0
OPCML,771,246,289,23,13,9,145
LINC02743,0,0,0,0,0,0,0
SPATA19,0,0,0,0,0,0,0
MIR4697HG,15,25,21,13,21,8,3
MIR4697,0,0,0,0,0,0,0
IGSF9B,7,6,9,4,3,4,0
LINC02731,5,5,5,4,6,13,4
JAM3,1569,1663,1817,1269,970,808,1347
NCAPD3,1462,1249,1797,1265,587,394,416
SNORD153,0,0,0,0,0,0,0
VPS26B,2543,2701,2961,2470,1495,1809,2098
THYN1,4710,5213,4663,3998,1811,4023,3878
ACAD8,865,859,927,920,351,636,933
GLB1L3,0,0,0,0,4,2,2
GLB1L2,14,6,12,29,0,15,4
B3GAT1,11,8,3,261,12,5,0
LOC283177,0,0,0,1,0,0,0
LINC02714,0,0,0,3,0,0,0
LOC100507548,0,0,0,0,0,0,0
OR8U9,0,0,0,0,0,0,0
WASH8P,154,147,110,127,50,79,73
IQSEC3,0,3,7,1,1,46,2
LOC574538,0,0,0,0,0,0,0
SLC6A12,1,0,0,1,3,8,3
LOC101929384,0,0,0,0,0,5,0
SLC6A13,7,5,9,17,1,12,14
LOC102723544,0,0,0,0,0,0,1
KDM5A,4463,4250,4985,3036,1549,1835,3191
CCDC77,442,455,525,266,197,171,217
B4GALNT3,4,1,1,3,4,4,6
NINJ2,5,4,7,5,18,2,3
LOC105369595,0,0,0,0,0,0,0
NINJ2-AS1,77,94,7,23,70,43,30
WNK1,5416,6006,6330,3908,4584,2382,5727
RAD52,152,148,177,99,47,99,117
ERC1,2821,2827,3430,1436,858,793,1619
LINC00942,3,1,4,0,6,0,4
LOC107984507,15,10,34,2,19,3,15
FBXL14,19,24,31,37,6,14,18
WNT5B,6875,4722,14737,872,6934,395,6817
MIR3649,0,0,0,0,0,0,0
ADIPOR2,1129,1216,1599,595,639,485,1146
CACNA2D4,2,35,1,0,0,0,0
LRTM2,0,0,0,0,0,0,1
LINC00940,0,1,0,1,0,0,0
DCP1B,582,629,776,326,264,390,468
CACNA1C-IT2,0,0,0,0,0,0,0
CACNA1C,64,85,461,2,135,45,271
CACNA1C-AS4,0,0,0,0,0,0,0
CACNA1C-IT3,0,0,0,0,0,0,0
CACNA1C-AS2,7,5,8,6,3,10,4
CACNA1C-AS1,0,1,0,0,1,0,0
ITFG2-AS1,47,49,89,48,21,69,36
FKBP4,4784,4487,6166,3241,2595,2602,3321
ITFG2,465,510,609,333,147,275,267
NRIP2,1,2,2,1,0,0,3
TEX52,0,0,0,0,0,0,0
FOXM1,191,658,2177,58,279,117,44
RHNO1,1230,1475,2250,628,640,1210,999
TULP3,1642,2406,2314,1017,839,1225,1433
TEAD4,1420,1161,2685,310,279,691,379
TSPAN9,1508,1349,931,1707,887,1469,2227
LOC100128253,0,0,2,0,0,0,0
LINC02417,0,0,0,2,0,0,0
PRMT8,0,0,0,0,0,0,0
THCAT155,0,0,0,0,0,0,0
CRACR2A,1,4,0,1,0,0,1
PARP11,200,243,324,177,104,238,298
CCND2-AS1,496,465,473,159,99,178,179
CCND2,19086,14500,5922,5616,2690,11335,11828
TIGAR,7625,6281,4947,4879,2062,4022,6363
FGF23,6,6,3,5,0,4,10
FGF6,0,0,0,0,0,0,0
C12orf4,612,749,804,333,314,389,611
RAD51AP1,601,649,1439,137,293,209,104
DYRK4,3323,3914,3936,1806,1469,2392,2006
AKAP3,3,12,14,5,5,3,5
NDUFA9,6324,7181,8911,3411,2366,3740,3850
GAU1,0,0,0,0,0,0,0
GALNT8,0,0,1,0,0,0,0
KCNA6,10,27,7,1,0,5,31
KCNA1,1,42,13,0,2,0,1
KCNA5,10,0,0,28,0,1,2
LINC02443,0,0,0,0,0,0,0
NTF3,334,159,250,1952,574,321,841
ANO2,1,0,0,4,3,2,5
VWF,8,8,3,7,1,1,5
SNORA120,0,0,0,0,0,0,0
CD9,19163,7076,8024,11587,6971,1599,3685
PLEKHG6,3,6,3,3,1,1,0
TNFRSF1A,10746,8105,12178,4523,3865,7210,11779
SCNN1A,1,6,11,2,3,3,32
LTBR,1,278,6,0,6,426,961
CD27-AS1,645,884,36,269,225,339,154
CD27,2,9,0,4,2,6,2
TAPBPL,65,126,10,17,15,79,10
VAMP1,154,268,216,77,61,158,133
MRPL51,33910,42634,37909,19738,14047,22370,27633
NCAPD2,634,1136,2465,419,477,394,549
SCARNA10,1,0,0,1,0,0,0
GAPDH,501716,480887,623441,223397,170399,291869,654177
IFFO1,2372,1141,1150,708,871,550,944
NOP2,1671,1149,1387,772,565,519,670
CHD4,7030,8616,11104,4231,2447,3530,4982
SCARNA11,0,0,0,0,0,0,0
LPAR5,3,12,11,2,0,4,20
ACRBP,5,3,4,0,2,1,3
ING4,1421,1588,1923,1341,606,1414,1585
ZNF384,574,655,852,287,345,338,782
PIANP,207,406,911,450,8,233,479
COPS7A,4128,3826,4269,1863,2053,2221,3737
MLF2,25612,26600,24272,17231,12319,16695,20406
PTMS,39243,60427,78078,19276,22237,14704,32051
LAG3,7,13,30,7,3,9,24
CD4,34,12,1,3,3,3,3
GPR162,85,147,262,67,21,55,68
P3H3,3076,4256,6742,1591,1566,3115,4310
GNB3,162,224,281,69,104,118,224
CDCA3,391,1234,4147,137,553,380,96
USP5,2273,2512,3028,1609,1239,1104,1912
TPI1,55825,51414,91304,29410,19933,26129,109077
SPSB2,1350,1436,1400,759,312,370,459
LOC105369632,0,0,1,0,1,0,0
RPL13P5,184,319,232,146,78,119,118
DSTNP2,152,344,232,88,144,98,167
LRRC23,512,592,747,400,185,322,490
ENO2,927,559,2416,779,304,325,6267
ATN1,3318,3077,4047,1583,1689,1473,2402
C12orf57,22804,24312,18172,9457,9304,12461,14063
RNU7-1,0,0,0,0,0,0,0
PTPN6,76,31,11,46,6,10,17
MIR200CHG,0,0,0,0,0,0,0
MIR200C,0,0,0,0,0,0,0
MIR141,0,0,0,0,0,0,0
PHB2,14330,13569,21419,9140,4194,10075,9951
SCARNA12,1,1,2,1,1,0,0
EMG1,4557,4309,5139,1979,1260,2493,2317
LPCAT3,507,601,722,251,137,582,511
C1S,240,278,955,81,100,4382,458
C1R,93,155,1217,21,52,2074,204
C1RL,261,422,358,88,41,353,156
C1RL-AS1,53,56,19,47,5,47,18
RBP5,4,5,0,2,5,5,8
CLSTN3,358,356,146,258,59,221,374
PEX5,347,327,558,170,213,176,368
ACSM4,0,0,0,0,0,0,0
CD163L1,23,68,43,8,50,0,13
CD163,0,0,1,0,0,0,1
APOBEC1,0,0,0,0,0,0,0
GDF3,0,0,0,0,0,0,0
DPPA3,0,0,0,0,0,0,0
CLEC4C,0,0,0,0,0,0,0
NANOGNB,0,0,0,0,0,0,0
NANOG,6,11,10,1,3,5,6
SLC2A14,0,1,2,0,0,7,4
SLC2A3,877,794,1765,697,402,425,3105
FOXJ2,555,524,526,308,277,187,662
C3AR1,10,56,101,73,3,99,55
NECAP1,1022,817,788,547,483,536,777
CLEC4A,23,26,38,10,12,27,45
POU5F1P3,0,0,0,0,0,0,0
ZNF705A,0,0,1,0,1,0,0
FAM66C,31,34,105,51,36,11,38
FAM90A1,0,4,2,4,5,0,2
FAM86FP,121,159,126,69,130,895,394
LINC02449,1,0,0,1,1,0,1
LINC00937,6,8,4,2,2,12,2
CLEC6A,0,0,0,0,0,0,0
CLEC4D,0,0,0,0,0,0,0
CLEC4E,10,234,0,0,0,0,0
AICDA,2,5,1,10,2,3,1
MFAP5,7000,3082,3067,6959,3754,7523,9512
RIMKLB,596,655,783,515,261,346,549
A2ML1,0,0,1,1,1,0,0
PHC1,505,626,717,410,298,259,345
M6PR,6464,5744,6178,5614,2290,3526,4224
KLRG1,60,98,90,64,57,88,70
LINC00612,1,1,0,0,1,0,1
A2M-AS1,12,30,2,6,0,22,5
A2M,44,41,61,1,56,51,9
PZP,0,0,0,0,0,0,0
A2MP1,0,0,0,0,0,1,0
MIR1244-1,0,0,0,0,0,0,0
MIR1244-2,0,0,0,0,0,0,0
MIR1244-3,0,0,0,0,0,0,0
MIR1244-4,0,0,0,0,0,0,0
LINC00987,0,0,2,1,3,12,1
LOC642846,25,42,18,0,16,3,12
LINC02367,0,0,1,0,0,1,0
LOC101928030,0,0,0,0,0,0,0
LOC728715,3,2,8,1,0,2,0
DDX12P,27,27,46,1,5,5,6
OVOS,2,0,6,0,0,0,0
KLRB1,0,0,0,0,0,0,0
LOC374443,190,197,622,92,61,211,517
LOC105369728,0,1,5,0,0,3,1
CLEC2D,163,179,536,81,70,170,487
CLECL1,0,0,0,0,0,0,0
CD69,0,0,0,0,0,4,0
KLRF1,0,0,0,1,1,1,10
CLEC2B,2,32,38,45,65,2562,72
KLRF2,0,0,0,0,0,0,0
CLEC2A,1,0,0,3,0,697,1
LINC02470,0,0,0,0,0,0,0
CLEC12A-AS1,0,0,0,0,0,0,0
CLEC12A,0,0,0,0,0,2,4
CLEC1B,4,3,0,36,47,157,10
CLEC12B,0,0,0,1,0,0,1
LOC102724020,0,0,0,0,0,0,0
CLEC9A,0,0,0,0,0,0,0
CLEC1A,0,1,1,0,0,0,0
CLEC7A,0,0,0,1,0,2,2
OLR1,53,41,41,283,387,2026,104
TMEM52B,1,1,0,8,18,53,2
GABARAPL1,2151,2267,2433,3874,2673,4910,4243
KLRD1,11,21,284,16,27,22,58
LINC02617,0,1,38,0,1,17,1
LOC101928100,12,16,18,14,4,247,100
KLRC4-KLRK1,0,0,0,0,0,0,0
KLRK1,0,0,0,0,0,0,0
KLRC4,0,0,0,0,0,0,0
KLRC3,0,0,237,0,0,0,3
KLRC2,1,0,23,0,2,8,1
KLRC1,0,0,4,0,0,0,1
EIF2S3B,26,12,22,11,7,19,7
LINC02446,0,0,0,0,0,0,0
KLRA1P,4,5,10,4,5,5,11
MAGOHB,6066,6881,7043,2276,2705,3878,4054
STYK1,136,15,54,23,19,2,16
YBX3,28597,24414,32398,9405,8177,12404,18328
LINC02366,0,0,0,0,0,0,0
TAS2R7,0,0,0,0,1,0,0
TAS2R8,0,1,1,1,1,1,0
TAS2R9,0,0,0,0,1,0,0
TAS2R10,2,4,7,3,2,2,2
PRH1-PRR4,7,2,5,2,2,0,3
PRR4,1,2,1,2,3,5,2
PRH1,87,85,118,64,33,108,125
TAS2R13,1,1,5,0,0,0,2
PRH2,4,3,6,3,1,1,0
PRH1-TAS2R14,158,121,175,118,64,101,149
TAS2R14,4,9,10,4,2,1,3
TAS2R50,1,0,0,1,0,0,1
TAS2R20,360,471,457,285,135,258,444
TAS2R19,4,2,5,1,2,1,3
TAS2R31,2,26,21,5,10,8,25
TAS2R46,1,4,2,1,0,0,1
TAS2R43,1,5,5,1,4,0,1
TAS2R30,8,5,11,4,5,4,7
SMIM10L1,8114,8147,6653,5339,4049,4318,5414
TAS2R42,0,0,1,0,0,0,0
PRB3,0,1,1,0,0,0,0
PRB4,0,0,0,0,0,0,0
PRB1,0,0,0,0,0,0,0
PRB2,0,0,0,0,0,0,0
LOC440084,0,0,0,0,0,0,0
LINC01252,22,35,133,34,42,20,159
ETV6,1598,1594,1503,1053,1014,668,2491
BCL2L14,1,1,0,2,1,0,0
LRP6,1053,1210,1110,742,592,512,759
MANSC1,574,463,317,497,142,155,159
LOH12CR2,127,198,181,105,66,136,105
BORCS5,486,546,733,420,232,410,548
DUSP16,402,334,340,301,93,107,279
CREBL2,813,941,1164,668,505,537,1035
GPR19,5,2,4,2,1,0,0
CDKN1B,862,907,930,1066,204,365,601
APOLD1,58,208,257,70,37,34,110
MIR613,0,0,0,0,0,0,0
DDX47,2345,2586,3591,2537,792,1626,2441
RPL13AP20,59,136,88,170,38,26,144
GPRC5A,124,458,1743,1459,59,921,4004
MIR614,0,0,0,0,0,0,0
GPRC5D-AS1,0,5,0,2,2,220,13
GPRC5D,1,0,0,0,0,0,0
HEBP1,7659,7489,7447,5503,2913,4091,6365
HTR7P1,84,118,114,93,72,38,151
FAM234B,77,55,113,31,34,39,107
GSG1,46,142,12,131,21,8,10
EMP1,800,900,3278,234,437,14,1880
LINC01559,0,0,0,0,0,0,0
GRIN2B,0,0,3,0,0,7,3
ATF7IP,1419,1305,2047,1032,471,610,1193
PLBD1,91,160,3,19,23,14,10
PLBD1-AS1,2,5,0,1,0,0,0
GUCY2C,5,2,2,7,1,0,0
H4-16,14,7,9,4,0,2,8
H2AJ,12711,8015,14815,637,5226,4068,7843
WBP11,4010,3602,4545,2056,1447,1500,2122
C12orf60,67,54,87,33,30,81,63
SMCO3,32,5,8,71,6,347,148
ART4,47,3,1,180,2,25,3
MGP,4249,212,12163,637,1400,66293,2685
ERP27,24,10,8,104,9,120,0
ARHGDIB,5574,8461,9447,3487,1835,763,1301
PDE6H,1,0,3,3,9,2,3
LINC01489,0,1,1,0,0,1,0
RERG,2,15,559,4,0,0,1
RERG-AS1,0,0,0,0,0,0,0
PTPRO,69,77,8,47,47,1,32
EPS8,3253,2808,2979,1447,1678,1114,3677
STRAP,22486,23295,24904,15307,9825,15283,19767
DERA,2250,3306,4884,1391,892,1503,2478
SLC15A5,0,3,0,0,0,0,1
MGST1,12089,18189,22686,4799,4955,13641,13610
LMO3,293,71,0,107,24,10,10
SKP1P2,13,5,13,14,4,3,3
LINC02378,0,0,0,0,0,0,0
MIR3974,0,0,0,0,0,0,0
RERGL,0,0,5,1,1,0,2
PIK3C2G,0,0,3,0,0,0,1
PLCZ1,0,0,1,0,0,0,0
CAPZA3,0,0,0,0,0,0,0
PLEKHA5,1411,1695,2973,1050,329,1168,1195
AEBP2,785,865,1085,435,269,382,750
LINC02398,0,0,0,0,0,1,0
LINC02468,0,0,0,0,0,0,0
PDE3A,289,53,52,26,82,15,24
SLCO1C1,2,0,0,0,1,0,1
SLCO1B3,0,0,0,1,0,0,0
SLCO1B3-SLCO1B7,0,0,0,0,0,0,0
SLCO1B7,0,0,0,0,0,0,0
SLCO1B1,0,0,0,0,0,0,0
SLCO1A2,2,1,0,2,0,6,4
IAPP,2,2,3,1,1,1,1
PYROXD1,1600,1301,1135,815,869,774,1129
RECQL,4217,3986,4972,1716,1648,1314,2996
GOLT1B,6418,6611,4586,3375,3403,5075,6598
SPX,87,179,41,152,20,44,613
GYS2,0,6,1,0,1,0,1
LDHB,42559,53388,60619,25112,10955,37382,26816
KCNJ8,191,311,362,56,42,60,59
ABCC9,36,19,49,2,1,3,26
CMAS,3726,3878,3471,2623,1430,1426,3230
ST8SIA1,7,41,493,4,3,43,25
C2CD5,177,311,664,90,98,141,389
LOC105369691,3,1,2,0,1,3,2
ETNK1,1726,1464,1683,1141,606,973,1693
LOC101928441,0,0,2,0,0,0,0
SOX5,34,29,38,19,20,266,76
MIR920,0,0,0,0,0,0,0
SOX5-AS1,0,0,0,0,0,0,0
LINC00477,0,0,0,0,0,1,0
BCAT1,8793,11966,12254,2341,5541,7117,20191
C12orf77,0,0,0,0,0,0,0
LOC645177,0,3,0,2,0,0,0
LRMP,1,5,0,0,2,4,0
CASC1,1,4,5,8,0,4,3
ETFRF1,2404,2516,2208,1511,942,2777,1974
KRAS,4549,5262,6798,2795,1820,1759,4381
LMNTD1,0,2,0,0,12,1,4
MIR4302,0,0,0,0,0,0,0
RASSF8-AS1,710,673,816,305,380,491,759
RASSF8,2457,1668,2426,687,1641,952,1842
BHLHE41,146,150,388,405,113,593,924
SSPN,2087,2518,3274,1160,1282,1547,2333
ITPR2,1780,1215,1426,1045,507,1632,1361
INTS13,1357,1620,2038,626,531,911,1981
FGFR1OP2,4112,4226,4411,1780,1557,1995,3078
TM7SF3,7333,6699,4181,4168,3630,4311,4850
MED21,4169,3530,3641,2706,1520,2423,2746
C12orf71,0,3,0,0,0,0,0
STK38L,4664,3993,1215,6273,3444,1493,6280
ARNTL2,478,377,808,191,356,147,297
ARNTL2-AS1,0,0,0,0,0,0,0
SMCO2,15,1,25,6,4,4,3
PPFIBP1,4806,4323,4975,2743,1664,3209,3172
REP15,86,91,152,40,23,40,82
MRPS35,5758,4996,5514,3511,2011,3514,3113
MANSC4,0,3,4,2,1,37,15
KLHL42,2129,2469,2868,1184,1281,975,2187
PTHLH,646,659,791,25,1343,855,2262
LOC729291,30,39,66,34,24,37,60
CCDC91,2933,2931,2400,1914,1475,1268,2085
FAR2,1238,1190,594,435,146,16,621
LOC100506606,7,16,12,12,3,4,22
ERGIC2,8672,8422,9541,5899,3229,7328,7495
OVCH1-AS1,0,0,2,0,0,0,0
OVCH1,0,2,2,1,0,0,7
TMTC1,48,480,434,32,102,139,1078
IPO8,967,932,1670,423,396,407,948
CAPRIN2,1396,1015,1089,895,333,292,1006
LOC645485,2,14,4,2,1,5,5
LINC00941,352,440,325,211,221,103,290
TSPAN11,64,45,132,74,34,69,84
DDX11-AS1,29,29,49,28,17,20,22
DDX11,287,277,548,25,104,55,198
OVOS2,14,3,11,0,1,0,0
SINHCAF,3451,2965,2922,3078,1098,1444,2040
FLJ13224,4,8,12,11,2,6,4
LINC02387,1,1,1,0,0,2,5
DENND5B,757,708,1332,946,396,633,650
DENND5B-AS1,0,0,0,2,0,0,1
ETFBKMT,141,180,258,78,72,108,154
AMN1,669,509,524,624,364,427,670
H3-5,38,31,57,10,11,6,9
LINC02422,0,1,0,0,0,0,0
RESF1,672,524,689,460,182,345,521
BICD1,1670,1034,1287,1095,661,348,1133
FGD4,2083,1143,53,1394,1325,45,111
DNM1L,3189,3294,3855,1897,1524,1200,2340
YARS2,2676,2994,2992,1942,889,1517,1512
PKP2,1068,790,390,1157,670,1822,841
SYT10,0,0,0,0,0,225,0
ALG10,79,75,161,20,31,80,57
ALG10B,119,103,244,28,35,65,213
CPNE8,1495,1099,229,574,207,172,38
KIF21A,796,648,703,836,307,757,414
ABCD2,0,1,4,1,0,1,14
C12orf40,0,0,0,0,0,0,0
