H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
SP7,0,0,0,0,0,0,0
SP1,11,141,60,2,0,6,93
AMHR2,0,1,0,0,0,0,0
PRR13,72,646,328,38,17,84,681
PCBP2,154,1489,1028,52,57,143,1296
PCBP2-OT1,0,3,2,0,0,0,1
MAP3K12,5,55,19,2,0,1,57
TARBP2,14,102,67,5,8,4,86
ATF7-NPFF,1,0,0,0,0,0,1
NPFF,0,1,2,0,0,0,1
ATF7,33,251,97,6,12,16,156
LOC100652999,0,0,0,0,0,0,1
ATP5MC2,406,3593,1928,172,159,484,2764
CALCOCO1,15,205,80,8,7,14,222
CISTR,0,0,0,0,0,0,0
HOXC13-AS,0,0,0,0,0,0,2
HOXC13,0,0,0,0,0,0,2
HOXC12,0,0,0,0,0,0,0
HOTAIR,0,0,0,0,0,0,0
HOXC11,0,0,0,0,0,1,0
HOXC-AS3,0,0,0,0,0,0,0
HOXC10,0,0,0,0,0,2,4
MIR196A2,0,0,0,0,0,0,0
HOXC-AS2,0,0,0,0,0,0,0
HOXC-AS1,0,0,0,0,0,0,1
HOXC9,0,0,1,0,0,12,20
HOXC8,0,2,0,0,0,47,98
HOXC4,0,0,1,0,0,3,6
HOXC5,0,0,0,0,0,0,3
HOXC6,0,1,0,0,0,23,46
MIR615,0,0,0,0,0,0,0
FLJ12825,0,0,0,0,0,0,0
LOC100240735,0,0,0,0,0,1,0
LOC100240734,0,0,0,0,0,0,0
LINC02381,0,0,0,0,0,8,8
SMUG1,19,204,66,2,4,11,148
CBX5,97,523,332,21,15,18,214
MIR3198-2,0,0,0,0,0,0,0
SCAT2,0,1,0,0,0,0,3
HNRNPA1,366,1663,1908,90,116,283,1260
NFE2,0,0,0,0,0,0,0
COPZ1,153,1164,568,52,51,151,752
MIR148B,0,0,0,0,0,0,0
LOC102724050,0,0,1,0,0,0,0
GPR84,0,0,0,0,0,0,0
ZNF385A,5,21,9,0,0,4,29
ITGA5,66,633,449,14,16,50,1432
GTSF1,0,0,0,0,0,0,0
NCKAP1L,0,1,0,0,0,0,0
PDE1B,0,0,0,0,0,0,0
PPP1R1A,0,0,0,2,0,0,0
GLYCAM1,0,0,0,0,0,0,0
LACRT,0,0,0,0,0,0,0
DCD,0,0,0,0,0,0,0
MUCL1,0,0,0,0,0,0,0
TESPA1,0,0,0,0,0,0,0
NEUROD4,0,0,0,0,0,0,0
OR9K2,0,0,0,0,0,0,0
OR10A7,0,0,0,0,0,0,0
OR6C74,0,0,0,0,0,0,0
OR6C6,0,0,0,0,0,0,0
OR6C1,0,0,0,0,0,0,0
OR6C3,0,0,0,0,0,0,0
OR6C75,0,0,0,0,0,0,0
OR6C65,0,0,0,0,0,0,0
OR6C76,0,0,0,0,0,0,0
OR6C2,0,0,0,0,0,0,0
OR6C70,0,0,0,0,0,0,0
OR6C68,0,0,0,0,0,0,0
OR6C4,0,0,0,0,0,0,0
OR2AP1,0,0,0,0,0,0,0
OR10P1,0,0,0,0,0,0,0
METTL7B,0,3,0,0,0,0,0
ITGA7,1,13,5,2,1,0,11
BLOC1S1,212,1688,582,90,59,171,1068
BLOC1S1-RDH5,0,0,0,0,0,0,1
RDH5,0,0,0,0,0,0,0
CD63,2623,18935,8593,943,978,2826,19481
GDF11,30,104,95,5,16,17,100
SARNP,152,982,420,72,54,78,729
ORMDL2,53,590,218,29,15,49,408
DNAJC14,7,89,40,1,0,1,57
TMEM198B,6,73,48,0,4,1,55
MMP19,0,10,13,1,0,1,11
PYM1,15,206,63,6,6,9,123
DGKA,38,177,57,6,6,7,84
PMEL,1,0,2,0,1,1,2
CDK2,2,25,34,1,3,0,18
RAB5B,14,240,84,2,11,8,225
SUOX,0,23,8,0,0,3,14
IKZF4,3,21,17,0,0,2,31
LOC105369781,0,0,0,0,0,0,0
RPS26,1372,5619,4736,559,376,590,6983
ERBB3,1,5,1,0,0,0,1
PA2G4,146,900,683,42,34,60,595
RPL41,7041,29390,16502,1881,1993,5735,28150
ZC3H10,1,35,19,0,1,0,23
ESYT1,44,429,153,9,13,9,205
MYL6B,237,1603,727,106,62,191,1099
MYL6,6774,32067,11279,1882,1783,3419,29117
SMARCC2,21,209,121,16,7,18,141
RNF41,58,398,122,11,7,30,344
NABP2,46,341,162,19,11,25,213
SLC39A5,0,0,0,0,0,0,0
ANKRD52,21,104,28,4,7,4,109
COQ10A,5,73,29,1,2,4,49
CS,21,210,96,7,8,6,171
CNPY2,293,2271,952,99,102,469,3124
PAN2,4,20,4,0,0,2,16
IL23A,0,1,0,0,0,0,1
STAT2,28,540,149,4,7,26,483
APOF,0,0,0,0,0,0,0
TIMELESS,6,47,31,0,0,0,12
MIP,0,0,0,0,0,0,1
SPRYD4,22,200,101,4,1,18,111
GLS2,0,0,0,0,0,0,1
SNORA105C,0,0,0,0,0,0,0
RBMS2,63,299,131,10,22,27,225
BAZ2A,20,165,66,6,7,7,177
ATP5F1B,386,2107,1201,191,137,243,1533
SNORD59B,0,0,0,0,0,0,0
SNORD59A,0,0,0,0,0,0,0
PTGES3,263,1911,1319,134,83,141,1777
NACA,1572,11807,6776,747,572,1549,9298
PRIM1,2,18,25,0,0,0,8
HSD17B6,1,10,2,1,0,36,130
SDR9C7,0,0,0,0,0,0,0
RDH16,0,0,1,0,0,0,3
GPR182,0,0,0,0,0,0,0
ZBTB39,4,20,15,1,3,0,12
TAC3,0,0,0,0,0,0,0
MYO1A,0,0,0,0,0,0,0
NEMP1,3,24,23,3,0,0,16
NAB2,9,108,35,1,1,4,69
STAT6,14,185,35,3,7,4,57
LRP1,216,1654,584,19,35,104,1413
LRP1-AS,0,0,0,0,0,0,0
MIR1228,0,0,0,0,0,0,0
NXPH4,24,107,38,10,6,4,46
SHMT2,79,715,389,19,25,54,404
NDUFA4L2,16,105,24,3,5,6,47
STAC3,2,4,2,0,0,0,2
R3HDM2,21,224,101,10,7,4,171
INHBC,0,0,0,0,0,0,0
INHBE,2,14,7,0,0,0,7
GLI1,0,22,10,1,1,0,11
ARHGAP9,1,6,1,0,0,0,3
MARS1,45,513,171,12,11,21,206
MIR6758,0,0,0,0,0,0,0
DDIT3,135,2133,320,17,18,55,800
MIR616,0,0,0,0,0,0,0
MBD6,16,101,36,2,3,1,65
DCTN2,173,1112,588,77,39,65,715
KIF5A,0,17,4,1,0,1,11
PIP4K2C,14,135,36,4,2,7,104
DTX3,14,105,37,2,1,5,85
ARHGEF25,5,41,29,0,1,4,58
LOC101927583,0,0,0,0,0,0,0
SLC26A10,1,2,2,0,0,0,11
B4GALNT1,6,29,20,3,1,0,20
OS9,142,760,353,26,36,92,528
AGAP2,0,0,0,0,0,0,0
AGAP2-AS1,3,78,74,2,2,10,50
TSPAN31,31,256,111,2,5,19,179
CDK4,123,1227,642,78,38,93,763
MIR6759,0,0,0,0,0,0,0
MARCHF9,14,99,27,7,3,1,45
CYP27B1,0,6,1,0,0,0,5
METTL1,15,78,53,4,1,8,64
EEF1AKMT3,1,25,12,2,0,4,30
TSFM,43,448,205,16,11,19,265
AVIL,3,33,8,1,1,0,22
CTDSP2,31,303,227,4,4,17,226
MIR26A2,0,0,0,0,0,0,0
LOC283387,0,0,0,0,0,0,1
GIHCG,17,250,131,4,2,17,150
ATP23,4,50,32,0,2,2,24
LINC02403,0,0,0,0,0,0,0
LINC02388,0,0,0,0,0,0,0
LOC100506869,0,0,0,0,0,0,2
LRIG3,9,81,37,0,0,0,74
SLC16A7,14,67,18,0,1,10,42
TAFA2,0,1,0,0,0,0,3
USP15,44,263,107,16,7,19,174
MIR6125,0,0,0,0,0,0,0
MON2,14,114,62,2,3,2,145
LINC01465,0,9,3,0,0,1,4
MIRLET7I,0,0,0,0,0,0,0
PPM1H,7,65,7,0,0,0,19
AVPR1A,0,0,0,0,0,0,0
DPY19L2,0,8,0,0,2,0,5
RXYLT1,22,156,96,5,8,10,118
RXYLT1-AS1,0,0,0,0,0,0,0
MIR10527,0,0,0,0,0,0,0
SRGAP1,10,165,143,4,5,4,159
C12orf66,0,21,10,0,0,0,15
C12orf56,0,0,0,0,0,0,2
XPOT,53,732,270,17,23,24,407
TBK1,19,126,46,1,1,7,112
RASSF3,20,62,44,6,7,16,96
MIR548C,0,0,0,0,0,0,0
MIR548Z,0,0,0,0,0,0,0
GNS,50,426,142,17,18,45,436
TBC1D30,0,6,0,0,0,0,1
LINC02389,0,0,0,0,0,0,0
LINC02231,0,0,0,0,0,0,0
WIF1,0,0,0,0,0,0,2
LEMD3,7,94,40,0,0,3,80
MSRB3,171,1069,365,31,47,78,675
LOC100507065,0,0,0,0,0,0,0
LOC105369187,0,0,0,0,0,0,0
LINC02454,0,13,2,1,0,0,4
RPSAP52,3,12,1,1,1,3,17
HMGA2,46,197,406,30,19,22,623
HMGA2-AS1,0,2,2,0,0,0,2
MIR6074,0,0,0,0,0,0,0
LINC02425,0,0,0,0,0,0,0
LLPH,67,608,267,26,26,43,370
LLPH-DT,0,0,0,0,0,0,0
TMBIM4,154,1489,323,38,35,96,666
IRAK3,3,14,1,0,0,1,4
MIR6502,0,0,0,0,0,0,0
HELB,1,3,1,0,1,0,1
GRIP1,0,6,1,0,1,1,10
LOC102724421,0,0,0,0,0,0,0
CAND1,58,445,186,10,12,17,374
LINC02420,0,0,0,0,0,0,0
LINC02408,0,0,0,0,0,0,0
DYRK2,9,80,62,1,9,14,156
LINC02421,0,0,0,0,0,0,3
LINC01479,0,0,0,0,0,0,1
IFNG-AS1,0,0,0,0,0,0,0
IFNG,0,0,0,0,0,0,0
IL26,0,0,0,0,0,0,0
IL22,0,1,0,0,0,0,0
MDM1,7,37,15,2,4,3,20
LINC02384,0,0,1,0,0,0,1
RAP1B,274,1741,1069,92,69,132,2022
SNORA70G,0,0,0,0,0,0,0
LOC100507250,0,6,1,0,0,0,0
NUP107,5,56,46,2,2,3,31
SLC35E3,22,175,71,6,6,12,171
LOC100130075,0,0,0,0,0,0,0
MDM2,140,1013,231,24,22,52,655
CPM,1,15,14,0,0,2,9
CPSF6,68,387,223,15,16,16,233
MIR1279,0,0,0,0,0,0,0
LYZ,0,0,0,0,0,1,1
YEATS4,22,219,129,6,3,4,83
FRS2,15,118,38,1,0,16,114
SNORA113,0,0,0,0,0,0,0
MIR3913-1,0,0,0,0,0,0,0
MIR3913-2,0,0,0,0,0,0,0
CCT2,202,1119,738,90,57,95,709
LRRC10,0,0,0,0,0,0,0
BEST3,1,4,0,0,0,2,0
LOC101928002,0,1,0,1,0,0,0
RAB3IP,9,70,21,5,2,7,51
MYRFL,0,0,0,0,0,0,0
CNOT2-DT,3,46,34,1,0,9,79
CNOT2,48,406,160,13,9,12,234
KCNMB4,11,71,42,4,5,12,102
PTPRB,1,9,18,0,0,0,19
PTPRR,3,27,12,2,0,0,14
TSPAN8,0,8,0,1,1,1,2
LGR5,0,18,1,0,0,0,1
ZFC3H1,38,237,87,6,5,7,227
THAP2,8,82,24,2,1,3,49
TMEM19,12,99,43,2,2,3,86
RAB21,54,406,123,20,20,22,305
TBC1D15,10,157,66,1,3,8,107
MRS2P2,0,0,0,0,0,0,0
TPH2,0,0,0,0,0,0,0
TRHDE-AS1,8,9,3,5,0,1,18
TRHDE,5,15,1,3,2,0,34
LINC02444,0,0,0,0,0,0,0
LOC100507377,0,0,0,0,0,0,0
ATXN7L3B,44,321,111,12,1,20,219
KCNC2,0,0,0,0,0,0,0
LOC100130268,0,0,0,0,0,0,0
CAPS2,1,3,2,0,0,1,3
GLIPR1L1,0,0,0,0,0,0,0
GLIPR1L2,2,0,0,0,0,0,4
GLIPR1,194,1608,729,49,120,103,2081
KRR1,66,582,181,15,10,22,244
PHLDA1,13,394,188,8,18,39,916
NAP1L1,377,2206,1210,174,133,199,1996
LNCOG,5,61,3,1,2,4,25
BBS10,5,40,11,0,1,2,38
OSBPL8,102,628,253,33,17,23,593
ZDHHC17,11,136,44,3,2,6,167
CSRP2,526,1664,492,169,133,276,3587
E2F7,2,32,21,0,4,1,30
NAV3,27,165,74,1,11,11,64
LINC02424,0,0,1,0,0,0,0
SYT1,14,90,11,4,5,1,54
MIR1252,0,0,0,0,0,0,0
PAWR,121,960,633,45,32,48,837
PPP1R12A,105,888,429,15,26,30,518
PPP1R12A-AS1,0,9,9,1,0,0,1
OTOGL,0,0,1,0,0,0,1
PTPRQ,0,1,4,0,0,0,0
MYF6,1,4,0,0,0,1,0
MYF5,0,0,0,0,0,0,0
LINC01490,0,0,0,0,0,0,0
LIN7A,0,11,1,0,1,4,28
MIR617,0,0,0,0,0,0,0
MIR618,0,0,0,0,0,0,0
ACSS3,2,39,5,0,0,2,3
MIR4699,0,0,0,0,0,0,0
PPFIA2,0,1,1,0,0,0,0
PPFIA2-AS1,0,0,0,0,0,0,0
LINC02426,0,0,0,0,0,0,0
CCDC59,48,528,197,8,13,21,278
METTL25,6,48,20,0,1,0,28
TMTC2,0,4,3,0,0,0,12
SLC6A15,2,21,23,0,0,0,28
TSPAN19,0,1,2,0,0,0,0
LRRIQ1,0,9,2,0,1,1,5
ALX1,4,60,28,0,0,2,2
RASSF9,8,24,8,0,2,0,7
NTS,0,0,0,0,0,0,3
MGAT4C,0,4,6,0,0,0,0
MIR3059,0,0,0,0,0,0,0
LOC105369879,0,0,0,0,0,0,0
LINC02258,0,0,0,0,0,0,0
MKRN9P,0,6,0,0,0,0,0
C12orf50,0,0,0,0,0,0,0
C12orf29,26,233,92,4,7,14,127
CEP290,43,292,101,4,7,5,123
TMTC3,33,244,66,1,4,13,188
KITLG,12,23,41,2,0,0,25
LINC02458,0,1,0,0,0,0,2
DUSP6,8,50,23,3,12,5,146
POC1B,6,30,18,2,2,5,37
POC1B-GALNT4,0,0,0,0,0,0,0
GALNT4,0,0,0,0,0,0,0
POC1B-AS1,0,11,2,0,0,0,7
ATP2B1,79,736,207,10,10,23,1317
ATP2B1-AS1,1,10,18,0,0,1,35
LINC02399,0,0,0,0,0,0,0
LINC02392,0,0,0,0,0,0,0
LINC00615,0,0,0,0,0,0,0
CCER1,0,0,0,0,0,0,0
EPYC,0,0,1,0,0,0,6
KERA,0,0,0,0,0,0,0
LUM,197,1015,1392,1,80,2507,6042
DCN,5,380,344,1,35,1910,4122
LINC01619,0,0,1,0,0,0,1
BTG1,93,715,515,33,24,55,784
LOC101928617,0,1,0,0,0,0,0
CLLU1OS,0,0,0,0,0,0,0
CLLU1,0,0,0,0,0,0,0
LINC02397,0,0,0,0,0,0,0
C12orf74,0,0,0,0,0,0,0
PLEKHG7,0,2,0,0,0,0,0
EEA1,76,556,223,14,16,24,204
LOC643339,0,0,0,0,0,0,0
LINC02412,0,0,0,0,0,0,1
NUDT4,37,72,24,17,16,7,121
UBE2N,135,801,560,56,35,108,1024
MRPL42,94,617,292,29,17,53,542
SOCS2-AS1,0,0,1,0,0,0,0
SOCS2,2,10,39,1,4,8,13
CRADD,6,59,45,1,4,1,31
LOC101928731,0,0,0,0,0,0,0
LOC105369911,0,0,0,0,0,0,0
PLXNC1,0,22,8,0,0,0,1
CEP83,8,50,25,0,1,4,40
CEP83-DT,0,2,0,0,0,0,0
MIR5700,0,0,0,0,0,0,0
TMCC3,0,4,1,0,0,7,26
MIR7844,0,0,0,0,0,0,0
MIR492,0,0,0,0,0,0,0
KRT19P2,0,0,0,0,0,0,0
NDUFA12,355,3341,997,96,86,450,2622
NR2C1,14,101,47,2,3,10,68
FGD6,3,45,48,3,2,4,81
VEZT,28,278,148,7,6,19,270
MIR331,0,0,0,0,0,0,0
MIR3685,0,0,0,0,0,0,0
METAP2,99,557,274,18,20,33,473
USP44,0,9,3,0,1,3,8
PGAM1P5,1,0,0,0,0,0,0
NTN4,41,267,61,5,8,6,136
LOC105369921,0,0,0,0,0,0,0
LINC02410,0,0,0,0,0,0,0
SNRPF,176,1145,601,37,36,95,808
CCDC38,0,0,0,0,0,0,0
AMDHD1,0,4,1,0,0,0,2
HAL,0,0,0,0,0,0,0
LTA4H,35,225,137,7,4,19,143
ELK3,41,208,126,18,12,9,208
CDK17,13,96,39,0,4,12,91
CFAP54,0,1,1,0,1,0,2
NEDD1,17,106,59,1,2,10,62
RMST,0,0,1,0,0,0,0
MIR1251,0,0,0,0,0,0,0
MIR135A2,0,0,0,0,0,0,0
LOC643711,2,0,0,0,0,0,0
MIR4495,0,0,0,0,0,0,0
MIR4303,0,0,0,0,0,0,0
SLC9A7P1,4,4,0,0,0,0,1
LINC02453,0,1,0,0,0,0,0
TMPO-AS1,1,4,17,0,0,2,2
TMPO,24,137,188,6,5,11,99
SLC25A3,1084,5597,3411,367,272,756,4268
SNORA53,0,0,0,0,0,0,0
IKBIP,177,1682,573,31,53,144,1082
APAF1,13,70,45,1,2,11,74
ANKS1B,1,5,0,0,0,1,0
LOC101928937,0,0,0,0,0,0,0
FAM71C,0,0,0,0,0,0,0
UHRF1BP1L,11,98,43,3,1,9,90
GOLGA2P5,0,3,1,0,0,0,0
MIR1827,0,0,0,0,0,0,0
ACTR6,29,186,93,13,7,13,177
DEPDC4,0,12,4,1,0,0,4
SCYL2,27,190,82,8,8,18,214
SLC17A8,0,0,0,0,0,0,0
NR1H4,0,0,0,0,0,0,0
GAS2L3,0,14,20,0,0,0,6
ANO4,1,41,4,0,0,6,34
MIR548AQ,0,0,0,0,0,0,0
SLC5A8,0,0,0,0,0,0,0
UTP20,4,69,40,1,3,3,44
ARL1,197,1341,458,62,62,112,933
SPIC,0,0,0,0,0,0,0
MYBPC1,0,0,0,0,0,0,0
CHPT1,123,585,181,48,40,62,375
SYCP3,1,0,0,0,0,0,3
GNPTAB,17,169,85,9,12,10,193
DRAM1,12,144,148,11,7,15,382
WASHC3,102,861,278,27,20,64,474
NUP37,24,217,131,6,3,12,162
PARPBP,7,42,44,0,1,1,23
PMCH,0,0,0,0,0,0,0
IGF1,1,4,16,0,0,4,19
LINC00485,0,0,0,0,0,0,0
PAH,0,0,0,0,0,0,0
ASCL1,0,0,0,0,0,0,3
LOC101929058,0,0,0,0,0,0,0
C12orf42,0,0,0,0,0,0,0
LOC105369945,0,0,0,0,0,0,0
LINC02401,0,0,0,0,0,0,0
STAB2,0,0,0,0,0,0,0
NT5DC3,3,28,18,0,4,0,29
TTC41P,0,0,0,0,0,0,1
HSP90B1,550,2716,1650,182,144,638,2744
MIR3652,0,0,0,0,0,0,0
C12orf73,23,155,59,8,8,17,189
TDG,68,399,102,5,15,16,323
GLT8D2,43,571,236,3,3,20,131
HCFC2,14,70,32,3,2,1,47
NFYB,36,183,164,9,12,21,165
TXNRD1,103,725,348,76,19,53,990
EID3,0,7,2,0,1,0,13
CHST11,1,17,26,0,2,1,32
MIR3922,0,0,0,0,0,0,0
SLC41A2,2,30,17,1,2,1,30
C12orf45,36,247,114,5,7,13,118
ALDH1L2,88,700,79,0,14,14,132
LOC414300,0,0,0,0,0,0,0
WASHC4,30,312,135,7,7,13,207
APPL2,41,297,83,7,6,10,136
KCCAT198,1,0,0,0,0,0,0
C12orf75,2023,9104,2284,559,924,1070,4610
CASC18,0,2,0,0,1,0,7
NUAK1,76,584,148,13,17,16,765
CKAP4,313,1822,885,35,144,247,2604
TCP11L2,4,24,4,0,2,2,17
POLR3B,7,59,22,2,1,1,28
LOC100287944,0,0,0,0,0,0,0
RFX4,0,0,0,0,0,0,0
LOC100505978,0,2,2,0,0,0,2
RIC8B,4,38,22,1,4,3,33
TMEM263,107,833,340,22,38,87,1044
MTERF2,2,61,21,1,0,1,41
CRY1,10,53,42,0,3,2,41
BTBD11,0,1,0,0,0,0,6
PWP1,74,484,258,17,14,31,391
PRDM4,5,83,35,2,5,5,68
LOC101929162,0,1,0,0,0,0,0
ASCL4,0,0,0,0,0,0,0
LOC728739,0,0,0,0,0,0,0
WSCD2,0,0,0,0,0,0,0
CMKLR1,0,4,1,0,1,0,7
LINC01498,0,0,0,0,0,0,0
FICD,6,104,16,0,2,4,59
SART3,17,194,74,3,6,8,75
ISCU,368,4320,1134,130,131,264,2266
TMEM119,9,197,290,0,0,0,90
SELPLG,0,9,10,0,1,0,9
MIR4496,0,0,0,0,0,0,0
CORO1C,82,547,329,35,40,33,453
SSH1,59,381,111,5,12,5,186
MIR619,0,0,0,0,0,0,0
DAO,0,0,0,0,0,0,0
SVOP,0,0,1,0,0,0,1
USP30,7,35,22,0,0,1,29
USP30-AS1,0,0,0,0,0,0,0
ALKBH2,10,148,54,0,3,5,70
UNG,6,90,66,3,1,9,78
ACACB,1,8,5,0,0,0,3
FOXN4,0,0,0,0,0,0,0
LINC01486,0,0,0,0,0,0,0
MYO1H,0,0,0,0,0,1,0
KCTD10,19,189,55,2,8,12,227
UBE3B,14,177,72,4,9,7,137
MMAB,21,180,106,8,10,14,104
MVK,6,49,23,3,0,5,30
FAM222A,0,2,3,0,1,0,1
FAM222A-AS1,0,0,0,0,0,0,0
TRPV4,0,11,1,0,0,0,9
MIR4497,0,0,0,0,0,0,0
GLTP,97,615,307,18,26,38,481
TCHP,17,98,58,1,1,2,44
GIT2,15,107,42,0,5,5,94
ANKRD13A,19,125,100,13,9,9,158
C12orf76,10,62,15,5,4,1,37
IFT81,16,101,52,6,3,7,77
ATP2A2,49,420,191,14,25,20,434
ANAPC7,34,247,83,9,7,7,115
ARPC3,965,6232,2445,463,260,605,4289
GPN3,58,339,130,17,11,27,176
FAM216A,13,63,62,2,3,6,69
VPS29,200,1520,809,73,59,110,1154
RAD9B,0,2,2,0,1,0,0
PPTC7,4,69,19,2,3,1,29
TCTN1,37,214,96,10,12,19,110
HVCN1,0,4,0,0,1,0,13
PPP1CC,52,417,334,10,13,36,343
CCDC63,0,0,0,0,0,0,0
MYL2,0,8,1,1,11,0,1
LINC01405,0,0,0,0,0,0,0
LOC105369980,0,0,0,0,0,0,0
CUX2,0,0,0,0,0,0,0
MIR6760,0,0,0,0,0,0,0
PHETA1,7,48,18,2,2,6,60
SH2B3,6,114,73,0,4,0,93
ATXN2,28,180,126,8,13,16,200
ATXN2-AS,0,1,0,0,0,0,0
BRAP,14,101,36,2,3,3,67
ACAD10,4,14,15,0,0,3,27
ALDH2,131,645,233,50,42,150,323
MIR6761,0,0,0,0,0,0,0
MAPKAPK5-AS1,25,360,133,10,11,18,274
MAPKAPK5,23,144,79,1,3,7,92
TMEM116,5,64,27,1,0,7,19
ERP29,353,2901,1244,155,96,415,1717
NAA25,21,110,36,3,3,4,73
MIR3657,0,0,0,0,0,0,0
TRAFD1,8,75,26,0,3,6,49
HECTD4,10,85,31,2,5,4,53
MIR6861,0,0,0,0,0,0,0
RPL6,1965,10777,8749,836,625,2380,10847
PTPN11,195,692,199,52,44,61,460
RPH3A,0,0,0,0,0,0,0
MIR1302-1,0,0,0,0,0,0,0
OAS1,0,35,5,0,0,0,0
OAS3,0,51,0,2,0,0,0
OAS2,1,21,0,0,0,0,0
DTX1,0,0,0,0,0,0,0
RASAL1,0,0,0,0,0,0,0
CFAP73,0,0,0,0,0,0,0
DDX54,35,260,131,9,6,13,116
MIR7106,0,0,0,0,0,0,0
RITA1,16,152,111,5,12,8,93
IQCD,2,2,1,1,0,0,2
TPCN1,5,87,40,0,2,6,85
MIR6762,0,0,0,0,0,0,0
SLC8B1,2,26,11,1,0,1,30
PLBD2,22,139,60,4,2,11,99
SDS,0,0,0,0,0,0,0
SDSL,16,177,63,7,4,7,75
LHX5,0,0,0,0,0,0,0
LHX5-AS1,0,0,0,0,0,0,0
LINC01234,0,0,0,0,0,0,0
RBM19,7,86,59,4,4,4,50
LINC02459,0,0,0,0,0,0,0
TBX5,0,0,0,0,0,0,0
TBX5-AS1,0,0,0,0,0,0,0
TBX3,15,127,20,2,2,18,78
MED13L,38,306,110,6,11,8,167
MIR620,0,0,0,0,0,0,0
MIR4472-2,0,0,0,0,0,0,0
LINC00173,0,2,5,0,0,0,0
MAP1LC3B2,13,36,5,3,4,2,18
C12orf49,42,256,105,28,17,23,211
RNFT2,1,4,4,0,1,0,1
HRK,2,2,4,2,0,0,0
FBXW8,15,79,25,2,1,4,40
LOC100506551,0,1,0,0,0,0,1
TESC,0,2,0,0,1,0,2
TESC-AS1,0,0,0,0,0,0,0
FBXO21,24,248,76,9,9,13,200
NOS1,0,0,0,0,0,0,0
KSR2,0,0,0,0,0,0,0
RFC5,7,51,72,1,1,0,20
WSB2,150,713,317,55,39,115,841
VSIG10,2,20,13,0,0,1,23
PEBP1,837,4214,1998,453,277,432,2655
TAOK3,35,220,89,3,4,9,158
SUDS3,37,296,80,18,9,6,214
LINC02423,0,0,0,0,0,0,0
LINC02439,0,0,0,0,0,0,0
SRRM4,0,0,0,0,0,0,1
LOC105370024,0,0,0,0,0,0,0
HSPB8,11,160,14,11,8,16,180
LINC00934,0,0,0,0,0,0,0
CCDC60,0,0,0,0,0,0,0
TMEM233,0,0,0,0,0,0,0
PRKAB1,11,78,25,1,2,3,40
CIT,0,1,22,0,0,0,0
MIR1178,0,0,0,0,0,0,0
BICDL1,0,3,0,0,0,0,3
RAB35,9,116,58,5,3,3,95
GCN1,43,307,94,6,5,18,198
MIR4498,0,0,0,0,0,0,0
RPLP0,1304,7286,6241,489,501,1584,6968
PXN-AS1,3,56,10,1,0,2,27
PXN,19,220,145,5,8,11,315
RNU4-2,0,0,0,0,0,0,0
RNU4-1,0,0,0,0,0,0,0
SIRT4,6,30,7,1,0,1,17
PLA2G1B,0,4,5,0,0,0,2
MSI1,0,0,0,0,0,2,0
COX6A1,955,6025,1792,355,295,647,3934
TRIAP1,105,799,261,21,33,68,691
GATC,14,115,49,6,4,5,73
SRSF9,343,2921,1516,130,106,318,3347
DYNLL1,1485,10924,3920,637,534,945,9176
NRAV,7,47,36,0,1,2,27
COQ5,45,292,104,13,12,18,149
RNF10,62,513,189,17,15,29,343
POP5,107,799,289,33,15,75,522
CABP1,0,0,0,0,0,0,0
MLEC,198,1324,520,75,62,139,1012
UNC119B,12,103,25,2,3,0,84
MIR4700,0,0,0,0,0,0,0
ACADS,6,36,11,0,2,1,30
SPPL3,28,236,108,10,9,12,206
XLOC-009911,0,0,0,0,0,0,0
HNF1A-AS1,0,0,0,0,0,0,0
HNF1A,0,0,0,0,0,0,0
C12orf43,27,167,71,5,5,16,96
OASL,0,0,0,0,0,0,0
P2RX7,1,3,0,0,0,0,0
P2RX4,8,78,39,4,3,12,72
CAMKK2,25,153,52,4,3,4,92
ANAPC5,117,780,401,50,40,58,518
RNF34,20,172,112,2,10,14,104
KDM2B,4,39,29,0,1,2,37
MIR7107,0,0,0,0,0,0,0
ORAI1,17,143,118,3,3,7,91
MORN3,2,3,0,1,0,0,3
TMEM120B,3,65,28,1,2,7,49
RHOF,2,64,12,2,0,9,86
LINC01089,5,66,52,1,2,8,81
SETD1B,7,58,22,1,1,2,69
HPD,0,0,0,0,0,0,0
PSMD9,195,1510,648,84,52,101,1038
WDR66,5,28,4,1,0,2,24
BCL7A,8,52,34,3,1,1,47
LOC100506691,1,3,4,1,0,1,5
MLXIP,32,276,120,4,7,15,296
LRRC43,0,1,0,0,0,0,1
IL31,0,0,0,0,0,0,0
B3GNT4,1,7,0,0,1,0,6
DIABLO,111,751,272,37,28,49,564
LOC101593348,1,0,0,0,0,0,1
VPS33A,12,135,49,6,7,15,97
CLIP1,69,651,199,7,17,11,231
CLIP1-AS1,0,0,0,0,0,0,0
ZCCHC8,12,62,30,0,0,3,35
RSRC2,70,589,236,21,23,27,317
KNTC1,1,9,21,0,0,0,12
MIR9902-1,0,0,0,0,0,0,0
MIR9902-2,0,0,0,0,0,0,0
HCAR2,0,0,0,0,0,0,0
HCAR3,0,0,0,0,0,0,0
HCAR1,1,1,0,0,0,0,0
DENR,87,561,242,23,19,31,402
CCDC62,0,1,1,0,1,0,4
HIP1R,4,35,17,4,1,0,33
VPS37B,7,65,32,2,3,3,72
