H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
SNORD114-19,0,0,0,0,0,0,0
SNORD114-20,0,0,0,0,0,0,0
SNORD114-21,0,0,0,0,0,0,0
SNORD114-22,0,0,0,0,0,0,0
SNORD114-23,0,0,0,0,0,0,0
SNORD114-24,0,0,0,0,0,0,0
SNORD114-25,0,0,0,0,0,0,0
SNORD114-26,0,0,0,0,0,0,0
SNORD114-27,0,0,0,0,0,0,0
SNORD114-28,0,0,0,0,0,0,0
SNORD114-29,0,0,0,0,0,0,0
SNORD114-30,0,0,0,0,0,0,0
SNORD114-31,0,0,0,0,0,0,0
MIR379,0,0,0,0,0,0,0
MIR411,0,0,0,0,0,0,0
MIR299,0,0,0,0,0,0,0
MIR380,0,0,0,0,0,0,0
MIR1197,0,0,0,0,0,0,0
MIR323A,0,0,0,0,0,0,0
MIR758,0,0,0,0,0,0,0
MIR329-1,0,0,0,0,0,0,0
MIR329-2,0,0,0,0,0,0,0
MIR494,0,0,0,0,0,0,0
MIR1193,0,0,0,0,0,0,0
MIR543,0,0,0,0,0,0,0
MIR495,0,0,0,0,0,0,0
MIR376C,0,0,0,0,0,0,0
MIR376A2,0,0,0,0,0,0,0
MIR654,0,0,0,0,0,0,0
MIR376B,0,0,0,0,0,0,0
MIR376A1,0,0,0,0,0,0,0
MIR300,0,0,0,0,0,0,0
MIR1185-1,0,0,0,0,0,0,0
MIR1185-2,0,0,0,0,0,0,0
MIR381HG,0,0,0,0,0,0,0
MIR381,0,0,0,0,0,0,0
MIR487B,0,0,0,0,0,0,0
MIR539,0,0,0,0,0,0,0
MIR889,0,0,0,0,0,0,0
MIR544A,0,0,0,0,0,0,0
MIR655,0,0,0,0,0,0,0
MIR487A,0,0,0,0,0,0,0
MIR382,0,0,0,0,0,0,0
MIR134,0,0,0,0,0,0,0
MIR668,0,0,0,0,0,0,0
MIR485,0,0,0,0,0,0,0
MIR323B,0,0,0,0,0,0,0
MIR154,0,0,0,0,0,0,0
MIR496,0,0,0,0,0,0,0
MIR377,0,0,0,0,0,0,0
MIR541,0,0,0,0,0,0,0
MIR409,0,0,0,0,0,0,0
MIR412,0,0,0,0,0,0,0
MIR369,0,0,0,0,0,0,0
MIR410,0,0,0,0,0,0,0
MIR656,0,0,0,0,0,0,0
MEG9,0,0,0,1,2,1,0
LINC02285,0,0,0,0,0,0,0
LINC00524,0,0,0,0,0,0,2
LINC02314,0,0,0,0,0,0,0
DIO3OS,0,0,1,0,5,3,1
MIR1247,0,0,0,0,0,0,0
DIO3,2,2,7,3,62,2,13
LINC00239,7,9,0,3,4,5,37
PPP2R5C,400,322,253,272,183,322,448
DYNC1H1,2697,1805,1599,1707,884,1241,2122
HSP90AA1,50999,26859,36884,18342,14982,12424,44984
WDR20,425,278,385,278,183,290,414
MOK,34,24,25,18,20,11,17
ZNF839,78,85,96,79,92,93,64
CINP,1521,1041,1079,710,574,774,1133
TECPR2,218,230,192,141,80,104,162
ANKRD9,1775,1598,998,999,428,1209,1167
MIR4309,0,0,0,0,0,0,0
LINC02323,2,4,3,4,1,1,8
RCOR1,606,320,387,322,201,255,476
TRAF3,172,98,138,119,88,136,69
AMN,40,76,22,20,12,14,19
CDC42BPB,789,576,603,725,355,662,543
LBHD2,26,10,0,0,0,3,5
EXOC3L4,0,3,0,0,3,1,1
LINC00677,1,1,0,1,0,0,1
TNFAIP2,60,57,24,65,106,112,268
LINC00605,12,33,3,20,11,44,9
LOC105378183,0,0,0,0,0,0,0
LOC105370687,65,50,35,28,17,33,19
EIF5,14633,6609,8216,6872,10706,4098,6849
SNORA28,3,0,0,3,0,1,0
MARK3,934,506,470,712,507,690,475
CKB,16817,12079,14921,7244,7431,5605,21739
TRMT61A,1183,406,867,516,446,360,629
BAG5,995,616,904,612,545,493,755
COA8,2449,1402,1722,1753,1823,1517,2206
KLC1,1143,764,547,671,459,622,813
XRCC3,305,187,258,163,124,171,155
ZFYVE21,2114,1439,1818,1223,843,1177,1494
PPP1R13B,115,52,73,63,36,47,48
LINC00637,2,3,1,1,2,0,0
ATP5MPL,9034,6351,5107,5743,3373,4398,6217
TDRD9,1,0,0,1,0,0,0
RD3L,0,0,0,0,0,0,0
ASPG,3,4,2,16,3,8,2
MIR203A,0,0,0,0,0,0,0
MIR203B,0,0,0,0,0,0,0
LOC105370708,14,15,15,15,2,10,5
KIF26A,367,230,245,376,48,308,183
LINC02691,0,4,0,0,0,1,0
C14orf180,0,0,0,0,0,0,0
TMEM179,7,2,17,11,8,19,5
LINC02280,0,0,0,1,1,0,0
MIR4710,0,0,0,0,0,0,0
INF2,695,292,439,407,184,426,614
ADSS1,47,42,56,55,37,51,19
SIVA1,16632,8551,8840,9253,6064,7819,8366
AKT1,936,572,1210,846,486,932,771
ZBTB42,67,51,60,43,15,28,77
LINC00638,4,2,7,2,5,1,5
CEP170B,443,208,193,276,184,249,247
MIR12121,0,0,0,0,0,0,0
PLD4,0,0,0,0,0,1,1
AHNAK2,57,42,22,19,53,10,123
CLBA1,35,30,27,15,36,20,15
CDCA4,1984,1342,1645,1202,639,1153,1829
GPR132,0,0,1,0,0,0,1
LINC02298,5,4,1,5,2,6,8
JAG2,85,64,45,63,32,66,57
MIR6765,0,0,0,0,0,0,0
NUDT14,1492,922,960,1090,805,861,1993
BRF1,287,131,197,149,112,130,149
BTBD6,744,268,390,385,449,223,403
PACS2,726,343,405,569,306,490,377
TEX22,11,20,12,6,15,10,3
LOC100507437,103,72,70,46,50,23,31
MTA1,1732,1323,1585,1763,823,1999,1191
CRIP2,62,44,39,64,74,38,121
CRIP1,352,369,176,88,470,48,608
TEDC1,832,393,584,284,308,218,413
TMEM121,102,98,136,30,78,58,19
LOC105370697,0,0,1,0,0,0,0
MIR8071-1,0,0,0,0,0,0,0
MIR8071-2,0,0,0,0,0,0,0
ELK2AP,0,0,0,0,0,0,0
MIR4539,0,0,0,0,0,0,0
MIR4507,0,0,0,0,0,0,0
MIR4538,0,0,0,0,0,0,0
MIR4537,0,0,0,0,0,0,0
FAM30A,0,0,0,0,0,0,0
ADAM6,0,0,0,0,0,0,0
LINC00226,0,0,0,0,0,0,0
LINC00221,0,0,0,0,0,0,0
MIR5195,0,0,0,0,0,0,0
MAFIP,1,0,133,0,100,0,48
CHEK2P2,0,0,0,0,0,0,0
HERC2P3,0,0,0,0,1,1,0
HERC2P9,3,2,0,4,0,2,0
GOLGA6L6,0,0,0,0,0,0,0
GOLGA8CP,0,0,0,0,0,0,0
NBEAP1,0,0,1,0,0,0,0
MIR3118-2,0,0,0,0,0,0,0
MIR3118-3,0,0,0,0,0,0,0
MIR3118-4,0,0,0,0,0,0,0
POTEB,0,0,0,0,0,0,0
POTEB2,0,0,0,0,0,0,0
NF1P2,0,0,0,0,0,0,0
MIR5701-1,0,0,0,0,0,0,0
MIR5701-2,0,0,0,0,0,0,0
MIR5701-3,0,0,0,0,0,0,0
LINC01193,2,1,0,0,0,0,0
FAM30C,0,0,0,0,0,0,0
LOC646214,14,20,8,0,14,3,3
CXADRP2,1,2,2,0,0,1,0
POTEB3,0,0,0,0,0,0,0
LINC02203,0,1,1,0,0,0,0
LOC105369274,0,0,0,0,0,0,0
IGHV1OR15-1,0,0,0,0,0,0,0
LOC102724760,0,0,0,0,0,0,0
IGHV1OR15-3,0,0,0,0,0,0,0
LOC642131,0,0,0,0,0,0,0
LOC101927079,0,0,0,0,0,0,0
OR4M2,0,0,0,0,0,0,0
OR4N4,0,0,1,0,0,0,0
OR4N3P,2,1,0,0,1,0,0
MIR1268A,0,0,0,0,0,0,0
REREP3,0,0,0,0,7,0,0
GOLGA8EP,0,0,0,0,0,0,0
HERC2P7,0,0,1,2,0,1,1
HERC2P2,171,140,264,374,91,418,111
HERC2,649,445,528,620,223,643,328
GOLGA8J,0,0,0,0,0,2,0
GOLGA8IP,5,8,2,8,3,7,5
WHAMMP3,2,1,1,1,0,8,2
LOC283683,22,30,10,26,10,6,20
GOLGA6L7,3,2,1,1,4,2,0
NIPA1,152,91,159,210,170,246,341
NIPA2,1458,723,1651,1532,986,1216,1516
CYFIP1,586,355,533,570,381,413,1066
TUBGCP5,149,150,227,168,96,151,201
GOLGA6L1,0,0,0,0,0,0,0
GOLGA6L22,0,0,0,0,0,0,0
GOLGA8DP,0,0,0,0,0,0,0
MIR4509-1,0,0,0,0,0,0,0
MIR4509-2,0,0,0,0,0,0,0
MIR4509-3,0,0,0,0,0,0,0
LOC102723534,1,1,2,0,1,3,4
HERC2P11,21,27,14,22,21,25,9
GOLGA8S,0,0,0,0,0,0,0
GOLGA8H,0,0,0,0,0,0,0
GOLGA6L2,0,0,0,0,1,0,0
MIR4508,0,0,0,0,0,0,0
MKRN3,0,0,0,0,0,0,0
MAGEL2,34,53,17,12,33,44,31
NDN,1735,1142,1041,750,526,745,1377
PWRN4,1,0,0,0,0,0,0
PWRN2,0,0,0,0,0,0,0
PWRN3,0,0,0,3,0,1,0
PWRN1,2,0,1,3,0,1,2
NPAP1,2,0,0,3,2,1,1
SNHG14,339,253,172,298,98,193,150
SNRPN,97,51,58,132,46,26,56
SNURF,9,14,1,2,2,12,3
SNORD107,0,0,0,0,0,0,0
PWARSN,2205,1760,1221,1280,867,1541,982
PWAR5,233,249,180,232,99,128,120
SNORD64,0,0,0,0,0,0,0
SNORD108,0,0,0,0,0,0,0
PWAR6,3565,2431,1356,2934,958,2965,1683
SNORD109A,0,0,0,0,0,0,0
SNORD109B,0,0,0,0,0,0,0
SNORD116-1,0,0,0,0,0,0,0
SNORD116-2,0,0,0,0,0,0,0
SNORD116-3,0,0,0,0,0,0,0
SNORD116-9,0,0,0,0,0,0,0
SNORD116-4,0,0,0,0,0,0,0
SNORD116-5,0,0,0,0,0,0,0
SNORD116-7,0,0,0,0,0,0,0
SNORD116-6,0,0,0,0,0,0,0
SNORD116-8,1,0,0,0,0,0,0
SNORD116-10,0,0,0,0,0,0,0
SNORD116-11,0,0,0,0,0,0,1
SNORD116-12,0,0,0,0,0,0,0
SNORD116-13,0,0,1,1,0,0,0
SNORD116-14,0,0,0,0,0,0,0
SNORD116-15,0,0,0,0,0,0,0
SNORD116-16,1,1,0,0,0,0,0
SNORD116-17,0,0,0,0,0,0,0
SNORD116-19,0,0,0,0,0,0,0
SNORD116-18,0,0,0,0,0,0,0
SNORD116-20,0,0,0,0,0,0,0
SNORD116-21,0,0,0,0,0,0,0
SNORD116-22,0,0,0,0,0,0,0
SNORD116-23,0,0,0,0,0,0,0
SNORD116-24,0,0,0,0,0,0,0
SNORD116-25,0,0,0,0,0,0,0
SNORD116-26,1,2,2,6,0,0,0
SNORD116-27,0,0,0,0,0,0,0
SNORD116-28,0,0,0,0,0,0,0
SNORD116-29,0,0,0,1,0,1,0
SNORD116-30,0,0,0,0,0,0,0
IPW,1973,1310,886,2076,752,2105,1779
PWAR1,54,22,20,53,12,35,14
SNORD115-1,0,0,0,0,0,0,0
SNORD115-2,0,0,0,0,0,0,0
SNORD115-3,0,0,0,0,0,0,0
SNORD115-4,0,0,0,0,0,0,0
SNORD115-5,0,0,0,0,0,0,0
SNORD115-10,0,0,0,0,0,0,0
SNORD115-12,0,0,0,0,0,0,0
SNORD115-9,0,0,0,0,0,0,0
SNORD115-6,0,0,0,0,0,0,0
SNORD115-7,0,0,0,0,0,0,0
SNORD115-8,0,0,0,0,0,0,0
SNORD115-11,0,0,0,0,0,0,0
SNORD115-29,0,0,0,0,0,0,0
SNORD115-36,0,0,0,0,0,0,0
SNORD115-43,0,0,0,0,0,0,0
SNORD115-13,0,0,0,0,0,0,0
SNORD115-14,0,0,0,0,0,0,0
SNORD115-15,0,0,0,0,0,0,0
SNORD115-16,0,0,0,0,0,0,0
SNORD115-17,0,0,0,0,0,0,0
SNORD115-18,0,0,0,0,0,0,0
SNORD115-19,0,0,0,0,0,0,0
SNORD115-21,0,0,0,0,0,0,0
SNORD115-20,0,0,0,0,0,0,0
SNORD115-22,0,0,0,0,0,0,0
PWAR4,0,0,0,0,0,0,0
SNORD115-23,0,0,0,0,0,0,0
SNORD115-24,0,0,0,0,0,0,0
SNORD115-25,0,0,0,0,0,0,0
SNORD115-26,0,0,0,0,0,0,0
SNORD115-27,0,0,0,0,0,0,0
SNORD115-28,0,0,0,0,0,0,0
SNORD115-30,0,0,0,0,0,0,0
SNORD115-31,0,0,0,0,0,0,0
SNORD115-32,0,0,0,0,0,0,0
SNORD115-33,0,0,0,0,0,0,0
SNORD115-34,0,0,0,0,0,0,0
SNORD115-35,0,0,0,0,0,0,0
SNORD115-37,0,0,0,0,0,0,0
SNORD115-38,0,0,0,0,0,0,0
SNORD115-39,0,0,0,0,0,0,0
SNORD115-40,0,0,0,0,0,0,0
SNORD115-41,0,0,0,0,0,0,0
SNORD115-42,0,0,0,0,0,0,0
SNORD115-44,0,0,0,0,0,0,0
SNORD115-45,0,0,0,0,0,0,0
SNORD115-46,0,0,0,0,0,0,0
SNORD115-47,0,0,0,0,0,0,0
SNORD115-48,0,0,0,0,0,0,0
UBE3A,2143,1018,1492,1400,868,1321,1267
ATP10A,39,18,32,28,15,29,1
MIR4715,0,0,0,0,0,0,0
LINC02346,0,0,0,0,0,1,0
LINC00929,0,0,0,0,0,0,0
GABRB3,1592,1071,1649,1834,956,1970,2199
GABRA5,161,95,246,226,78,292,193
GABRG3,16,9,25,18,21,13,15
GABRG3-AS1,0,0,0,0,0,0,0
OCA2,10,3,0,8,0,3,4
LOC645202,0,0,0,0,0,0,0
LOC100132202,0,0,0,0,0,0,0
GOLGA8F,0,0,0,0,0,0,0
GOLGA8G,0,0,0,0,0,0,0
GOLGA8M,0,0,0,0,0,0,0
LOC101928042,0,4,1,0,1,0,0
WHAMMP2,4,3,1,4,2,11,3
LOC100289656,0,0,0,0,0,0,0
PDCD6IPP2,56,27,15,47,12,19,17
APBA2,246,111,217,161,102,168,107
FAM189A1,72,34,38,134,12,105,26
NSMCE3,721,724,1051,453,540,462,853
LOC100130111,109,114,65,117,33,114,54
TJP1,3913,2223,2252,2898,1740,2412,3389
ULK4P1,0,0,0,0,0,0,0
ULK4P2,0,0,0,0,0,0,0
ULK4P3,0,3,0,2,0,0,0
LOC102725021,35,57,24,21,18,25,23
GOLGA8T,0,0,0,0,0,0,0
LINC02249,18,14,27,34,13,28,15
CHRNA7,46,39,26,69,28,35,22
CHRFAM7A,1,1,1,2,0,0,0
DNM1P50,0,0,0,0,0,0,0
GOLGA8R,0,0,0,0,0,0,0
LOC100288203,40,33,25,46,28,110,20
WHAMMP1,16,19,21,4,16,21,5
LOC100996413,0,0,0,0,0,0,0
LINC02256,7,27,4,22,7,29,8
GOLGA8Q,0,0,0,0,0,0,0
GOLGA8N,0,0,0,0,0,0,1
ARHGAP11B,105,67,77,63,52,58,58
LOC100288637,89,44,33,73,40,62,65
HERC2P10,0,0,0,0,0,0,0
FAN1,289,140,191,161,111,133,177
MTMR10,116,79,35,76,52,82,91
TRPM1,4,3,2,3,6,4,4
MIR211,0,0,0,0,0,0,0
LINC02352,1,6,0,2,1,5,2
LOC283710,0,2,0,0,0,0,1
KLF13,466,417,334,319,237,372,320
OTUD7A,27,31,6,42,12,44,16
GOLGA8K,0,0,0,0,0,0,0
GOLGA8O,0,0,0,0,0,0,0
ARHGAP11A,648,406,303,499,265,594,522
ARHGAP11A-SCG5,0,0,0,0,0,0,0
SCG5,1,3,1,5,0,2,2
LOC105370757,0,0,0,0,0,0,0
GREM1,53,3,10,31,153,4,172
LOC100131315,0,0,0,0,0,0,0
FMN1,5,7,21,19,9,35,51
TMCO5B,0,0,0,0,0,0,1
LOC101928134,2,1,1,1,0,1,6
RYR3,3,3,7,3,4,6,13
AVEN,2097,892,1490,997,729,1192,840
CHRM5,1,1,0,0,1,0,0
EMC7,1880,997,2242,826,1453,545,1645
PGBD4,24,33,16,16,10,21,15
KATNBL1,1346,695,1160,1120,679,969,1001
EMC4,3798,2259,4126,2211,2261,1616,2654
SLC12A6,52,70,43,67,39,63,51
NOP10,15341,9812,7340,11204,6136,8556,11496
NUTM1,11,7,3,9,5,4,2
LPCAT4,227,185,294,241,91,512,245
GOLGA8A,62,67,75,82,45,81,36
MIR1233-1,0,0,0,0,0,0,0
MIR1233-2,0,0,0,0,0,0,0
GOLGA8B,106,124,64,79,43,98,71
LINC02252,0,0,0,0,0,0,0
GJD2,21,6,1,14,14,4,5
LOC101928174,0,0,0,1,0,0,0
ACTC1,9313,698,274,4569,1275,417,7208
AQR,1026,739,643,752,340,725,679
ZNF770,2005,1835,1431,1757,854,1550,1362
NANOGP8,77,26,3,45,18,51,85
ANP32AP1,3,0,0,1,0,1,0
DPH6,578,509,430,258,196,280,570
MIR3942,0,0,0,0,1,0,0
DPH6-DT,2,0,1,1,3,0,5
MIR4510,0,0,0,0,0,0,0
C15orf41,125,82,83,109,70,116,118
CSNK1A1P1,1,0,0,0,0,0,0
LOC145845,0,0,0,0,0,0,0
MEIS2,5,1,97,9,7,0,6
MIR8063,0,0,0,0,0,0,0
TMCO5A,0,0,0,0,0,0,0
LINC02345,0,0,0,0,0,0,0
LINC01852,5,4,11,8,3,6,1
SPRED1,486,272,326,393,189,515,291
FAM98B,703,374,281,542,221,674,407
RASGRP1,27,11,25,38,13,29,4
LINC02694,0,0,0,0,0,0,0
C15orf54,0,0,0,0,0,0,0
THBS1,279,88,101,239,156,152,627
FSIP1,35,20,27,28,8,15,8
LOC105370941,32,33,12,32,10,25,12
GPR176,1511,855,580,1676,953,1565,140
EIF2AK4,4719,3284,1729,3420,2110,2845,1497
SRP14,35606,22467,26309,24555,16981,17196,24760
SRP14-AS1,162,210,100,104,125,135,147
BMF,26,33,30,48,3,68,46
BUB1B,1215,802,1143,733,383,644,768
BUB1B-PAK6,0,0,0,0,0,0,0
PAK6,0,0,2,1,2,1,1
C15orf56,4,11,2,5,5,3,3
ANKRD63,3,2,2,4,5,2,18
PLCB2,89,40,90,83,64,76,48
INAFM2,136,112,144,143,66,169,43
CCDC9B,3,2,1,6,1,4,3
PHGR1,0,0,0,0,0,0,0
DISP2,11,11,8,27,9,50,5
KNSTRN,1938,1157,1618,984,778,751,1229
IVD,1570,723,1031,810,493,479,624
BAHD1,255,136,180,291,131,280,141
CHST14,287,192,189,190,84,174,235
CCDC32,222,165,161,149,114,195,160
MRPL42P5,3,2,2,2,2,6,0
RPUSD2,640,448,637,324,292,306,509
KNL1,528,343,311,322,200,279,408
RAD51-AS1,121,149,104,158,57,154,46
RAD51,797,455,661,343,238,347,563
RMDN3,519,284,355,380,405,243,290
GCHFR,2733,2866,1172,1610,900,1675,1456
DNAJC17,408,351,436,174,160,175,364
C15orf62,1,4,1,4,0,2,1
ZFYVE19,287,224,177,139,158,155,173
PPP1R14D,0,0,0,0,0,0,0
SPINT1-AS1,522,267,271,478,272,327,284
SPINT1,2136,1175,1443,1330,1403,1151,1769
RHOV,109,89,59,76,38,87,34
VPS18,469,231,274,321,237,175,245
LOC105370943,2,1,0,0,0,0,1
DLL4,1,0,0,0,1,3,0
CHAC1,566,247,316,415,1389,364,1262
INO80,664,345,576,400,331,279,460
EXD1,2,4,2,2,0,6,0
CHP1,832,709,918,760,391,754,830
OIP5-AS1,5108,3905,2639,3358,1522,3632,3233
OIP5,1062,665,973,577,400,629,1025
NUSAP1,2426,1481,1811,1209,903,1234,1839
NDUFAF1,364,295,303,190,227,160,337
RTF1,3427,2153,1970,2442,1588,2164,2121
ITPKA,14,10,18,8,32,9,8
LTK,2,3,1,1,10,0,2
RPAP1,660,550,323,589,304,465,360
TYRO3,578,258,467,738,197,596,278
MGA,700,363,462,511,305,377,446
MIR626,0,0,0,0,0,0,0
MAPKBP1,191,75,55,199,121,99,80
JMJD7-PLA2G4B,0,0,0,0,0,0,0
JMJD7,211,193,178,133,99,153,107
PLA2G4B,0,0,0,0,0,0,0
SPTBN5,8,1,4,2,3,3,3
MIR4310,0,0,0,0,0,0,0
LOC105370792,0,1,0,0,0,0,0
EHD4,624,407,584,409,206,389,422
EHD4-AS1,0,0,0,0,0,0,0
PLA2G4E-AS1,1,0,1,2,1,1,1
PLA2G4E,0,0,0,0,0,0,0
PLA2G4D,0,1,0,2,0,2,2
PLA2G4F,0,0,0,0,0,0,0
VPS39,186,125,97,136,104,135,121
MIR627,0,0,0,0,0,0,0
TMEM87A,1069,624,925,594,546,509,770
GANC,117,105,79,57,41,65,75
CAPN3,0,0,2,0,1,0,4
ZNF106,1890,1440,1125,1406,637,1276,1126
SNAP23,803,449,773,484,327,467,817
LRRC57,201,152,176,130,160,144,228
HAUS2,657,401,454,330,388,232,596
STARD9,53,39,21,42,14,32,47
CDAN1,52,48,52,49,33,34,62
TTBK2,206,168,82,143,87,170,117
UBR1,232,149,135,147,118,128,143
TMEM62,39,31,12,22,19,14,56
CCNDBP1,764,612,627,304,620,183,1133
EPB42,0,0,0,0,1,0,0
TGM5,0,0,0,0,0,0,2
TGM7,1,1,1,0,0,0,0
LCMT2,216,86,123,161,90,111,142
ADAL,348,288,180,218,108,177,163
ZSCAN29,341,173,111,285,170,228,163
TUBGCP4,379,206,239,293,197,308,234
TP53BP1,744,375,728,762,255,537,281
MAP1A,204,46,153,152,187,87,95
PPIP5K1,40,24,16,19,17,41,36
CKMT1B,261,208,179,110,70,116,133
STRC,1,0,0,1,0,0,0
CATSPER2,0,3,0,2,0,2,1
PPIP5K1P1-CATSPER2,0,1,0,0,0,0,0
CKMT1A,294,190,167,102,84,128,110
STRCP1,1,0,0,0,0,0,0
CATSPER2P1,47,45,21,33,16,46,24
PDIA3,5439,3358,6204,2803,1212,2386,5569
ELL3,41,27,21,26,17,23,15
SERF2,43468,28316,16699,29775,16217,22658,26094
SERF2-C15ORF63,0,0,0,0,0,0,0
MIR1282,0,0,0,0,0,0,0
SERINC4,1,1,1,0,4,1,6
HYPK,84,46,25,39,31,30,29
MFAP1,1428,879,1037,586,523,502,1036
WDR76,211,226,143,153,43,180,97
FRMD5,50,57,32,57,25,115,58
PIN4P1,151,121,130,297,79,118,41
CASC4,377,291,280,352,207,494,326
CTDSPL2,548,428,424,483,215,527,428
EIF3J-DT,573,619,248,344,267,531,311
EIF3J,3698,1727,2184,2077,1737,1435,2052
SPG11,144,165,168,161,142,165,158
PATL2,3,3,0,1,0,0,0
B2M,3558,4468,3173,2055,2342,3241,3273
MIR10393,0,0,0,0,0,0,0
LOC100419583,181,140,114,87,54,112,59
TRIM69,1,3,2,0,1,0,0
SORD2P,15,8,257,11,81,7,1
TERB2,0,0,0,0,0,0,0
SORD,717,309,445,701,114,593,394
DUOX2,0,0,0,0,0,0,0
DUOXA2,0,1,0,0,0,0,0
DUOXA1,3,4,0,0,4,1,1
DUOX1,1,5,0,3,7,1,1
SHF,357,209,397,243,97,335,190
LOC101928414,2,4,1,5,3,0,1
SLC28A2,9,5,2,3,5,5,1
GATM,206,119,102,252,50,161,81
SPATA5L1,151,111,168,101,94,72,122
C15orf48,1,3,3,0,4,0,0
MIR147B,0,0,0,0,0,0,0
SLC30A4,0,0,1,2,3,0,0
HMGN2P46,9,8,1,3,2,0,4
SNORA41B,0,0,0,0,0,0,0
BLOC1S6,979,618,663,641,531,581,601
SQOR,3,4,3,6,8,2,2
LOC105370802,0,0,0,1,0,0,0
SEMA6D,72,20,26,31,6,12,19
LINC01491,0,0,0,0,0,0,0
SLC24A5,2,0,0,1,0,0,0
MYEF2,921,629,532,743,469,905,682
CTXN2,9,11,4,5,16,9,6
SLC12A1,52,111,75,68,10,56,64
DUT,9600,9042,9363,7450,2694,5802,8648
FBN1,57,32,27,27,36,29,45
CEP152,196,78,132,91,67,80,119
SHC4,4,3,1,5,6,3,2
EID1,6220,4290,5606,3500,2688,3444,4669
SECISBP2L,281,204,254,223,176,295,239
COPS2,1475,991,1265,744,685,1102,1483
GALK2,236,199,149,152,128,166,163
NDUFAF4P1,7,11,7,7,1,10,9
MIR4716,0,0,0,0,0,0,0
FAM227B,276,136,116,52,108,74,82
FGF7,0,0,1,2,1,0,0
DTWD1,1307,878,1045,796,810,946,1154
ATP8B4,0,2,3,0,5,2,1
SLC27A2,91,74,172,88,108,59,57
HDC,0,0,0,0,0,0,0
GABPB1,645,275,472,407,282,387,618
GABPB1-IT1,412,427,406,359,182,484,300
GABPB1-AS1,1521,1551,744,1007,749,1126,808
MIR4712,0,0,0,0,0,0,0
USP8,1196,789,807,777,526,758,762
USP50,0,0,0,0,0,0,0
TRPM7,363,306,339,291,170,306,271
SPPL2A,655,448,278,436,348,352,774
AP4E1,118,114,56,84,66,80,87
DCAF13P3,14,8,7,5,7,6,11
MIR4713HG,3,1,3,0,1,3,2
TNFAIP8L3,3,5,5,5,3,4,4
CYP19A1,1,1,1,1,5,1,1
MIR4713,0,0,0,0,0,0,0
MIR7973-2,0,0,0,0,0,0,0
MIR7973-1,0,0,0,0,0,0,0
GLDN,0,6,0,1,0,5,0
DMXL2,82,90,42,70,34,125,43
SCG3,715,437,1215,969,327,633,419
LYSMD2,183,166,187,172,173,133,150
TMOD2,35,26,25,40,27,48,22
TMOD3,872,589,801,602,521,537,695
LOC100422556,10,5,25,3,7,11,2
LEO1,1176,666,1114,440,340,345,638
MAPK6-DT,1,0,0,0,0,1,1
MAPK6,1627,955,981,1150,860,1235,1386
BCL2L10,3,4,10,23,73,12,16
GNB5,494,390,322,322,219,407,299
CERNA1,13,24,9,13,6,12,8
MYO5C,245,163,143,169,81,139,234
MIR1266,0,0,0,0,0,0,0
MYO5A,250,263,182,140,134,164,180
ARPP19,3550,3070,2001,2647,1704,3045,3015
FAM214A,23,61,20,35,38,55,51
ONECUT1,27,75,269,50,31,115,12
LINC02490,0,0,1,0,1,0,0
WDR72,33,73,64,43,37,67,39
UNC13C,2,2,0,5,2,1,5
LOC105370829,0,0,0,0,0,0,0
RSL24D1,6704,5941,6241,4611,5193,6268,11129
RAB27A,133,137,78,94,99,67,194
PIGBOS1,581,740,345,562,492,412,728
PIGB,43,45,38,54,48,36,68
CCPG1,30,51,19,41,25,45,138
DNAAF4-CCPG1,0,0,0,0,0,0,0
MIR628,0,0,0,0,0,0,0
C15orf65,34,98,19,30,22,54,70
DNAAF4,18,21,14,11,18,15,18
PYGO1,15,6,11,9,18,9,9
PRTG,39,32,96,23,7,38,80
NEDD4,46,29,37,44,109,33,63
RFX7,308,192,166,290,100,308,181
TEX9,96,44,121,79,52,15,62
MNS1,70,36,54,28,41,3,42
ZNF280D,298,190,335,307,201,412,133
LOC145783,22,12,26,28,11,16,8
TCF12,529,348,408,525,375,664,422
SNORD13D,0,0,0,0,0,0,0
LINC00926,11,22,23,28,14,16,18
LINC01413,1,0,2,2,0,1,0
CGNL1,560,311,415,540,94,381,404
GCOM1,1,0,1,0,0,0,0
MYZAP,11,8,8,5,4,13,4
POLR2M,25,32,39,37,15,16,17
ALDH1A2,1,0,1,1,4,1,0
LOC283665,0,0,0,0,0,0,0
AQP9,0,0,0,0,0,0,0
LIPC,0,0,0,0,0,0,0
LIPC-AS1,0,0,0,0,0,0,0
ADAM10,623,502,476,571,202,703,495
HSP90AB4P,87,55,37,35,28,38,31
LOC101928725,7,13,14,5,6,10,6
MINDY2,945,655,722,627,733,654,616
SLTM,6727,3940,3709,3731,3537,3386,3517
RNF111,316,135,148,187,110,172,204
CCNB2,2214,2063,2831,967,1338,907,2301
MYO1E,649,382,260,422,285,331,410
MIR2116,0,0,0,0,0,0,0
LDHAL6B,0,0,0,0,0,0,0
FAM81A,3,9,1,8,1,11,1
GCNT3,1,0,1,0,0,2,1
GTF2A2,8257,5942,5879,4950,3684,4684,5964
BNIP2,822,554,513,556,369,590,582
FOXB1,16,6,251,92,50,113,172
ANXA2,9661,3467,1764,3022,8919,541,20270
ICE2,713,543,507,541,380,591,438
