H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
SCEL-AS1,0,0,0,0,0,0,0
LOC100129307,0,0,0,0,0,0,0
SLAIN1,15,15,0,95,1,4,0
MIR3665,0,0,0,0,0,0,0
EDNRB-AS1,0,0,0,0,0,1,0
EDNRB,0,1,0,0,0,2,0
LINC01069,0,1,0,0,0,0,0
LINC00446,0,0,0,0,0,0,0
OBI1-AS1,1,1,1,0,0,0,3
LOC780529,0,0,0,0,0,0,0
POU4F1,3,2,0,2,0,0,0
OBI1,845,771,928,586,288,374,495
LINC00331,0,0,0,0,0,0,0
RBM26,1991,2092,2534,1719,894,1226,1458
RBM26-AS1,28,31,42,59,18,51,59
NDFIP2-AS1,0,0,0,0,0,0,0
NDFIP2,3421,3096,2663,3654,1497,2813,4607
LINC01068,5,4,5,4,2,2,4
LINC01038,0,0,0,0,0,0,0
LINC00382,0,0,0,0,0,0,0
LINC01080,0,0,0,0,0,0,0
SPRY2,1438,445,357,1309,733,551,849
LINC00377,0,0,0,0,0,0,0
LINC00564,0,0,0,0,0,0,0
SLITRK1,23,42,34,2,3,46,10
LINC00333,0,1,0,0,7,0,0
SNORA107,0,0,0,0,0,0,0
LINC00375,0,0,0,0,0,0,0
LINC00351,0,0,0,0,0,0,0
SLITRK6,4,0,20,4,38,0,3
LINC00430,0,0,0,0,0,0,0
MIR4500HG,0,0,0,0,0,0,0
MIR4500,0,0,0,0,0,0,0
SLITRK5,17,23,34,7,1,136,6
LINC00397,0,0,0,0,0,0,0
LINC00373,0,0,0,0,0,0,0
LINC00433,0,0,0,0,0,0,0
LINC00560,0,0,0,0,0,5,0
LINC01047,0,0,0,0,0,0,0
LINC00440,0,0,0,0,0,0,0
LINC01040,10,2,2,17,5,2,0
LINC00353,0,0,1,2,0,0,0
LINC00559,0,0,1,0,0,0,0
MIR622,0,0,0,0,0,0,0
LINC01049,0,0,0,0,0,0,0
LINC00410,0,0,0,0,0,8,0
LINC00380,0,0,0,0,0,0,0
LINC00379,1,0,1,0,1,0,2
MIR17HG,64,158,337,37,49,88,72
MIR17,0,0,0,0,0,0,0
MIR18A,0,0,0,0,0,0,0
MIR19A,0,0,0,0,0,0,0
MIR20A,0,0,0,0,0,0,0
MIR19B1,0,0,0,0,0,0,0
MIR92A1,0,0,0,0,0,0,0
GPC5,1,14,1,0,0,5,25
GPC5-AS2,0,0,0,0,0,0,0
MIR548AS,0,0,0,0,0,0,0
GPC5-AS1,0,0,0,0,0,1,1
LINC00363,0,0,0,0,0,0,0
GPC6,69,110,414,33,39,3325,1752
GPC6-AS2,0,0,0,0,0,0,0
GPC6-AS1,0,0,0,0,0,0,0
DCT,2,4,2,3,3,3,7
TGDS,540,628,631,451,329,621,683
GPR180,1359,1713,1443,590,618,905,1366
LOC101927248,0,0,0,0,0,0,0
SOX21,0,0,2,1,0,0,0
SOX21-AS1,1,0,1,0,1,0,0
LOC112268114,0,0,5,1,1,0,0
LOC101927284,0,0,0,0,0,0,0
LINC00557,0,0,0,0,0,0,0
ABCC4,269,441,656,124,104,1351,262
SNORD13G,0,0,0,0,0,0,0
CLDN10,0,1,6,0,0,0,0
CLDN10-AS1,0,0,0,0,0,1,0
DZIP1,724,1507,1735,1015,505,1006,1146
DNAJC3-DT,57,138,129,70,53,85,46
DNAJC3,4746,4733,4016,3798,2124,3380,2854
UGGT2,775,951,782,856,334,1193,1230
HS6ST3,3,1,1,0,4,1,0
MIR4501,0,0,0,0,0,0,0
LINC00359,0,0,0,0,0,0,0
OXGR1,0,0,0,0,0,0,0
LINC00456,0,0,0,0,0,0,0
MBNL2,769,1330,1763,1084,1367,2492,2439
RAP2A,430,673,1057,407,442,540,1384
IPO5,5302,5502,7359,3204,2611,1916,5279
FARP1,4404,4033,4359,4961,1507,2162,5753
RNF113B,0,0,0,0,0,0,0
MIR3170,0,0,0,0,0,0,0
STK24,2015,1944,2411,1029,771,1064,2357
STK24-AS1,6,13,47,5,7,21,8
SLC15A1,0,0,0,0,0,0,0
DOCK9,175,191,291,139,150,47,362
DOCK9-AS1,0,0,0,0,0,0,0
DOCK9-DT,19,20,11,16,5,5,20
UBAC2-AS1,58,71,114,56,32,35,84
UBAC2,2130,2771,2598,2967,1291,1715,2876
GPR18,0,1,0,0,0,2,1
GPR183,145,49,11,3,31,96,35
FKSG29,1,1,0,1,0,0,0
MIR623,0,0,0,0,0,0,0
LINC01232,0,2,2,0,1,2,3
LINC00449,11,16,18,10,11,18,16
TM9SF2,2536,2994,3182,2061,1727,3032,4500
LINC01039,0,1,2,3,0,0,1
CLYBL,22,79,52,12,8,26,41
MIR4306,0,0,0,0,0,0,0
CLYBL-AS2,0,0,0,0,0,0,0
CLYBL-AS1,0,1,0,0,0,0,0
LOC101927437,0,0,0,0,0,0,0
ZIC5,6,53,83,0,0,0,0
ZIC2,14,343,714,1,4,0,1
LINC00554,0,0,0,0,0,0,0
PCCA-DT,799,1254,1268,766,604,845,575
PCCA,254,388,473,221,144,209,252
PCCA-AS1,0,0,0,0,0,0,0
GGACT,252,427,207,233,183,319,574
TMTC4,198,244,462,219,131,263,216
NALCN-AS1,1,1,1,0,1,0,1
LINC00411,0,0,0,0,0,0,0
NALCN,249,63,81,95,272,182,248
ITGBL1,48,14,8,10,139,19,12
FGF14,2,1,2,2,0,0,3
MIR2681,0,0,0,0,0,0,0
MIR4705,0,0,0,0,0,0,0
FGF14-IT1,0,0,0,0,0,0,0
FGF14-AS1,0,0,0,0,0,0,0
FGF14-AS2,11,36,99,12,8,52,11
TPP2,1032,1104,1547,844,482,602,720
METTL21C,0,0,0,0,0,0,0
CCDC168,18,17,12,8,6,7,10
TEX30,1526,1530,1281,606,868,948,1066
POGLUT2,743,1083,753,465,373,655,1092
BIVM,752,982,986,491,436,501,887
BIVM-ERCC5,0,1,0,2,0,0,0
ERCC5,79,56,59,57,28,12,11
METTL21EP,1,5,4,2,0,4,4
SLC10A2,0,0,0,0,0,0,0
LINC01309,0,0,0,0,0,0,0
DAOA-AS1,0,0,0,0,0,6,3
DAOA,0,0,0,0,0,5,1
LINC00343,0,0,0,0,0,0,0
LINC00460,130,605,275,42,50,14,279
EFNB2,2773,4251,3300,1498,1502,2891,3241
ARGLU1,3987,4990,5797,4433,1763,4423,4116
LINC00551,0,0,0,0,0,1,0
LINC00443,0,1,0,0,0,0,0
FAM155A,713,800,351,392,471,674,773
SNORD31B,0,0,0,0,0,0,0
MIR1267,0,0,0,0,0,0,0
FAM155A-IT1,207,317,156,113,88,150,156
LIG4,532,526,416,432,222,237,503
ABHD13,1187,1227,962,997,628,810,1204
TNFSF13B,60,72,27,58,22,70,103
MYO16,3,5,4,0,0,0,3
MYO16-AS1,0,0,0,0,0,0,0
LINC00399,0,0,0,0,0,0,0
LINC00676,0,0,0,0,0,0,0
IRS2,255,918,2379,303,360,383,825
LINC00396,0,0,0,0,0,1,0
LOC105370361,1,4,2,0,0,0,0
COL4A1,51839,69327,15395,57237,31750,19670,102657
COL4A2,38113,42932,14088,40270,21336,18152,55767
MIR8073,0,0,0,0,0,0,0
COL4A2-AS2,1,2,1,0,0,0,2
COL4A2-AS1,0,1,0,2,0,0,1
RAB20,62,110,292,55,53,61,485
NAXD,526,533,636,533,293,467,795
CARS2,3703,5145,5697,2549,2092,2685,2807
ING1,1076,1128,915,608,570,732,832
LINC00567,0,0,0,0,0,0,0
LOC105370362,1,3,2,0,4,1,1
LINC00346,5,49,23,4,17,3,22
ANKRD10,912,1121,1146,1015,823,983,947
LINC00431,1,7,0,2,12,0,0
LINC00368,0,0,0,1,0,0,0
ARHGEF7-AS2,1,3,0,5,2,0,0
ARHGEF7,1228,1618,1036,974,537,388,1461
ARHGEF7-AS1,0,0,0,0,0,0,0
LOC101060553,0,1,3,8,4,5,3
TEX29,14,11,61,7,2,105,58
LINC02337,0,0,0,0,0,0,0
LINC00354,0,0,0,0,0,0,0
SOX1-OT,0,0,0,0,0,0,0
SOX1,0,0,0,0,0,0,0
LOC100506016,0,0,0,0,0,0,0
LINC01070,0,0,0,0,0,0,0
LOC101928730,0,0,0,0,0,0,0
LINC01043,0,0,0,0,0,0,0
LINC01044,0,0,0,0,0,0,0
SPACA7,0,0,0,0,0,0,0
TUBGCP3,362,444,748,195,177,218,274
ATP11AUN,0,0,0,0,0,0,0
ATP11A,230,289,379,278,166,545,855
ATP11A-AS1,0,2,1,1,2,1,0
MCF2L-AS1,9,15,0,128,15,22,3
MCF2L,6,3,1,64,9,1,1
F7,0,0,0,0,1,1,0
F10,180,181,0,3,0,0,0
F10-AS1,0,0,0,1,0,2,1
PROZ,4,0,0,0,0,0,0
PCID2,3490,3574,3812,2838,1900,1822,2187
CUL4A,1911,2655,3338,1510,1264,1086,2676
MIR8075,0,0,0,0,0,0,0
LAMP1,8875,13541,11167,12536,5773,9812,15930
GRTP1,9,12,11,15,1,54,9
GRTP1-AS1,0,0,0,0,0,0,0
LOC101928841,25,28,12,18,35,4,12
ADPRHL1,28,30,37,24,21,28,43
DCUN1D2,124,236,186,162,90,128,362
TMCO3,2123,4125,4749,2495,2063,2105,5142
TFDP1,1672,1976,3848,979,1257,1143,1978
ATP4B,0,0,0,0,0,0,8
GRK1,0,0,0,0,0,0,1
LINC00552,0,0,0,1,0,1,1
TMEM255B,217,203,727,195,207,140,422
GAS6-AS1,1,12,26,0,4,24,7
GAS6,9948,10590,9613,13379,6967,6580,25355
GAS6-DT,91,173,265,303,139,108,467
LINC00454,0,0,0,0,0,0,1
LINC00452,6,7,4,0,0,0,15
LINC00565,66,23,35,33,57,20,57
C13orf46,1,2,10,2,1,1,2
RASA3,1304,1055,1297,725,713,344,930
CDC16,2326,3305,3103,2821,1249,1258,3189
MIR548AR,0,0,0,0,0,0,0
MIR4502,0,0,0,0,0,0,0
UPF3A,5746,6760,4644,5681,2471,2508,4637
CHAMP1,831,881,1024,560,324,392,829
LINC01054,0,0,1,2,0,0,0
BAGE,0,0,0,0,0,0,0
BAGE5,0,0,0,0,0,0,0
BAGE3,0,0,0,0,0,0,0
OR11H12,0,0,0,0,0,0,0
LINC02297,0,0,0,0,0,0,0
POTEM,0,0,0,0,0,1,0
LOC100508046,0,0,0,0,0,0,0
DUXAP10,0,0,0,0,0,0,0
DUXAP9,6,17,1,43,9,1,50
BMS1P17,0,0,0,0,0,0,0
BMS1P18,0,0,0,0,0,0,0
BMS1P22,0,0,0,0,0,0,0
LNCRNA-ATB,0,0,0,0,0,0,1
LINC01297-DUXAP10-NBEAP6,4,6,5,11,10,4,17
LINC01297,0,0,0,0,0,0,0
POTEG,0,0,0,0,0,0,0
LOC101929572,0,0,0,0,0,0,0
POTEH-AS1,0,0,0,0,0,0,0
OR11H2,0,0,0,0,0,0,0
OR4Q3,0,0,0,0,0,0,0
OR4M1,0,0,0,0,0,0,0
OR4N2,0,0,0,0,0,0,0
OR4K3,0,0,0,0,0,0,0
OR4K2,0,0,0,0,0,0,0
OR4K5,0,0,0,0,0,0,0
OR4K1,0,0,0,0,0,0,0
OR4K15,0,0,0,0,0,0,0
OR4Q2,0,0,0,0,0,0,0
OR4K14,0,0,0,0,0,0,0
OR4K13,0,0,0,0,0,0,0
OR4L1,0,0,0,0,0,0,0
OR4K17,0,0,0,0,0,0,0
OR4N5,0,0,0,0,0,0,0
OR11G2,0,0,0,0,0,0,0
OR11H6,0,0,0,0,0,0,0
OR11H7,0,0,0,0,0,0,0
OR11H4,0,0,1,0,0,0,0
TTC5,945,1366,1118,1164,578,933,908
CCNB1IP1,3215,3113,2537,4098,1415,2494,1926
SNORA79B,0,0,1,0,0,0,0
SNORD126,0,0,0,0,0,0,0
RPPH1,35,66,33,15,36,42,25
PARP2,822,790,1359,645,359,485,608
TEP1,180,212,202,97,67,51,157
KLHL33,3,2,2,1,2,0,2
OSGEP,1790,2061,1388,1675,655,1091,1311
APEX1,9098,12145,12905,8780,3895,9000,7914
PIP4P1,1222,1249,1131,1560,720,723,1138
PNP,9580,2314,2405,1478,1024,585,1290
RNASE10,0,0,0,0,0,0,0
RNASE9,0,0,0,0,0,0,0
RNASE11,0,0,0,0,0,0,0
LOC254028,0,0,0,0,0,0,0
RNASE12,0,0,0,0,0,0,0
OR6S1,0,0,0,0,0,0,0
ANG,304,679,751,337,252,474,829
RNASE4,990,1739,1381,847,674,1387,2332
EDDM3A,0,0,0,0,0,0,0
EDDM3B,0,0,0,0,0,0,0
RNASE6,0,0,0,0,0,0,0
RNASE1,1,0,0,25,0,21,11
RNASE3,0,0,0,0,0,0,0
ECRP,0,0,0,0,0,0,0
RNASE2,0,0,0,0,0,0,0
METTL17,363,579,704,277,203,319,375
LOC101929718,0,0,0,0,0,13,0
SLC39A2,0,2,4,0,3,236,0
NDRG2,41,135,111,130,42,236,95
MIR6717,0,0,0,0,0,0,0
TPPP2,0,0,0,0,0,0,0
RNASE13,1,0,0,1,0,0,1
RNASE7,0,0,0,0,0,0,2
RNASE8,0,0,0,0,0,0,0
ARHGEF40,837,1480,1438,619,544,623,1270
ZNF219,575,675,239,1213,442,472,730
TMEM253,28,37,12,65,15,74,41
OR5AU1,0,0,0,0,0,0,0
LINC00641,243,437,432,319,151,199,638
HNRNPC,10833,22031,24002,12322,7350,13090,15258
RPGRIP1,0,0,1,0,0,0,0
SUPT16H,4120,5184,6890,3176,1702,2087,2212
CHD8,2145,2629,2378,2111,815,944,1480
SNORD9,0,0,0,0,0,0,0
SNORD8,2,0,0,0,0,0,0
RAB2B,537,769,475,649,425,366,772
TOX4,3559,4148,3724,4090,1598,2098,3088
METTL3,1018,1118,1433,772,395,621,852
SALL2,67,210,262,268,32,141,220
OR10G3,0,0,0,0,0,0,0
OR10G2,0,0,0,0,0,0,0
OR4E2,0,0,0,0,0,0,0
OR4E1,0,0,0,0,0,0,0
LOC105370401,0,7,0,0,0,1,2
LINC02332,3,1,1,1,0,2,3
DAD1,32796,41808,36755,31140,17865,29937,46404
ABHD4,131,312,273,320,171,325,454
OR6J1,0,0,0,0,0,0,0
OXA1L,1647,2873,4488,2055,902,2562,2272
SLC7A7,14,54,33,531,3,536,130
MRPL52,13902,15871,16107,9197,4786,6474,11384
MMP14,2552,2713,4412,1807,919,1213,10902
LRP10,7747,9932,8746,7549,4186,5710,13529
REM2,3,13,4,2,1,4,8
RBM23,772,1112,1266,717,395,594,867
PRMT5-AS1,1,0,0,0,1,0,1
PRMT5,1315,1713,2511,947,894,915,1241
LOC101926933,1,1,1,2,1,0,1
HAUS4,508,890,1777,330,287,733,298
MIR4707,0,0,0,0,0,0,0
AJUBA,844,1482,2040,1233,585,795,1244
C14orf93,141,186,279,74,58,148,81
PSMB5,37986,44229,35984,36961,18203,33847,34542
PSMB11,0,0,0,0,0,1,0
CDH24,190,288,254,140,132,225,234
ACIN1,2710,3239,4143,1961,1188,1854,2276
C14orf119,7546,8753,10026,8067,4465,7592,9242
LMLN2,0,0,0,0,0,0,0
CEBPE,0,0,0,0,0,0,1
SLC7A8,6,3,8,32,51,134,59
RNF212B,0,0,0,0,1,0,0
HOMEZ,280,382,407,237,150,209,334
PPP1R3E,65,134,176,78,41,93,112
BCL2L2,522,618,661,393,416,406,943
BCL2L2-PABPN1,0,0,0,0,0,0,0
PABPN1,1024,1602,1736,1352,613,1604,1226
SLC22A17,585,1115,745,312,435,965,1659
EFS,152,719,1044,16,228,289,462
IL25,0,0,0,0,0,0,0
CMTM5,0,1,0,0,0,0,0
MYH6,0,0,0,0,0,0,0
MIR208A,0,0,0,0,0,0,0
MYH7,1,0,0,0,0,0,0
MHRT,0,0,0,0,0,0,0
MIR208B,0,0,0,0,0,0,0
NGDN,1126,1227,1482,980,503,931,865
THTPA,416,584,708,507,211,672,335
ZFHX2,816,729,118,1046,107,210,195
AP1G2,162,377,335,256,57,284,400
LOC102724814,83,121,69,100,63,131,212
JPH4,2,43,131,1,0,1,0
DHRS2,18,3,126,11,6,415,3330
DHRS4-AS1,481,859,1038,527,457,548,722
DHRS4,349,381,338,196,131,218,203
DHRS4L2,0,0,1,1,1,1,0
DHRS4L1,0,4,1,0,0,5,1
CARMIL3,1,0,2,1,0,2,0
CPNE6,0,0,0,0,0,0,0
NRL,40,42,33,65,40,66,36
PCK2,1217,1530,855,305,170,1022,1920
DCAF11,714,1227,1381,736,486,517,932
FITM1,1,3,8,2,1,1,4
PSME1,2947,4496,7062,2340,937,3404,3430
EMC9,1754,2756,3310,1601,1026,1867,3145
PSME2,6435,11338,14027,4138,3745,5944,8664
MIR7703,0,0,0,0,0,0,0
RNF31,404,574,771,398,318,397,608
IRF9,781,1190,1049,848,1102,1045,1141
REC8,24,74,51,33,41,160,76
IPO4,855,1177,1474,610,465,540,562
TM9SF1,3434,3840,3589,3004,1891,2886,4288
TSSK4,0,1,3,4,0,4,1
CHMP4A,3336,5087,4168,2847,2175,3726,3086
MDP1,316,402,362,329,193,283,311
NEDD8-MDP1,46,36,35,27,7,12,30
NEDD8,34325,42311,41017,30294,18245,29273,42862
GMPR2,2121,3186,3880,1997,858,2179,2250
TINF2,2144,2177,2315,2057,1252,1187,1537
TGM1,37,18,31,35,11,25,27
RABGGTA,1347,1383,1129,1085,570,741,1286
DHRS1,1497,1525,1213,1388,629,616,1487
NOP9,362,410,478,271,213,127,375
CIDEB,0,0,0,1,1,0,0
LTB4R2,10,17,15,12,2,10,13
LTB4R,213,210,154,194,97,179,338
ADCY4,58,53,11,16,4,0,119
RIPK3,24,14,26,6,4,1,6
NFATC4,178,671,992,213,260,330,1402
NYNRIN,71,112,914,74,19,137,448
CBLN3,31,73,27,23,18,64,79
KHNYN,384,582,878,456,301,306,1124
SDR39U1,1435,1889,1708,1464,818,2249,1376
LOC101927045,11,16,20,13,2,11,13
CMA1,0,0,0,0,0,0,0
CTSG,0,0,0,0,0,0,0
GZMH,0,0,0,0,0,0,0
GZMB,0,0,0,0,0,0,0
STXBP6,1294,1313,78,734,55,5751,135
NOVA1,363,798,125,646,285,314,197
LINC02588,0,0,0,0,0,0,0
LINC02294,0,0,0,0,0,0,0
LINC02293,0,0,0,0,0,0,0
MIR4307HG,0,0,0,0,0,0,0
MIR4307,0,0,0,0,0,0,0
LOC728755,0,0,1,0,0,0,2
LINC00645,0,0,0,0,0,0,0
MIR3171,0,0,0,0,0,0,0
FOXG1-AS1,3,1,0,7,0,0,1
FOXG1,5,29,2,4,0,0,0
LINC01551,4,4,5,10,2,2,0
LINC02282,0,1,0,0,0,0,0
PRKD1,185,234,281,103,97,211,291
G2E3-AS1,0,0,0,0,0,0,0
G2E3,862,867,1381,746,396,583,578
SCFD1,3731,5509,3820,2941,1540,3189,3764
COCH,69,264,341,191,15,10,111
LOC100506071,5,11,6,6,0,2,6
STRN3,1840,1846,2050,1609,1061,1324,2255
MIR624,0,0,0,0,0,0,0
AP4S1,215,425,445,191,122,266,312
HECTD1,5002,4629,5347,4000,2131,2061,3420
HEATR5A,1090,1497,1395,1138,711,1117,2088
LOC101927124,2,4,4,8,2,7,11
DTD2,293,439,541,514,280,371,446
GPR33,0,0,0,0,0,0,0
NUBPL,252,518,710,333,190,497,372
LINC02313,0,0,4,0,0,6,0
ARHGAP5-AS1,118,104,148,157,121,889,316
ARHGAP5,2417,2136,2493,2098,1342,3363,5601
AKAP6,55,27,21,188,109,55,75
NPAS3,44,33,7,196,35,35,50
SNORA89,0,0,0,1,0,0,0
EGLN3,10,26,65,112,36,1307,84
SPTSSA,3816,5668,5561,3170,2087,2505,3409
EAPP,3067,4956,3685,4317,1601,2916,4038
SNX6,15633,20267,14805,15304,5586,7416,11618
CFL2,5722,9840,11056,7509,4020,8375,7981
BAZ1A,5714,4898,4730,3417,1705,1764,1934
LOC112268124,106,111,205,112,56,70,94
SRP54-AS1,88,113,122,75,51,49,36
IGBP1P1,2,4,3,0,1,0,6
SRP54,2982,5007,5017,3197,1675,2652,3670
FAM177A1,7962,8524,4992,7695,4571,4520,6524
LOC101927178,23,16,9,29,9,12,26
PPP2R3C,2260,3074,2618,2096,1029,1962,2672
PRORP,1214,1317,1612,1020,456,794,1054
PSMA6,14969,18257,18741,13165,7156,12350,15535
NFKBIA,2078,4688,4214,1928,811,2108,2399
INSM2,1,1,0,0,0,0,0
RALGAPA1,587,470,487,460,228,301,383
SNORA101B,0,0,0,0,0,0,0
BRMS1L,542,758,780,460,299,364,478
LINC00609,0,0,0,0,0,0,0
PTCSC3,0,0,0,0,0,0,0
MBIP,1201,1535,1492,996,534,1125,1057
SFTA3,0,0,0,0,0,0,0
NKX2-1,0,0,0,0,0,0,0
NKX2-1-AS1,0,0,0,0,0,0,0
NKX2-8,0,0,0,1,0,0,0
PAX9,4,0,0,4,26,2,0
SLC25A21,45,57,39,95,55,68,36
MIR4503,0,0,0,0,0,0,0
SLC25A21-AS1,70,94,49,87,48,117,66
MIPOL1,348,263,93,290,122,167,244
FOXA1,4,17,0,6,4,4,14
TTC6,3,5,0,0,4,0,14
LINC00517,1,0,0,0,6,2,1
SSTR1,115,13,9,2,32,262,693
CLEC14A,5,4,1,0,1,1,776
LINC00639,1,1,0,1,0,0,0
LOC105370457,0,0,0,0,0,0,0
SEC23A,2889,7325,6049,2733,2752,3138,7541
SEC23A-AS1,1,5,8,2,6,8,2
GEMIN2,837,873,1089,549,386,782,739
TRAPPC6B,1269,1222,999,848,777,670,1335
PNN,7959,9317,10941,7446,2637,4517,4745
MIA2,909,988,1016,817,520,863,945
LOC100288846,10,45,45,26,20,60,27
FBXO33,689,729,937,485,478,413,944
LINC02315,1,265,10,0,83,21,298
LRFN5,54,69,14,1,9,70,42
FSCB,0,0,0,0,0,0,0
LOC105370473,0,0,0,0,0,0,0
LINC02302,0,1,0,0,2,2,15
C14orf28,627,990,435,404,176,389,771
LOC101927418,0,0,0,0,0,0,0
KLHL28,719,544,282,514,343,304,580
TOGARAM1,437,466,698,490,78,369,485
PRPF39,361,396,551,377,166,322,352
SNORD127,0,0,0,0,0,0,0
FKBP3,7746,13663,14437,7263,3563,6135,10153
FANCM,177,200,372,117,91,89,242
MIS18BP1,916,1381,2656,526,381,429,574
LINC02303,0,0,0,0,0,0,0
LINC00871,0,0,0,0,0,0,0
RPL10L,2,2,0,1,1,0,0
MDGA2,11,26,3,2,3,84,6
MIR548Y,0,0,0,0,0,0,0
LINC00648,0,3,0,0,0,16,5
RPS29,67608,81724,63930,44735,19241,31185,40993
RN7SL1,639,726,504,219,402,270,288
LRR1,1139,1626,3211,780,858,778,769
RPL36AL,53847,55378,47571,35671,19916,32063,42992
MGAT2,1965,2901,3221,2195,1453,2058,2602
DNAAF2,1181,913,1024,1336,482,921,838
POLE2,124,248,564,23,31,47,36
KLHDC1,39,56,10,55,31,64,85
KLHDC2,2047,4209,3676,3921,1547,2728,4100
NEMF,4054,4646,3974,3482,1552,2486,2615
RN7SL3,3,0,0,0,0,1,0
RN7SL2,77,117,77,61,43,32,99
ARF6,4206,5435,6277,2670,2355,2245,5546
MIR6076,0,0,0,0,0,0,0
LINC01588,51,68,101,18,44,20,118
LINC01599,3,9,42,3,4,9,16
VCPKMT,873,773,542,953,495,560,748
SOS2,738,555,760,679,290,400,771
L2HGDH,88,150,134,84,53,70,103
MIR4504,0,0,0,0,0,0,0
DMAC2L,819,1461,1269,961,472,849,749
CDKL1,93,134,74,63,27,91,63
MAP4K5,3004,3198,2632,2567,1716,1255,3247
ATL1,842,1481,203,485,465,236,428
SAV1,930,1175,1679,1001,499,479,1515
NIN,1505,1483,1970,998,672,435,1250
LOC105370489,0,0,0,0,0,0,0
ABHD12B,0,0,0,0,0,0,0
PYGL,485,1159,1408,486,556,750,2462
TRIM9,7,41,2,3,23,2,23
TMX1,2032,2711,3367,966,1494,1866,3732
LINC00519,3,103,45,19,76,11,126
LINC00640,7,44,23,4,10,9,42
LINC02310,2,21,0,0,10,1,1
FRMD6-AS2,4,9,9,5,10,164,18
FRMD6,10354,15982,13954,3448,11632,5583,28588
FRMD6-AS1,562,1277,1289,646,591,958,1759
GNG2,114,333,312,43,150,708,243
LOC102723604,0,0,0,0,0,0,0
RTRAF,23614,27209,28282,23040,10912,26404,23843
NID2,456,658,653,1716,492,1259,438
PTGDR,0,0,0,0,0,0,0
PTGER2,15,41,65,3,27,1080,322
TXNDC16,161,153,121,199,69,112,91
GPR137C,37,40,32,92,15,14,32
ERO1A,2144,2454,5388,1181,1251,1738,14298
PSMC6,7247,7018,7685,5976,3278,5020,5470
STYX,1061,1428,1115,760,611,677,1077
GNPNAT1,5210,4192,3799,2041,1436,1448,1962
FERMT2,18812,22376,8187,19605,6543,4490,9684
DDHD1,709,588,488,576,276,255,624
LOC101927620,4,6,9,4,2,2,2
MIR5580,0,0,0,0,0,0,0
BMP4,32,100,24,2115,42,1126,288
CDKN3,618,3444,8802,288,811,895,254
CNIH1,4289,5201,6432,3526,3309,8389,5863
GMFB,2702,3085,2812,1848,958,1652,2856
CGRRF1,1175,1209,1077,1252,615,847,1295
SAMD4A,952,1624,1064,1873,741,516,2498
GCH1,21,42,30,50,17,226,108
MIR4308,0,0,0,0,0,0,0
WDHD1,364,354,861,135,138,138,195
SOCS4,971,872,892,872,399,503,821
MAPK1IP1L,4720,5053,6303,3364,2353,2788,4957
LGALS3,11407,16042,8703,1827,2965,1101,5315
DLGAP5,432,1584,3946,152,484,323,73
FBXO34,648,706,852,838,323,523,1048
ATG14,368,429,316,452,160,231,390
TBPL2,0,0,0,0,0,0,0
KTN1-AS1,60,77,192,46,24,77,50
KTN1,15873,17235,18708,14116,9065,7858,13701
RPL13AP3,1,8,6,1,3,1,2
LINC00520,26,8,18,7,20,7,44
PELI2,40,130,5,125,51,50,104
LOC101927690,0,0,0,0,0,0,0
TMEM260,372,687,499,450,244,515,660
OTX2,0,0,0,1,0,0,0
OTX2-AS1,0,0,0,0,0,0,0
EXOC5,2252,2364,2646,1803,1152,843,2986
AP5M1,1038,1241,1123,1026,514,498,1413
NAA30,875,947,888,763,490,551,1119
CCDC198,6,111,1,1,0,1,3
SLC35F4,0,0,1,0,0,0,0
ARMH4,509,993,478,424,579,560,763
ACTR10,8463,8690,7371,7027,4333,7265,9188
PSMA3,11873,14564,14128,10695,5721,11058,10150
PSMA3-AS1,1170,1696,1462,1343,648,1043,1182
LINC00216,0,0,1,0,0,0,0
ARID4A,1561,2318,1273,2109,724,1137,1324
TOMM20L,2,6,4,2,4,11,3
TIMM9,3114,3545,4973,2050,1818,2887,2604
KIAA0586,994,1065,1393,921,451,810,454
DACT1,322,1640,233,704,1022,405,661
LINC01500,0,0,0,0,0,0,0
DAAM1,1314,1481,1078,1093,745,1286,3716
GPR135,214,338,194,129,84,226,225
L3HYPDH,2283,3318,2167,1789,1539,1418,3428
JKAMP,4343,4774,3777,3514,2669,3583,5769
CCDC175,1,0,0,1,0,1,3
RTN1,75,142,3,273,6,17,89
MIR5586,0,0,0,0,0,0,0
LRRC9,0,0,0,1,0,0,1
PCNX4,2269,2272,2402,2027,1111,1001,2630
DHRS7,5194,4486,4356,4757,2438,4385,5747
PPM1A,967,1427,1338,916,702,697,1543
LINC02322,2,2,2,0,0,0,4
C14orf39,106,121,7,48,15,9,46
SIX6,0,0,0,0,0,0,0
SALRNA1,1,0,1,0,0,0,0
SIX1,3668,7037,9207,1608,1475,0,1548
MIR9718,0,0,0,0,0,0,0
SIX4,343,586,518,179,180,126,348
MNAT1,3813,3743,4092,2293,1523,1017,2340
TRMT5,660,824,863,580,251,423,524
SLC38A6,371,802,692,438,231,520,578
TMEM30B,7,8,1,7,5,0,1
PRKCH,256,136,265,419,84,104,199
LINC01303,24,36,41,12,30,40,66
FLJ22447,6,12,165,0,13,27,65
HIF1A-AS1,9,24,35,4,7,20,29
HIF1A,11831,13628,19294,5047,5543,6884,21978
HIF1A-AS3,0,0,0,0,2,0,0
