H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
LARP4B,781,718,866,47,243,535,663
LOC101927762,0,0,0,0,0,0,1
GTPBP4,3587,2880,3051,175,564,2040,2199
IDI2,9,5,9,0,2,7,5
IDI2-AS1,263,278,13,4,2,20,25
IDI1,3476,1882,1658,142,599,1657,1497
WDR37,443,372,413,16,98,364,391
LINC00200,0,0,0,0,0,0,0
ADARB2,5,6,24,0,0,0,0
ADARB2-AS1,0,0,0,0,0,0,0
LINC00700,0,0,0,0,0,0,0
MIR6072,0,0,0,0,0,0,0
LINC00701,0,0,0,0,0,0,0
LINC02645,0,0,0,0,0,0,0
LOC101927824,4,6,4,1,0,4,4
PFKP,2040,1725,1368,270,328,3188,826
SNORD142,0,0,0,0,0,0,0
PITRM1,965,815,743,49,335,463,612
PITRM1-AS1,4,3,2,0,1,3,1
LOC105376353,2,2,2,1,3,0,3
LOC105376360,0,0,0,0,0,0,0
LINC02669,0,1,0,0,0,0,0
KLF6,3939,2954,7955,301,1070,1434,1320
LINC02639,0,0,0,0,0,0,0
MIR6078,0,0,0,0,0,0,0
LOC101927964,1,0,0,0,1,0,0
LINC00702,8,4,5,1,1,1,1
LINC00703,0,0,2,1,1,0,0
MANCR,60,63,87,8,155,47,161
LINC00705,0,0,0,0,0,0,0
AKR1E2,15,4,1,0,1,3,1
AKR1C6P,0,0,0,0,0,0,0
AKR1C1,3,155,178,6,9,186,134
AKR1C2,2,6,6,0,1,2,23
AKR1C3,25,315,1623,6,39,28,442
AKR1C8P,0,1,0,0,0,0,1
AKR1C4,0,0,0,0,0,0,0
LINC02561,0,0,0,0,0,0,0
UCN3,0,0,0,0,0,0,0
TUBAL3,0,0,0,0,0,0,0
NET1,154,125,542,6,86,323,457
CALML5,0,0,0,0,0,0,0
CALML3-AS1,0,0,0,0,0,0,0
CALML3,0,0,0,0,0,0,0
LINC02657,2,2,55,1,3,27,60
ASB13,146,141,184,7,48,142,96
TASOR2,1295,959,1495,51,227,864,1222
GDI2,5138,3696,8537,319,1259,3300,4332
ANKRD16,435,291,338,26,85,160,144
FBH1,1417,1091,1509,55,338,650,854
IL15RA,1,10,31,2,1,11,5
IL2RA,0,0,0,0,0,0,0
RBM17,3101,2412,3398,174,502,1580,2135
PFKFB3,322,164,154,16,140,592,123
MIR3155A,0,0,0,0,0,0,0
MIR3155B,0,0,0,0,0,0,0
LINC02649,2,2,4,1,0,1,1
LINC02656,2,0,7,0,0,6,0
PRKCQ,1,27,14,1,0,3,4
PRKCQ-AS1,36,119,190,11,5,31,33
LINC02648,2,0,0,0,0,0,1
LINP1,0,3,0,0,5,2,29
LINC00706,0,0,0,0,0,5,3
LINC00707,0,0,0,1,0,1,4
SFMBT2,29,26,12,1,0,23,26
SNORD129,0,0,0,0,0,0,0
ITIH5,42,100,8,4,2,41,3
ITIH2,0,0,0,0,0,1,0
KIN,1801,1427,1435,73,205,646,795
ATP5F1C,11054,8888,11659,680,1746,6100,6537
TAF3,846,582,649,47,173,348,483
GATA3-AS1,17,41,1,0,0,0,61
GATA3,442,922,43,2,3,38,1317
LINC00708,0,0,0,0,0,0,0
LOC105376398,0,0,0,0,0,0,2
LINC02676,0,0,0,0,0,0,0
LOC101928272,0,0,0,0,0,0,0
LINC00709,0,0,0,0,0,0,0
LINC02670,0,0,0,0,0,0,0
CELF2-DT,0,0,0,0,0,0,0
CELF2,466,106,559,93,12,338,411
SFTA1P,700,147,413,65,13,19,17
LINC00710,0,0,0,0,0,0,0
CELF2-AS2,0,0,0,0,0,0,0
CELF2-AS1,0,0,0,0,0,0,0
USP6NL,237,151,245,22,31,143,158
LOC107984208,1,0,0,0,0,1,0
ECHDC3,227,127,5,10,9,7,23
PROSER2,453,320,207,20,65,182,198
PROSER2-AS1,0,0,0,0,0,0,0
UPF2,1875,867,1351,85,222,632,1432
DHTKD1,374,266,404,10,84,155,193
SEC61A2,161,148,184,13,55,231,274
MIR548AK,0,0,0,0,0,0,0
NUDT5,4668,3754,4120,322,902,3039,3837
CDC123,4392,3275,4136,284,671,2487,2643
CAMK1D,1287,379,596,100,334,97,147
MIR4480,0,0,0,0,0,0,0
MIR4481,0,0,0,0,0,0,0
MIR548Q,0,0,0,0,0,0,0
CCDC3,1943,49,25,118,10,195,27
OPTN,6866,5246,5531,543,1766,2965,2302
MCM10,3,5,72,0,0,2,3
UCMA,0,0,0,0,0,0,0
PHYH,1537,1313,1610,93,436,840,990
SEPHS1,1735,1393,1878,85,307,553,633
BEND7,471,324,403,43,68,290,189
PRPF18,993,689,947,40,128,441,639
FRMD4A,2210,793,1490,188,165,72,908
LOC101928453,1,0,0,0,0,0,0
MIR4293,0,0,0,0,0,0,0
MIR1265,0,0,0,0,0,0,0
FAM107B,1139,932,882,117,232,364,402
CDNF,40,36,61,8,9,47,25
HSPA14,1078,699,825,48,122,411,556
SUV39H2,164,105,250,10,16,125,117
DCLRE1C,234,240,388,11,53,145,198
MEIG1,34,43,61,2,8,8,21
ACBD7-DCLRE1CP1,0,0,0,0,0,0,0
DCLRE1CP1,0,0,0,0,0,0,0
OLAH,16,21,4,5,2,0,4
ACBD7,3,4,6,0,1,2,3
RPP38-DT,8,4,12,0,1,5,2
RPP38,1515,1186,1131,89,169,668,873
NMT2,472,304,505,35,73,180,374
PPIAP30,1,0,2,1,0,0,1
FAM171A1,402,248,511,26,93,262,400
ITGA8,31,5,5,8,1,4,2
MINDY3,531,445,622,41,123,365,547
PTER,119,130,34,5,23,61,502
C1QL3,0,0,1,0,0,0,0
RSU1,4881,3201,3429,255,1386,2818,3030
CUBN,48,9,88,2,16,15,25
TRDMT1,249,164,337,11,39,102,191
VIM-AS1,155,129,157,5,39,59,104
VIM,269430,120196,215731,15447,36776,57258,71656
ST8SIA6,6,5,3,0,0,2,7
ST8SIA6-AS1,0,0,0,0,0,0,0
HACD1,4492,2818,1502,382,1064,2276,2608
STAM-AS1,24,16,42,0,19,25,19
STAM,1266,1011,1139,70,226,673,1043
TMEM236,0,3,7,0,1,12,17
MRC1,0,0,0,1,1,2,3
MIR511,0,0,0,0,0,0,0
SLC39A12,0,0,0,0,0,0,0
SLC39A12-AS1,0,0,0,0,0,0,0
CACNB2,3,4,23,0,13,26,9
NSUN6,273,152,266,6,41,194,203
ARL5B,477,384,665,27,124,482,738
MALRD1,1,0,1,0,0,2,5
LOC101928834,0,0,0,0,0,0,0
PLXDC2,596,1207,3762,53,513,1083,2465
MIR4675,0,0,0,0,0,0,0
NEBL,28,11,0,1,0,25,13
NEBL-AS1,0,2,1,0,0,0,0
LINC02643,0,0,0,0,0,0,0
MIR1915HG,626,376,263,14,156,237,176
MIR1915,0,0,0,0,0,0,0
SKIDA1,94,40,69,3,7,20,24
MLLT10,852,679,970,40,193,388,561
DNAJC1,3710,3374,3557,190,430,2089,2225
EBLN1,0,0,0,0,0,0,0
LOC100130992,14,18,23,0,2,1,15
COMMD3-BMI1,2,3,0,0,0,0,1
COMMD3,4034,3621,5475,230,655,2550,3144
BMI1,41,24,20,3,6,14,13
SPAG6,0,0,0,2,0,1,2
LOC100499489,287,189,125,8,28,20,56
PIP4K2A,583,503,1111,29,173,315,830
ARMC3,0,0,0,0,0,0,0
MSRB2,2808,3206,5061,202,338,3476,2947
PTF1A,0,0,0,0,0,0,0
C10orf67,10,5,3,4,1,0,15
LOC105376453,4,2,8,0,2,2,21
OTUD1,444,323,461,28,74,117,419
KIAA1217,594,970,3418,3,12,1303,1747
MIR603,0,0,0,0,0,0,0
ARHGAP21,2653,1672,2382,110,583,917,1136
PRTFDC1,760,562,360,26,101,183,209
ENKUR,23,5,15,1,2,3,8
THNSL1,239,151,206,10,49,98,105
LINC01516,0,0,0,0,0,0,0
GPR158-AS1,0,0,0,0,0,0,0
GPR158,0,0,0,1,0,8,0
LINC00836,0,0,0,0,0,0,0
LOC101929073,0,0,0,0,0,0,0
MYO3A,0,1,2,0,5,1,3
GAD2,0,0,0,0,0,0,0
APBB1IP,5,20,1,0,4,0,5
LOC101929117,0,0,0,0,0,0,0
FAM238A,0,0,0,0,0,0,0
FAM238B,0,0,0,0,0,0,0
PDSS1,245,165,175,15,40,149,131
ABI1,1119,933,1308,60,243,803,1389
FAM238C,3,2,4,2,2,4,2
ANKRD26,1500,1098,1537,38,223,510,503
YME1L1,3107,2587,3213,132,840,2433,3229
MASTL,114,95,161,3,32,71,94
ACBD5,1198,834,729,79,240,398,521
LRRC37A6P,0,0,0,0,0,0,0
ARMC4P1,0,0,0,1,0,1,1
PTCHD3,0,0,0,0,0,0,0
RAB18,5694,4495,4772,281,942,3221,5237
MKX,145,191,473,10,54,21,1045
MKX-AS1,5,13,19,1,1,0,28
ARMC4,6,14,52,1,4,11,65
MPP7,217,110,135,5,48,7,124
SNORD130,0,0,0,0,0,0,0
MIR8086,0,0,0,0,0,0,0
LINC02652,0,0,2,0,0,0,2
WAC-AS1,2762,2036,1090,67,723,918,795
WAC,2697,2193,2874,101,586,1484,2522
BAMBI,1494,584,742,45,215,12559,4618
LINC01517,0,0,0,0,0,0,0
LINC00837,0,0,0,0,0,0,0
C10orf126,1,0,0,0,0,47,2
LYZL1,0,0,0,0,0,0,0
SVIL-AS1,198,63,12,1,145,90,102
SVIL,1972,1678,2455,182,830,860,1330
MIR604,0,0,0,0,0,0,0
MIR938,0,0,0,0,0,0,0
JCAD,1074,1332,893,4,601,3250,1663
LOC101929279,0,1,0,0,0,3,1
MTPAP,357,327,583,29,116,329,438
GOLGA2P6,1,0,6,0,0,0,1
MIR7162,0,0,0,0,0,0,0
MAP3K8,74,65,291,8,20,399,173
LYZL2,0,0,0,0,0,0,0
SVIL2P,0,0,0,0,0,0,0
LINC02644,0,0,0,0,1,0,0
ZNF438,121,124,183,6,28,52,67
LINC02664,0,0,1,0,0,0,0
ZEB1-AS1,131,131,290,11,35,126,164
ZEB1,1233,1106,2473,77,452,826,1259
LOC100505502,1,2,3,0,0,0,0
ARHGAP12,701,564,676,43,117,369,527
KIF5B,14220,9721,9304,826,2584,5283,5332
EPC1,2084,1452,1797,105,252,811,1112
LOC102031319,0,0,0,0,0,0,0
LOC101929431,3,5,1,0,1,7,3
CCDC7,102,85,90,5,20,61,43
ITGB1,70085,36228,44254,1833,16580,30880,53827
SNORA86,0,0,0,0,0,0,0
IATPR,0,0,0,0,0,0,0
NRP1,293,749,3001,35,189,716,2352
LINC00838,0,0,0,0,0,0,0
PARD3,624,587,924,33,124,284,439
PARD3-AS1,6,5,18,0,1,9,22
CUL2,1423,1289,1493,59,272,751,822
MIR3611,0,0,0,0,0,0,0
CREM,1701,1286,1678,58,279,1148,1509
CCNY,3625,2759,3978,240,1000,1777,3045
GJD4,1,2,0,1,0,0,0
FZD8,1116,317,450,9,945,661,1351
MIR4683,0,0,0,0,0,0,0
PCAT5,0,0,0,0,0,0,0
ANKRD30A,1,0,0,0,0,13,0
LINC00993,0,0,0,0,0,2,0
MTRNR2L7,0,0,0,0,0,0,0
ZNF248,1,0,408,8,92,215,242
ZNF33BP1,0,0,3,0,2,2,1
ZNF25,387,285,417,12,84,214,279
ZNF33A,622,552,1066,23,128,399,396
ZNF37A,0,0,1516,31,187,430,511
LOC100129055,0,0,0,0,0,0,0
HSD17B7P2,2,1,26,1,1,4,1
SEPTIN7P9,0,0,2,0,0,0,0
LINC00999,1,0,30,1,11,1,3
ACTR3BP5,0,0,0,0,0,0,0
LOC441666,3,3,25,0,4,1,15
CCNYL2,0,0,0,0,0,0,0
LINC00839,0,0,0,3,0,0,0
ZNF37BP,236,238,537,9,51,95,159
ZNF33B,226,190,582,22,28,105,67
LINC01518,0,0,0,0,0,0,0
LOC283028,6,3,19,4,0,5,3
LOC105378269,5,4,7,4,0,7,2
BMS1,1663,1304,1461,89,360,961,878
LINC02623,0,0,0,0,0,0,0
LINC01264,0,0,0,0,0,0,0
MIR5100,0,0,0,0,0,0,0
RET,6,5,1,0,2,14,9
CSGALNACT2,823,773,1376,67,276,1466,1546
RASGEF1A,5,13,2,0,1,47,13
FXYD4,0,0,0,0,0,0,1
HNRNPF,5577,4776,10010,341,775,3226,4488
SNORD3J,0,0,0,0,0,0,0
ZNF487,24,28,42,2,7,19,21
ZNF239,242,217,135,4,41,126,79
ZNF485,81,77,92,3,19,37,41
ZNF32-AS3,0,0,0,0,0,0,0
ZNF32,4175,3528,3239,167,702,1348,1894
ZNF32-AS1,0,0,0,0,0,0,0
ZNF32-AS2,0,0,1,0,0,2,2
LINC02658,0,0,0,0,0,0,0
HNRNPA3P1,1,3,0,0,1,3,0
LINC00619,62,97,29,1,43,0,7
LINC00840,5,15,3,0,1,0,0
LINC00841,0,0,0,0,0,0,0
C10orf142,0,0,0,0,0,0,1
CXCL12,2249,2336,4133,180,884,2773,1376
TMEM72-AS1,2,1,2,0,0,0,2
TMEM72,0,0,0,0,0,0,0
RASSF4,1085,526,64,29,43,241,102
DEPP1,4935,1507,387,95,555,126,395
C10orf25,113,83,12,2,20,26,41
ZNF22,3512,1995,354,83,297,461,671
RSU1P2,0,0,0,0,0,0,0
ANKRD30BP3,0,0,0,0,0,0,0
MIR3156-1,0,0,0,0,0,0,0
OR13A1,0,0,0,0,0,0,0
ALOX5,0,0,0,0,0,0,1
LOC102724323,0,0,0,0,0,0,0
MARCHF8,307,343,401,18,89,162,240
ZFAND4,80,51,63,4,12,17,25
AGAP10P,1,0,2,1,0,1,0
WASHC2C,538,499,532,53,206,291,541
FAM25E,0,0,0,0,0,2,1
AGAP4,0,1,0,0,0,0,0
PARGP1-AGAP4,11,8,7,1,1,2,2
PARGP1,10,6,7,1,0,7,2
TIMM23,1573,1212,1304,113,235,1069,1056
SNORA74C-1,0,0,0,0,0,0,1
NCOA4,2518,1837,2732,125,533,2224,2512
MSMB,1,0,0,0,0,0,0
AGAP7P,3,3,0,0,1,1,0
ANTXRLP1,0,0,0,0,0,0,0
LOC105378577,3,3,3,1,2,2,0
ANTXRL,0,0,0,0,0,0,0
FAM25BP,0,0,0,0,0,0,0
ANXA8L1,55,70,0,0,86,286,23
LINC00842,625,362,32,18,178,1157,606
HNRNPA1P33,5,1,3,0,2,9,2
NPY4R,0,0,0,0,0,0,0
GPRIN2,78,13,12,14,0,0,0
SYT15,127,73,18,13,6,9,1
LOC101927699,51,20,56,1,3,26,37
SHLD2P1,0,1,2,0,0,0,0
GLUD1P2,18,11,38,0,0,6,16
BMS1P1,78,96,144,3,28,110,135
FRMPD2B,0,0,0,0,0,0,0
PTPN20,0,0,0,0,0,0,0
GDF10,0,0,28,0,0,3,15
GDF2,0,0,0,0,0,0,0
RBP3,0,0,0,0,0,0,0
ZNF488,3,6,8,0,0,4,18
LOC107001062,0,0,0,0,0,0,0
LOC105378292,0,0,0,0,0,0,0
ANXA8,66,77,9,2,41,635,136
FAM25C,0,0,0,0,0,0,0
FAM25G,0,0,0,0,0,0,0
BMS1P2-AGAP9,9,6,5,1,2,5,12
AGAP9,0,0,0,0,0,0,0
BMS1P2,89,82,210,2,18,67,139
CTSLP2,0,1,0,0,0,0,0
SHLD2P3,14,10,27,2,5,13,12
LOC102724593,60,22,21,0,3,12,7
LOC102724488,175,134,62,20,17,52,38
NPY4R2,0,0,0,0,0,0,0
AGAP12P,1,0,0,0,0,6,5
FRMPD2,0,0,0,0,0,0,0
MAPK8,559,408,653,31,141,451,674
ARHGAP22,66,164,29,3,229,59,220
ARHGAP22-IT1,0,1,0,0,0,0,0
WDFY4,0,0,0,0,0,0,0
LRRC18,0,0,0,0,0,0,0
MIR4294,0,0,0,0,0,0,0
VSTM4,57,181,75,5,1,26,45
FAM170B-AS1,0,0,0,0,0,0,0
FAM170B,0,0,0,0,0,0,0
TMEM273,0,0,0,0,0,0,0
C10orf71-AS1,0,0,0,0,0,0,0
C10orf71,0,0,0,0,0,0,0
DRGX,0,9,1,0,0,0,3
ERCC6,2389,1185,1044,86,404,274,765
PGBD3,0,0,0,0,0,0,0
CHAT,0,0,0,0,0,0,0
SLC18A3,4,2,1,231,0,0,0
C10orf53,0,0,0,0,0,0,1
OGDHL,28,5,10,4,10,14,11
PARG,954,485,528,35,127,376,543
TIMM23B,185,191,275,11,38,190,205
TIMM23B-AGAP6,1,1,0,0,0,0,0
SNORA74C-2,0,0,0,0,0,0,0
AGAP6,1,0,0,0,0,0,1
FAM21EP,107,97,93,11,21,36,136
WASHC2A,1089,848,926,52,214,408,762
ASAH2,11,8,8,0,7,18,0
SGMS1,711,502,397,23,180,504,420
SGMS1-AS1,22,23,30,0,3,6,11
ASAH2B,115,117,140,7,20,103,148
A1CF,0,0,0,0,0,0,0
PRKG1,237,177,993,2,75,220,593
LOC102724719,3,4,63,0,0,1,13
MIR605,0,0,0,0,0,0,0
CSTF2T,571,427,610,17,99,255,440
PRKG1-AS1,5,4,2,0,1,4,11
DKK1,17786,3456,1450,701,704,10841,24941
LNCAROD,5,0,0,0,2,2,5
LOC105378305,0,1,11,0,5,43,17
MBL2,0,0,0,0,0,0,0
PCDH15,5,1,1,0,0,0,1
LOC105378311,0,0,0,0,0,0,0
MIR548F1,0,0,0,0,0,0,0
MTRNR2L5,0,1,3,0,0,0,0
ZWINT,320,278,433,12,49,100,246
MIR3924,0,0,0,0,0,0,0
IPMK,65,53,132,4,10,66,115
CISD1,3098,3495,4939,247,649,2662,3425
LOC112268068,0,0,0,0,0,0,0
UBE2D1,1280,1009,2030,84,208,1055,1920
TFAM,1130,773,962,54,116,583,857
BICC1,738,1094,4000,82,241,574,2124
FAM133CP,114,132,628,4,19,44,169
LINC00844,13,6,5,0,0,0,9
CCEPR,4,0,0,2,0,0,0
PHYHIPL,159,0,0,43,0,0,0
FAM13C,21,6,113,9,1,29,13
SLC16A9,13,28,116,6,0,10,10
MRLN,0,1,0,0,0,0,3
CCDC6,2029,1474,1884,101,344,1048,1615
LINC01553,0,0,0,0,0,0,0
ANK3,3003,183,312,31,27,154,243
CDK1,113,30,556,1,2,15,27
RHOBTB1,448,247,709,20,123,485,270
LOC107984236,11,3,15,1,3,21,2
LINC00845,0,0,0,0,0,2,1
TMEM26,5,6,27,0,0,2,7
TMEM26-AS1,0,0,1,0,0,0,1
CABCOCO1,41,14,0,1,11,6,5
ARID5B,12175,8011,9438,338,679,2374,3365
RTKN2,165,148,182,12,13,33,243
LOC283045,0,0,1,0,0,0,1
ZNF365,93,126,107,4,30,7,192
ADO,842,606,779,36,294,494,1256
EGR2,104,227,336,1,157,225,1437
NRBF2,4715,3982,4467,229,665,2293,2948
JMJD1C,2544,2083,3305,103,430,817,1603
MIR1296,0,0,0,0,0,0,0
LOC105378330,0,0,1,0,0,0,0
JMJD1C-AS1,62,38,44,2,9,30,46
REEP3,4053,4023,4503,323,1054,2760,3602
ANXA2P3,2,2,2,0,0,0,1
LINC02671,0,0,0,0,0,0,0
LINC01515,0,1,0,0,0,0,1
CTNNA3,15,12,1,10,0,5,3
LOC101928961,1,3,0,0,0,0,2
LRRTM3,11,9,1,0,0,1,6
MIR7151,0,0,0,0,0,0,0
DNAJC12,270,274,541,1,21,49,494
SIRT1,396,251,431,33,66,199,357
HERC4,1001,811,1461,59,341,904,1424
POU5F1P5,6,2,6,0,6,4,4
MYPN,3,12,1,0,7,6,26
ATOH7,2,1,9,1,1,2,1
PBLD,272,242,320,11,53,234,224
HNRNPH3,5355,4017,5871,312,915,2552,3026
RUFY2,1203,800,730,55,158,358,512
DNA2,82,75,99,7,46,84,91
SLC25A16,400,381,585,19,82,327,589
TET1,446,240,565,19,22,54,192
CCAR1,4140,2971,3332,112,669,1586,2072
SNORD98,0,0,0,0,0,0,0
STOX1,1,1,2,1,0,3,0
DDX50,1933,1292,1643,60,286,537,562
DDX21,4450,3243,3790,266,841,1651,3419
KIFBP,2176,1401,1457,131,346,730,1180
SRGN,19398,17631,13614,1631,6023,15,19557
VPS26A,2351,2169,2771,221,540,1403,1982
SUPV3L1,541,580,641,36,111,342,475
LOC101928994,4,3,0,1,1,1,5
HKDC1,21,20,2,3,4,12,8
HK1,3126,1683,2163,240,759,1181,1397
TACR2,4,2,0,1,4,0,3
TSPAN15,549,115,7,23,56,523,422
NEUROG3,0,0,0,0,0,0,0
FAM241B,430,339,259,51,93,264,136
COL13A1,42,71,94,18,153,11,52
MACROH2A2,1034,814,1263,32,82,851,526
AIFM2,1021,849,430,64,285,1391,469
TYSND1,377,343,270,21,57,330,233
SAR1A,4091,3782,7134,276,978,7113,13265
PPA1,6264,6063,9343,493,1519,6591,4937
NPFFR1,2,1,0,0,0,1,1
LRRC20,119,85,118,5,39,48,63
EIF4EBP2,1397,1094,1732,55,500,1558,2120
NODAL,0,0,0,0,0,0,0
PALD1,6,4,27,1,3,4,3
PRF1,0,0,0,0,0,0,0
ADAMTS14,11,24,187,0,8,85,277
TBATA,0,0,0,0,0,0,0
SGPL1,945,944,1049,56,299,1130,929
PCBD1,5168,5902,2920,698,1017,2310,1591
LINC02622,0,0,0,0,0,0,0
UNC5B,1832,1430,6122,123,621,610,3016
UNC5B-AS1,340,270,375,108,82,150,656
SLC29A3,56,78,170,5,17,64,124
CDH23,4,2,2,0,0,1,5
CDH23-AS1,0,0,0,0,0,0,0
C10orf105,0,0,1,0,0,0,1
VSIR,29,114,251,7,21,1810,258
MIR7152,0,0,0,0,0,0,0
PSAP,10780,8917,12569,668,2953,7816,18364
CHST3,1111,447,640,71,505,452,677
SPOCK2,8,5,5,3,1,4,16
ASCC1,728,544,1044,37,106,315,382
ANAPC16,7420,6746,7802,354,1205,3808,5062
DDIT4,3937,8367,11125,175,674,2218,10662
DNAJB12,1522,1188,1658,82,282,753,1018
MICU1,2332,1188,1683,81,326,715,951
MCU,921,572,938,32,132,276,483
MIR4676,0,0,0,0,0,0,0
OIT3,4,2,4,0,0,3,1
PLA2G12B,0,0,3,0,1,0,1
P4HA1,3519,2145,2222,115,582,2702,3540
NUDT13,68,45,38,1,8,20,12
SNORA11F,1,2,7,1,0,3,4
ECD,813,497,642,30,112,504,454
FAM149B1,301,257,429,15,108,176,217
DNAJC9,1323,1130,1048,98,179,747,778
DNAJC9-AS1,102,202,230,9,29,86,168
MRPS16,3420,3843,6418,194,892,2711,4267
CFAP70,29,18,32,2,4,20,20
ANXA7,4602,4393,4930,240,821,2364,3178
MSS51,36,28,75,2,11,29,49
PPP3CB,1831,1302,2402,70,460,960,1757
PPP3CB-AS1,148,171,163,8,35,70,155
USP54,65,72,202,6,24,32,82
MYOZ1,233,22,16,8,23,0,15
SYNPO2L,15,3,1,3,3,25,10
AGAP5,0,0,0,0,0,0,0
BMS1P4-AGAP5,24,17,19,2,5,16,17
BMS1P4,7,5,6,0,0,5,8
GLUD1P3,55,29,24,2,4,21,36
SEC24C,869,683,684,38,280,627,719
FUT11,97,54,84,3,18,62,114
CHCHD1,5755,5357,5565,296,1007,3620,4899
ZSWIM8,1039,915,1189,49,288,538,994
ZSWIM8-AS1,33,22,32,4,12,19,27
NDST2,461,391,660,24,115,433,483
CAMK2G,1347,767,796,71,245,358,423
C10orf55,8,7,32,2,6,4,12
PLAU,668,1357,5500,45,525,925,2291
VCL,11710,5224,8653,401,2234,3239,5003
AP3M1,848,641,940,40,180,483,620
ADK,1080,1024,1746,64,166,449,497
LOC102723439,0,1,0,0,0,0,0
KAT6B,1036,738,1057,48,183,365,779
LOC101929165,52,51,103,2,8,32,76
SNORD172,0,0,0,0,0,0,0
DUPD1,0,0,0,0,0,0,0
DUSP13,1,1,0,1,0,1,0
SAMD8,638,544,803,27,142,524,849
VDAC2,9300,7825,10972,1124,1927,5907,6256
COMTD1,1029,1098,1248,107,311,436,716
ZNF503,318,484,4154,30,345,1033,989
ZNF503-AS1,0,0,1,0,1,0,1
ZNF503-AS2,38,40,193,3,17,138,90
LOC101929234,1,0,0,0,0,0,1
LRMDA,4,10,9,5,1,12,53
MIR606,0,0,0,0,0,0,0
LOC105378367,0,0,1,0,0,1,1
KCNMA1,460,2078,785,16,241,1951,1317
KCNMA1-AS1,0,0,0,0,0,0,0
KCNMA1-AS2,0,0,0,0,0,0,0
KCNMA1-AS3,1,0,0,0,0,0,2
DLG5,739,593,1005,61,368,318,739
DLG5-AS1,34,24,41,3,16,11,69
POLR3A,610,402,571,36,134,356,370
RPS24,71310,66757,167847,5252,13608,70870,101301
LINC00856,0,0,0,0,0,2,0
LINC00595,0,0,3,0,0,1,1
ZMIZ1-AS1,7,25,20,1,72,79,388
ZMIZ1,241,313,733,17,222,778,1122
PPIF,428,457,1540,23,116,1236,975
ZCCHC24,782,848,2537,25,233,686,706
LOC729815,0,0,0,0,0,0,0
EIF5AL1,188,165,201,17,45,203,242
SFTPA2,0,0,0,0,0,0,0
SFTPA1,0,0,0,0,0,0,0
LINC02679,2,1,1,0,0,1,1
BEND3P3,2,0,2,0,0,1,2
NUTM2B-AS1,1793,1372,2090,84,250,1624,1409
NUTM2B,0,1,2,0,2,1,4
LOC642361,298,262,413,24,53,260,190
NUTM2E,3,5,3,0,0,2,0
BMS1P21,20,9,11,2,1,34,43
MBL1P,5,6,10,0,3,21,23
SFTPD,14,19,3,2,8,16,2194
TMEM254-AS1,61,55,55,1,12,31,22
TMEM254,508,416,542,8,117,262,293
PLAC9,728,818,13303,38,30,349,1159
ANXA11,3818,3074,5566,291,949,3879,2284
LINC00857,4,6,1,1,3,41,9
LOC100130698,0,0,0,0,0,0,0
MAT1A,0,0,1,0,0,0,0
DYDC1,0,0,0,0,0,0,0
DYDC2,0,0,0,0,0,1,0
PRXL2A,2067,2029,590,327,64,1608,1059
TSPAN14,965,1113,896,48,135,673,611
LOC101929574,0,0,0,0,0,0,0
SH2D4B,0,0,0,0,0,2,0
LINC02655,0,0,0,0,0,0,0
NRG3,0,0,0,0,0,0,0
NRG3-AS1,0,0,0,0,0,0,0
LINC02650,0,0,0,0,0,0,0
GHITM,7771,7274,8158,655,1358,4782,6143
CERNA2,1,31,1,0,0,1,1
C10orf99,0,0,0,0,0,0,0
CDHR1,4,13,2,0,0,2,3
LRIT2,0,0,0,0,0,0,0
LRIT1,0,0,0,0,0,0,0
RGR,0,0,0,0,0,0,0
LINC00858,0,1,0,0,5,1,10
CCSER2,3192,2388,2079,159,761,796,1481
LINC01519,0,0,0,0,0,0,0
LINC02647,0,0,0,0,0,0,0
LOC101929662,0,0,0,0,0,0,0
LINC01520,0,0,0,0,0,0,0
GRID1-AS1,0,0,0,0,0,0,0
GRID1,1,0,1,0,0,7,1
MIR346,0,0,0,0,0,0,0
WAPL,1752,1253,1711,63,325,847,1059
OPN4,0,0,0,0,0,0,0
LDB3,278,54,36,7,23,17,9
BMPR1A,544,360,458,21,92,248,436
MMRN2,3,1,0,0,0,0,1
SNCG,32,20,46,4,7,38,8
ADIRF,0,0,0,0,0,0,0
AGAP11,11,8,1,1,1,1,6
FAM25A,0,0,0,0,0,0,0
GLUD1,1413,1305,2213,82,369,968,1183
SHLD2,458,369,550,26,94,305,348
NUTM2A,45,45,54,1,4,16,22
NUTM2A-AS1,373,270,299,23,64,242,264
LINC00863,410,321,396,33,88,405,253
NUTM2D,5,3,1,0,0,6,2
FAM245A,0,0,0,1,0,0,0
MIR4678,0,0,0,0,0,0,0
MINPP1,905,754,1044,27,222,867,1556
PAPSS2,2125,1325,1855,41,288,2740,2393
ATAD1,2366,1920,2607,117,451,1277,2203
CFL1P1,58,29,41,2,3,11,15
KLLN,41,26,36,1,6,26,52
PTEN,2440,1635,2980,84,623,971,2776
RNLS,137,111,8,0,51,41,89
LIPJ,0,0,0,0,1,0,0
LIPF,0,0,0,0,0,1,0
LIPK,0,0,0,0,0,0,0
LIPN,0,0,0,0,0,0,0
LIPM,0,0,0,0,0,0,0
ANKRD22,5,4,0,8,0,0,1
STAMBPL1,51,82,146,5,31,83,92
ACTA2-AS1,27,4,1,1,1,24,11
