H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
TCERG1L-AS1,0,3,0,0,1,0,0
LINC01164,0,0,0,0,0,0,0
PPP2R2D,16,53,9,7,40,8,18
BNIP3,12,695,19,7,111,37,93
JAKMIP3,0,2,0,0,1,0,1
DPYSL4,4,45,3,0,24,2,12
STK32C,3,106,3,3,28,14,3
LRRC27,0,6,1,1,6,0,1
PWWP2B,1,11,1,0,12,0,4
C10orf91,0,0,0,0,0,0,0
LOC107984282,0,7,0,0,1,1,0
INPP5A,4,15,2,3,17,2,4
NKX6-2,0,5,1,0,0,0,0
CFAP46,0,1,0,1,0,1,0
LINC01166,0,0,0,0,0,0,0
LINC01167,0,0,0,0,0,0,0
LINC01168,0,0,0,0,0,1,0
ADGRA1-AS1,0,0,0,0,0,0,0
ADGRA1,0,0,0,0,1,0,0
KNDC1,2,26,0,2,19,3,5
UTF1,11,277,22,2,262,5,38
VENTX,0,9,3,1,9,1,11
MIR202HG,0,0,0,0,0,0,0
MIR202,0,0,0,0,0,0,0
ADAM8,0,4,1,0,1,0,1
TUBGCP2,9,81,7,4,54,7,22
ZNF511,47,308,28,23,268,36,87
CALY,1,15,3,0,5,0,1
PRAP1,0,9,0,0,0,0,0
FUOM,13,131,5,7,60,8,30
ECHS1,31,230,22,22,207,19,54
MIR3944,0,0,0,0,0,0,0
PAOX,0,4,0,1,4,0,1
MTG1,17,94,12,4,82,11,38
SPRN,1,1,0,0,0,0,0
SCART1,0,1,0,0,0,0,0
CYP2E1,0,0,0,0,0,0,0
SYCE1,0,0,0,0,0,0,0
SPRNP1,0,0,0,0,0,0,0
FRG2B,0,0,0,0,0,0,0
LINC01001,0,0,0,0,0,0,0
SCGB1C1,0,0,0,0,0,0,0
ODF3,0,0,0,0,0,0,0
BET1L,7,30,5,3,57,8,20
RIC8A,7,68,6,6,71,9,29
MIR6743,0,0,0,0,0,0,0
SIRT3,0,27,2,1,17,1,4
PSMD13,13,91,9,6,126,15,46
NLRP6,0,0,0,0,0,0,0
PGGHG,0,17,3,1,9,3,6
IFITM5,0,0,0,0,0,0,0
IFITM2,14,198,6,19,90,4,41
IFITM1,18,497,19,8,351,40,575
IFITM3,8,205,28,3,187,3,326
B4GALNT4,7,46,5,3,22,7,9
PKP3,1,10,0,0,4,0,12
SIGIRR,10,130,5,8,145,7,36
ANO9,2,10,0,0,2,1,2
PTDSS2,5,64,5,5,39,10,15
RNH1,17,80,4,5,62,11,26
HRAS,47,259,28,28,381,36,137
LRRC56,0,4,0,0,2,0,1
LMNTD2,2,10,0,0,3,0,1
LMNTD2-AS1,0,12,0,0,1,0,0
RASSF7,8,54,4,3,58,7,25
MIR210HG,0,96,0,1,3,3,1
MIR210,0,0,0,0,0,0,0
LOC143666,0,6,0,0,4,0,0
PHRF1,10,34,3,7,39,7,9
IRF7,3,11,0,1,17,2,8
CDHR5,0,0,0,0,1,0,0
SCT,2,24,0,2,41,0,8
DRD4,0,13,0,1,15,4,9
DEAF1,17,121,9,4,70,23,18
TMEM80,2,25,1,0,13,1,2
EPS8L2,4,74,3,5,60,10,40
TALDO1,29,215,14,14,235,32,67
GATD1,5,53,0,5,17,8,9
LOC171391,1,35,0,1,10,1,2
CEND1,3,10,1,2,13,1,0
SLC25A22,7,37,10,10,35,9,10
PANO1,2,2,0,1,5,1,2
PIDD1,2,61,0,3,13,8,10
RPLP2,411,4421,159,310,3095,473,1105
SNORA52,0,0,0,0,0,0,0
PNPLA2,6,39,2,1,12,7,23
CRACR2B,5,102,6,6,36,16,26
CD151,8,101,5,6,148,20,53
POLR2L,69,520,21,29,298,38,122
TSPAN4,14,115,13,7,54,16,18
CHID1,19,126,11,7,70,13,22
AP2A2,5,43,1,3,75,3,22
MUC6,0,0,0,0,0,0,0
LINC02688,0,0,0,0,0,0,0
MUC2,0,0,0,0,0,0,0
MUC5AC,0,0,0,0,0,0,0
MUC5B,0,1,0,0,0,0,0
MUC5B-AS1,0,0,0,0,0,0,0
MIR6744,0,0,0,0,0,0,0
TOLLIP,5,39,2,1,39,5,14
TOLLIP-AS1,0,9,1,0,3,1,0
BRSK2,6,25,2,4,17,4,1
MOB2,8,44,5,3,45,5,18
DUSP8,0,9,0,0,6,1,4
KRTAP5-AS1,0,0,0,0,0,0,0
KRTAP5-1,0,0,0,0,0,0,0
KRTAP5-2,0,0,0,0,0,0,0
KRTAP5-3,0,0,0,0,0,0,0
KRTAP5-4,0,0,0,0,0,0,0
KRTAP5-5,0,0,0,0,0,0,0
FAM99B,0,0,0,0,0,0,0
FAM99A,0,0,0,0,0,0,0
KRTAP5-6,0,0,0,0,0,0,0
IFITM10,0,0,0,0,0,0,0
CTSD,18,136,10,10,140,16,43
SYT8,0,1,0,0,0,0,0
TNNI2,0,0,0,0,0,0,0
LSP1,0,0,0,0,0,0,0
MIR4298,0,0,0,0,0,0,0
MIR7847,0,0,0,0,0,0,0
LINC01150,0,0,0,0,0,0,0
TNNT3,0,0,0,0,0,0,0
MRPL23,49,423,28,29,306,48,100
SNORD131,0,0,0,0,0,0,0
MRPL23-AS1,0,0,0,0,0,0,0
LINC01219,0,0,0,0,0,0,0
HOTS,0,0,0,0,0,0,0
H19,0,5,0,1,8,0,2
MIR675,0,0,0,0,0,0,0
IGF2,0,0,0,0,0,0,0
INS-IGF2,0,0,0,0,0,0,0
MIR483,0,0,0,0,0,0,0
IGF2-AS,0,0,0,0,0,0,0
INS,0,0,0,0,0,0,0
TH,0,0,0,0,1,0,0
MIR4686,0,0,0,0,0,0,0
ASCL2,0,2,0,0,10,0,0
C11orf21,0,0,0,0,0,0,0
TSPAN32,0,0,0,0,0,0,0
CD81-AS1,0,1,0,0,0,0,0
CD81,81,432,36,34,441,48,362
TSSC4,17,80,7,1,139,12,36
TRPM5,0,0,0,0,0,0,0
KCNQ1,0,0,0,0,0,1,0
KCNQ1OT1,28,290,11,3,56,11,11
KCNQ1-AS1,0,0,0,0,0,0,0
KCNQ1DN,0,0,0,0,0,0,0
CDKN1C,0,7,6,0,57,5,52
SLC22A18AS,0,1,0,0,1,0,0
SLC22A18,0,7,0,0,2,0,3
PHLDA2,5,46,5,4,187,4,113
NAP1L4,56,257,26,18,144,33,73
SNORA54,0,0,0,0,0,0,0
CARS1,8,40,4,6,119,1,19
CARS-AS1,0,0,0,0,0,0,0
OSBPL5,0,3,1,1,1,1,1
MRGPRG,0,0,0,0,0,0,0
MRGPRG-AS1,0,0,0,0,0,0,0
MRGPRE,0,0,0,0,0,0,0
ZNF195,9,73,5,3,71,6,18
TSSC2,1,13,2,0,0,4,0
OR7E12P,0,0,0,0,1,0,0
LOC101927708,0,2,0,0,1,0,0
TRPC2,0,0,0,0,0,0,0
ART5,3,23,0,0,3,5,4
ART1,0,0,0,0,0,0,0
CHRNA10,0,0,1,0,2,0,0
NUP98,10,33,2,3,29,12,5
PGAP2,17,65,16,6,44,12,18
RHOG,11,63,6,2,54,10,27
STIM1,0,8,0,0,5,1,4
MIR4687,0,0,0,0,0,0,0
RRM1,12,87,9,9,48,17,17
LINC02749,0,0,0,0,0,0,0
OR52B4,0,0,0,0,0,0,0
TRIM21,0,9,0,0,9,2,2
OR52K2,0,0,0,0,0,0,0
OR52K1,0,0,0,0,0,0,0
OR52M1,0,0,0,0,0,0,0
OR52I2,0,0,0,0,0,0,0
OR52I1,0,0,0,0,0,0,0
TRIM68,0,2,0,0,5,0,4
OR51D1,0,0,0,0,0,0,0
OR51E1,0,0,0,0,0,0,0
OR51E2,0,0,0,0,0,0,0
OR51F1,0,0,0,0,0,0,0
OR52R1,0,0,0,0,0,0,0
OR51F2,0,0,0,0,0,0,0
OR51S1,0,0,0,0,0,0,0
OR51H1,0,0,0,0,0,0,0
OR51T1,0,0,0,0,0,0,0
OR51A7,0,0,0,0,0,0,0
OR51G2,0,0,0,0,0,0,0
OR51G1,0,0,0,0,0,0,0
OR51A4,0,0,0,0,0,0,0
OR51A2,0,0,0,0,0,0,0
MMP26,0,0,0,0,0,0,0
OR51L1,0,0,0,0,0,0,0
OR52J3,0,0,0,0,0,0,0
OR52E2,0,0,0,0,0,0,0
OR52E1,0,0,0,0,0,0,0
OR52A5,0,0,0,0,0,0,0
OR52A1,0,1,0,0,0,0,0
OR52Z1,0,0,0,0,0,0,0
OR51V1,0,0,0,0,0,0,0
HBB,0,0,0,0,0,0,0
HBD,0,0,0,0,0,0,0
HBBP1,0,0,0,0,0,0,0
BGLT3,0,0,0,0,0,0,0
HBG1,0,0,0,0,0,0,0
HBG2,0,0,0,0,0,0,0
HBE1,0,0,0,0,0,0,0
OR51B4,0,0,0,0,0,0,0
OR51B2,0,0,0,0,0,0,0
OR51B5,0,0,0,0,0,0,0
OR51B6,0,0,0,0,0,0,0
OR51M1,0,0,0,0,0,0,0
OR51J1,0,0,0,0,0,0,0
OR51Q1,0,0,0,0,0,0,0
OR51I1,0,0,0,0,0,0,0
OR51I2,0,0,0,0,0,0,0
OR52D1,0,0,0,0,0,0,0
UBQLN3,0,0,0,0,0,0,0
UBQLNL,0,1,0,0,0,0,0
OLFM5P,0,0,0,0,0,0,0
OR52H1,0,0,0,0,0,0,0
OR52B6,0,0,0,0,0,0,0
TRIM6,1,12,0,2,21,4,6
TRIM6-TRIM34,0,0,0,0,0,0,0
TRIM34,0,0,0,0,0,0,0
TRIM5,3,40,4,2,5,3,13
TRIM22,3,72,1,1,10,17,18
OR56B1,0,2,0,0,0,0,0
OR52N4,0,0,0,0,0,0,0
OR52N5,0,0,0,0,0,0,0
OR52N1,0,0,0,0,0,0,0
OR52N2,0,0,0,0,0,0,0
OR52E6,0,0,0,0,0,0,0
OR52E8,0,0,0,0,0,0,0
OR52E4,0,0,0,0,0,0,0
OR52E5,0,0,0,0,0,0,0
OR56A3,0,0,0,0,0,0,0
OR56A5,0,0,0,0,0,0,0
OR52L1,0,0,0,0,0,0,0
OR56A4,0,0,0,0,0,0,0
OR56A1,0,0,0,0,0,0,0
OR56B4,0,0,0,0,0,0,0
OR52B2,0,0,0,0,0,0,0
OR52W1,0,0,0,0,0,0,0
C11orf42,0,0,0,0,0,0,0
FAM160A2,4,13,2,0,20,1,0
CNGA4,0,0,0,0,0,0,0
CCKBR,0,13,0,4,8,2,7
CAVIN3,18,162,4,11,349,12,51
SMPD1,0,4,0,0,5,0,0
APBB1,1,16,1,0,12,2,2
HPX,0,0,1,0,2,0,0
TRIM3,1,7,0,0,6,1,0
ARFIP2,9,47,7,5,87,9,30
TIMM10B,18,104,14,4,104,12,32
DNHD1,0,8,1,0,2,0,1
RRP8,4,23,2,2,18,3,8
ILK,15,81,9,5,107,12,30
TAF10,86,772,39,40,366,61,129
TPP1,4,53,0,1,31,6,8
DCHS1,0,13,2,1,6,3,4
MRPL17,31,292,20,9,187,11,78
GVINP1,0,1,0,0,0,0,1
OR2AG2,0,0,0,0,0,0,0
OR2AG1,0,0,0,0,0,0,0
OR6A2,0,0,0,0,0,0,0
OR10A5,0,0,0,0,0,0,0
OR10A2,0,0,0,0,0,0,0
OR10A4,0,0,0,0,0,0,0
OR2D2,0,0,0,0,0,0,0
OR2D3,0,0,0,0,0,0,0
ZNF215,4,15,5,2,17,1,3
ZNF214,0,2,0,0,1,2,0
NLRP14,0,0,0,0,0,0,0
RBMXL2,0,0,0,0,0,0,0
MIR302E,0,0,0,0,0,0,0
SYT9,1,1,0,0,5,1,0
LOC100506258,0,1,0,0,0,0,0
OLFML1,0,0,0,0,1,0,0
PPFIBP2,0,2,0,0,1,2,0
CYB5R2,8,42,2,3,31,4,10
OVCH2,0,1,0,0,0,0,2
OR5P2,0,0,0,0,0,0,0
OR5P3,0,0,0,0,0,0,0
OR5E1P,0,0,0,0,0,0,0
LOC283299,1,6,0,0,2,0,4
OR10A6,0,0,0,0,0,0,0
OR10A3,0,0,0,0,0,0,0
NLRP10,0,0,0,0,0,0,0
EIF3F,81,937,58,56,444,136,207
CASC23,0,0,0,0,0,0,0
TUB,0,12,0,0,8,5,4
TUB-AS1,0,0,0,0,0,0,0
RIC3,0,8,1,3,8,1,1
LMO1,0,4,0,0,0,0,0
STK33,3,20,2,2,24,1,3
TRIM66,0,7,0,0,7,0,0
RPL27A,382,2265,132,204,1819,217,517
SNORA3A,0,0,0,0,0,0,0
SNORA3B,0,0,0,0,0,0,0
DENND2B,3,23,0,2,14,7,6
LOC102724784,0,0,0,0,0,0,0
AKIP1,7,61,4,1,52,8,15
C11orf16,0,1,0,0,0,0,1
ASCL3,0,0,0,0,0,0,0
TMEM9B,2,20,4,1,34,5,18
TMEM9B-AS1,0,0,0,1,0,0,0
NRIP3,2,17,1,3,39,1,7
SCUBE2,0,0,1,0,2,1,0
MIR5691,0,0,0,0,0,0,0
KRT8P41,0,0,0,0,0,0,0
DENND5A,3,46,2,3,21,13,22
TMEM41B,12,70,8,5,72,7,73
IPO7,34,247,13,15,111,37,89
SNORA23,0,0,0,0,0,0,0
LOC644656,0,22,1,2,9,1,5
ZNF143,4,20,2,3,20,3,8
WEE1,12,87,5,7,167,19,73
SWAP70,4,39,3,0,47,4,15
LINC02709,0,0,0,0,0,0,0
SBF2-AS1,0,3,1,1,11,0,3
SBF2,2,23,2,2,15,3,7
LOC101928008,0,0,0,0,0,0,0
ADM,37,88,12,11,329,6,72
CAND1.11,0,0,0,0,0,0,0
AMPD3,0,4,0,0,0,0,0
MTRNR2L8,2,9,1,2,11,0,4
MIR4485,0,0,0,0,0,0,0
RNF141,14,66,6,4,44,7,17
MRVI1-AS1,0,1,0,0,0,0,0
LYVE1,0,0,0,0,0,0,0
MRVI1,0,9,1,0,2,4,4
CTR9,14,46,8,5,52,5,15
EIF4G2,122,541,61,49,765,95,264
SNORD97,0,0,0,0,0,0,0
LOC101928053,0,0,0,0,0,0,0
ZBED5,11,40,5,5,45,8,9
ZBED5-AS1,0,9,1,4,7,0,0
GALNT18,1,5,0,2,2,3,2
CSNK2A3,0,2,0,0,1,0,1
MIR4299,0,0,0,0,0,0,0
MIR8070,0,0,0,0,0,0,0
USP47,5,29,2,2,50,4,20
DKK3,2,19,2,2,12,2,9
LINC02547,0,0,0,0,0,0,0
MICAL2,0,1,0,1,4,0,1
MIR6124,0,0,0,0,0,0,0
MICALCL,0,0,0,0,0,0,0
PARVA,3,21,1,1,23,2,18
TEAD1,15,58,6,6,65,11,22
LINC00958,0,2,0,0,0,1,0
RASSF10,0,0,0,2,1,1,0
ARNTL,1,9,2,1,7,2,3
BTBD10,6,28,1,0,46,1,13
PTH,0,0,0,0,0,0,0
FAR1,10,48,3,3,27,11,18
LINC02548,0,0,0,0,0,0,0
LINC02545,0,0,0,0,0,0,0
LINC02683,0,0,0,0,1,0,0
SPON1,0,3,1,0,9,1,6
RRAS2,36,208,24,7,304,23,77
COPB1,11,54,4,2,58,7,14
PSMA1,36,281,20,18,258,34,126
PDE3B,2,4,3,0,7,3,2
CYP2R1,3,26,1,1,24,3,1
CALCA,0,1,0,0,80,0,3
CALCB,2,10,0,3,131,6,1
INSC,0,0,0,0,0,1,0
LOC102724957,0,0,0,0,0,1,0
SOX6,0,0,0,0,1,0,1
MIR6073,0,0,0,0,0,0,0
C11orf58,64,390,41,16,440,44,146
PLEKHA7,0,6,0,1,16,2,3
SNORD147,0,0,0,0,0,0,0
OR7E14P,2,7,1,3,10,1,1
RPS13,802,8934,484,494,6208,1044,2534
SNORD14A,0,0,0,0,0,0,0
SNORD14B,0,0,0,0,0,0,0
PIK3C2A,26,175,9,16,97,22,45
NUCB2,7,23,3,1,12,0,5
NCR3LG1,0,3,0,0,2,0,1
KCNJ11,0,5,0,0,4,1,0
ABCC8,0,0,0,0,1,0,0
USH1C,0,1,0,0,0,0,1
OTOG,0,0,0,0,0,0,0
LINC02729,0,0,0,0,0,0,0
MYOD1,0,0,0,0,0,0,0
KCNC1,0,0,0,0,0,0,0
SERGEF,7,47,3,3,17,10,10
TPH1,0,4,0,0,3,0,2
SAAL1,5,21,0,1,34,4,9
SAA3P,0,0,0,0,0,0,0
MRGPRX3,0,0,0,0,0,0,0
MRGPRX4,0,0,0,0,0,0,0
SLC25A51P4,0,0,0,0,0,0,0
SAA2-SAA4,0,0,0,0,0,0,0
SAA4,0,0,0,0,0,0,0
SAA2,0,0,0,0,0,0,0
SAA1,0,3,0,0,0,0,0
HPS5,4,19,0,1,20,3,4
GTF2H1,3,27,2,3,50,5,14
MIR3159,0,0,0,0,0,0,0
LDHA,79,874,26,19,250,32,143
LDHC,0,2,0,0,3,0,0
LDHAL6A,0,0,0,0,0,0,0
TSG101,15,79,7,7,84,5,18
UEVLD,0,7,0,0,12,2,2
SPTY2D1OS,1,1,0,0,0,0,0
SPTY2D1,1,30,2,2,27,1,14
TMEM86A,1,2,0,1,0,0,0
IGSF22,0,0,0,0,0,0,0
PTPN5,0,3,0,1,0,3,0
MRGPRX1,0,0,0,0,0,0,0
MRGPRX2,0,0,0,0,0,0,0
ZDHHC13,1,17,6,0,15,5,2
CSRP3,0,0,0,0,0,0,0
E2F8,3,17,5,0,5,1,3
NAV2,9,48,3,8,32,9,34
NAV2-AS5,0,0,0,0,0,0,0
NAV2-AS4,0,0,0,0,0,0,0
MIR4486,0,0,0,0,0,0,0
LOC100126784,0,1,0,0,0,0,0
MIR4694,0,0,0,0,0,0,0
NAV2-AS2,0,0,0,0,0,0,0
DBX1,0,0,0,0,0,0,0
HTATIP2,9,76,8,4,161,14,30
PRMT3,2,16,2,0,17,7,10
SLC6A5,0,0,0,0,0,0,0
NELL1,0,1,0,0,1,0,0
ANO5,0,7,0,1,6,5,1
SLC17A6,0,0,0,0,1,0,0
LINC01495,0,0,0,0,0,0,0
FANCF,4,46,3,1,46,7,9
GAS2,0,0,0,0,0,0,0
SVIP,6,29,5,2,40,2,18
CCDC179,0,0,0,0,0,0,0
MIR8054,0,0,0,0,0,0,0
LUZP2,2,4,0,1,4,0,1
ANO3,0,0,0,0,0,0,0
ANO3-AS1,0,0,0,0,0,0,0
MUC15,0,0,0,0,0,0,0
SLC5A12,0,9,0,0,1,0,0
FIBIN,0,0,0,0,9,0,0
BBOX1,0,0,0,0,0,0,0
BBOX1-AS1,0,2,0,0,1,0,1
CCDC34,14,142,13,12,86,17,29
LGR4,8,44,4,13,56,19,12
LGR4-AS1,0,0,0,0,0,0,0
LIN7C,5,50,2,2,35,7,17
BDNF-AS,0,2,0,0,5,0,0
MIR8087,0,0,0,0,0,0,0
LINC00678,54,759,46,35,604,112,129
BDNF,2,21,3,1,15,1,10
KIF18A,3,11,3,4,8,3,2
MIR610,0,0,0,0,0,0,0
METTL15,2,16,0,0,21,3,4
MIR8068,0,0,0,0,0,0,0
LINC02546,0,0,0,0,0,0,0
LINC01616,0,0,0,0,0,0,0
KCNA4,0,0,0,0,0,0,0
FSHB,0,0,0,0,0,0,0
ARL14EP,8,39,5,6,41,3,9
MPPED2,1,6,0,0,16,3,2
DCDC1,0,0,0,0,0,0,0
DNAJC24,0,13,2,0,17,2,4
IMMP1L,5,38,2,3,32,3,8
ELP4,1,13,1,0,12,2,4
PAX6,0,0,0,0,5,0,0
PAX6-AS1,0,0,0,0,0,0,0
PAUPAR,0,0,0,0,0,0,0
LOC100506675,0,0,0,0,0,0,0
RCN1,20,108,9,9,200,19,67
SNORA88,0,0,0,0,0,0,0
WT1,0,0,0,0,1,0,0
WT1-AS,0,0,0,0,0,0,0
EIF3M,28,283,15,14,195,38,84
CCDC73,0,0,0,0,0,0,0
PRRG4,1,19,1,0,11,3,2
QSER1,26,123,7,7,96,18,21
DEPDC7,0,3,0,0,0,0,0
TCP11L1,1,8,0,1,7,2,4
LINC00294,1,16,0,0,14,1,3
CSTF3,5,115,2,3,48,11,29
CSTF3-DT,0,4,0,0,0,0,0
HIPK3,2,10,0,0,13,3,6
KIAA1549L,0,2,0,0,1,1,0
C11orf91,0,0,0,0,0,0,0
CD59,9,124,9,4,71,6,23
FBXO3,2,20,3,1,14,1,3
FBXO3-DT,0,0,0,0,0,0,0
LMO2,2,3,1,0,6,2,2
CAPRIN1,29,216,12,19,176,47,59
NAT10,12,33,1,2,29,11,6
ABTB2,1,14,1,2,12,1,0
CAT,1,6,0,0,10,0,1
ELF5,0,0,0,0,0,0,0
EHF,0,0,0,0,0,0,0
APIP,11,87,6,6,61,8,22
PDHX,6,28,2,3,30,5,11
MIR1343,0,0,0,0,0,0,0
LOC100507144,0,0,0,0,0,0,0
CD44,1,9,2,1,33,0,17
SNORD164,0,0,0,0,0,0,0
SLC1A2,1,0,0,0,1,0,2
PAMR1,1,0,0,0,1,0,2
FJX1,10,46,10,14,92,5,36
TRIM44,34,98,12,12,193,19,43
LDLRAD3,1,16,1,5,12,2,5
MIR3973,0,0,0,0,0,0,0
LOC101928510,0,0,0,0,1,0,0
COMMD9,10,50,4,7,58,8,23
PRR5L,0,11,0,1,2,0,0
TRAF6,1,9,0,0,11,4,3
RAG1,0,1,0,0,0,0,1
RAG2,0,0,0,0,0,0,0
C11orf74,6,102,6,2,47,8,18
LINC02760,0,0,0,0,0,0,0
LINC02759,0,0,0,0,0,0,0
LINC01493,0,0,0,0,0,0,0
LRRC4C,0,0,0,0,0,0,0
LINC01499,0,0,0,0,0,0,0
LINC02745,0,0,0,0,0,0,0
LINC02740,0,0,0,0,0,0,0
HNRNPKP3,0,0,0,0,0,0,0
API5,9,72,8,7,65,14,20
TTC17,3,60,3,4,48,10,12
MIR670,0,0,0,0,0,0,0
MIR670HG,0,0,0,0,0,0,0
MIR129-2,0,0,0,0,0,0,0
HSD17B12,18,128,12,8,81,18,38
ALKBH3,3,23,2,4,69,2,10
SEC14L1P1,0,6,0,0,5,1,0
ALKBH3-AS1,0,0,0,0,0,0,0
C11orf96,0,5,0,0,10,2,2
ACCSL,0,0,0,0,0,0,0
ACCS,0,2,0,0,1,0,3
EXT2,4,32,4,2,18,5,12
ALX4,0,0,0,0,0,0,0
CD82,0,8,1,0,1,0,0
TSPAN18,0,7,3,0,13,1,9
TP53I11,9,34,5,8,54,6,22
LINC02685,0,0,0,0,0,0,0
PRDM11,0,5,1,0,4,1,2
SYT13,0,16,0,0,3,1,1
LINC02696,0,4,0,0,1,0,0
LINC02687,0,0,0,1,0,0,0
CHST1,0,1,0,0,4,0,0
MIR7154,0,0,0,0,0,0,0
LOC100507384,0,0,0,0,0,0,0
LINC02716,0,0,0,0,0,0,0
SLC35C1,6,13,1,1,11,1,3
CRY2,3,11,2,1,9,1,6
MAPK8IP1,3,33,3,4,33,4,3
C11orf94,0,0,0,0,0,0,0
PEX16,3,43,0,1,34,10,15
LARGE2,11,66,6,12,60,5,11
PHF21A,3,27,0,3,24,10,3
LOC101928894,0,0,0,0,0,0,0
CREB3L1,5,23,1,3,22,2,4
DGKZ,14,71,7,1,40,11,18
MIR4688,0,0,0,0,0,0,0
MDK,140,1227,192,64,1471,147,331
CHRM4,0,0,0,0,0,0,0
AMBRA1,3,12,1,0,17,2,5
MIR3160-1,0,0,0,0,0,0,0
MIR3160-2,0,0,0,0,0,0,0
HARBI1,0,6,1,0,5,0,0
ATG13,7,55,8,2,56,6,10
ARHGAP1,2,48,4,7,41,9,15
ZNF408,3,15,2,2,28,1,3
F2,0,0,0,0,0,0,0
CKAP5,12,106,6,6,77,14,36
MIR5582,0,0,0,0,0,0,0
SNORD67,0,0,0,0,0,0,0
LRP4-AS1,0,7,0,0,0,1,0
LRP4,1,7,0,1,6,2,8
C11orf49,2,13,3,1,6,5,6
ARFGAP2,4,35,0,5,32,3,12
PACSIN3,8,61,6,6,51,6,32
MIR6745,0,0,0,0,0,0,0
DDB2,4,108,1,3,19,6,24
ACP2,1,30,3,3,40,2,5
NR1H3,0,16,0,2,11,2,4
MADD,4,38,0,1,23,8,5
MADD-AS1,0,0,0,0,0,0,0
MYBPC3,0,0,0,0,0,0,0
SPI1,0,0,0,0,0,0,0
MIR4487,0,0,0,0,0,0,0
SLC39A13,4,33,1,2,17,1,3
PSMC3,22,143,10,13,200,13,45
RAPSN,0,0,0,0,0,0,1
CELF1,40,294,19,23,242,57,69
PTPMT1,45,484,26,24,341,39,102
KBTBD4,1,13,1,1,8,1,1
NDUFS3,23,139,24,7,143,16,44
FAM180B,0,0,0,0,0,0,0
C1QTNF4,1,43,0,2,9,3,2
MTCH2,31,253,22,9,203,36,89
AGBL2,1,0,1,0,0,0,0
FNBP4,9,80,4,5,63,9,19
NUP160,5,48,7,3,50,8,22
PTPRJ,1,13,0,2,7,3,4
MIR3161,0,0,0,0,0,0,0
OR4B1,0,0,0,0,0,0,0
OR4X2,0,0,0,0,0,0,0
OR4X1,0,0,0,0,0,0,0
OR4S1,0,0,0,0,0,0,0
OR4C3,0,0,0,0,0,0,0
OR4C5,0,0,0,0,0,0,0
OR4A47,0,0,0,0,0,0,0
TRIM49B,0,0,0,0,0,0,0
TRIM64C,0,0,0,0,0,0,0
FOLH1,0,0,0,0,0,0,0
LOC440040,0,0,0,0,2,0,0
OR4C13,0,0,0,0,0,0,0
OR4C12,0,0,0,0,0,0,0
OR4C45,0,0,0,0,0,0,0
LOC441601,0,0,0,0,0,0,0
LOC646813,0,0,0,0,0,0,0
OR4C46,0,0,0,0,0,0,0
OR4A5,0,0,0,0,0,0,0
TRIM48,0,0,0,0,0,0,0
TRIM51HP,0,0,0,0,0,0,0
OR4A16,0,0,0,0,0,0,0
OR4A15,0,0,0,0,0,0,0
OR4C15,0,0,0,0,0,0,0
OR4C16,0,0,0,0,0,0,0
OR4C11,0,0,0,0,0,0,0
OR4P4,0,0,0,0,0,0,0
OR4S2,0,0,0,0,0,0,0
OR4C6,0,0,0,0,0,0,0
OR5D13,0,0,0,0,0,0,0
OR5D14,0,0,0,0,0,0,0
OR5L1,0,0,0,0,0,0,0
OR5D18,0,0,0,0,0,0,0
OR5L2,0,0,0,0,0,0,0
OR5D16,0,0,0,0,0,0,0
TRIM51,0,0,0,0,0,0,0
OR5W2,0,0,0,0,0,0,0
OR5I1,0,0,0,0,0,0,0
OR10AG1,0,0,0,0,0,0,0
OR7E5P,0,0,0,0,0,0,0
OR5F1,0,0,0,0,0,0,0
OR5AS1,0,0,0,0,0,0,0
OR8I2,0,0,0,0,0,0,0
OR8H2,0,0,0,0,0,0,0
OR8H3,0,0,0,0,0,0,0
OR8J3,0,0,0,0,0,0,0
OR8K5,0,0,0,0,0,0,0
OR5J2,0,0,0,0,0,0,0
OR5T2,0,0,0,0,0,0,0
OR5T3,0,0,0,0,0,0,0
OR5T1,0,0,0,0,0,0,0
OR8H1,0,0,0,0,0,0,0
OR8K3,0,0,0,0,0,0,0
OR8K1,0,0,0,0,0,0,0
OR8J1,0,0,0,0,0,0,0
OR8U8,0,0,0,0,0,0,0
OR8U1,0,0,0,0,0,0,0
OR5AL1,0,0,0,0,0,0,0
OR5R1,0,0,0,0,0,0,0
OR5M9,0,0,0,0,0,0,0
OR5M3,0,0,0,0,0,0,0
OR5M8,0,0,0,0,0,0,0
OR5M11,0,0,0,0,0,0,0
OR5M10,0,0,0,0,0,0,0
OR5M1,0,0,0,0,0,0,0
OR5AP2,0,0,0,0,0,0,0
OR5AR1,0,0,0,0,0,0,0
OR9G1,0,0,0,0,0,0,0
OR9G9,0,0,0,0,0,0,0
OR9G4,0,0,0,0,0,0,0
MIR6128,0,0,0,0,0,0,0
LINC02735,0,0,0,0,0,0,0
OR5AK2,0,0,0,0,0,0,0
OR5AK4P,0,0,0,0,0,0,0
LRRC55,0,0,0,0,1,4,0
APLNR,0,0,0,0,0,0,0
TNKS1BP1,8,57,3,6,48,6,25
SSRP1,57,307,20,23,311,38,74
P2RX3,0,1,0,0,0,0,1
PRG3,0,0,0,0,0,0,0
PRG2,0,1,0,0,0,0,0
SLC43A3,2,18,3,1,28,0,5
RTN4RL2,0,7,0,0,8,5,3
