H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
AGAP10P,1,2,2,2,1,0,0
WASHC2C,349,318,332,498,436,424,332
FAM25E,1,0,0,1,0,0,0
AGAP4,0,1,0,0,0,0,1
PARGP1-AGAP4,4,5,4,5,3,3,1
PARGP1,13,8,14,7,6,5,2
TIMM23,2206,1593,2719,1501,1099,1660,1408
SNORA74C-1,0,0,0,1,0,0,0
NCOA4,1339,1196,1118,1165,1021,1504,1457
MSMB,0,0,0,1,17,0,2
AGAP7P,0,2,0,1,1,1,0
ANTXRLP1,0,0,0,0,0,0,0
LOC105378577,6,15,8,6,6,7,11
ANTXRL,0,0,0,0,0,0,0
FAM25BP,0,0,0,0,0,0,0
ANXA8L1,0,0,0,1,0,0,1
LINC00842,33,10,2,53,24,1,100
HNRNPA1P33,1,2,2,3,1,0,5
NPY4R,0,0,0,0,0,0,0
GPRIN2,412,393,403,366,138,294,144
SYT15,2,1,2,8,1,2,2
LOC101927699,3,5,5,5,2,0,9
SHLD2P1,1,0,0,13,4,1,49
GLUD1P2,1,21,12,4,8,18,10
BMS1P1,120,144,73,120,127,124,81
FRMPD2B,0,0,0,0,0,0,0
PTPN20,0,0,0,0,1,0,0
GDF10,5,6,7,4,2,13,2
GDF2,0,0,0,0,0,0,0
RBP3,0,0,0,0,0,0,0
ZNF488,185,161,145,396,88,199,320
LOC107001062,0,0,0,0,2,0,3
LOC105378292,0,0,0,0,0,0,0
ANXA8,0,0,0,2,1,0,3
FAM25C,0,0,0,0,0,0,0
FAM25G,0,0,0,0,0,0,0
BMS1P2-AGAP9,3,5,4,7,4,2,2
AGAP9,0,0,0,0,0,0,0
BMS1P2,153,158,69,142,81,77,74
CTSLP2,0,2,0,0,0,1,0
SHLD2P3,32,18,15,53,20,32,264
LOC102724593,2,1,2,2,0,1,0
LOC102724488,12,19,5,19,7,53,12
NPY4R2,0,0,0,0,0,0,1
AGAP12P,1,0,1,0,0,7,2
FRMPD2,1,10,6,3,0,2,1
MAPK8,903,763,683,826,541,1140,719
ARHGAP22,920,368,618,744,253,583,498
ARHGAP22-IT1,0,1,0,1,0,0,0
WDFY4,0,0,0,0,0,1,0
LRRC18,0,0,0,0,0,0,0
MIR4294,0,0,0,0,0,0,0
VSTM4,27,40,32,38,16,55,12
FAM170B-AS1,0,0,0,0,0,0,0
FAM170B,0,0,0,0,0,0,0
TMEM273,0,0,0,0,0,0,0
C10orf71-AS1,0,0,0,0,0,0,0
C10orf71,0,0,0,0,0,0,0
DRGX,0,0,0,0,4,0,0
ERCC6,170,134,203,189,121,156,95
PGBD3,0,0,0,0,0,0,0
CHAT,0,0,0,0,0,0,0
SLC18A3,2,0,7,1,4,1,0
C10orf53,0,0,0,0,0,1,0
OGDHL,103,165,146,119,89,248,39
PARG,911,739,853,810,674,1012,629
TIMM23B,223,174,197,169,189,181,125
TIMM23B-AGAP6,0,1,1,1,0,0,0
SNORA74C-2,0,1,0,0,0,0,0
AGAP6,1,2,1,0,1,1,0
FAM21EP,36,49,38,23,43,18,29
WASHC2A,713,600,371,529,434,515,343
ASAH2,16,14,22,6,22,17,2
SGMS1,284,206,243,439,261,568,304
SGMS1-AS1,6,24,14,7,7,20,6
ASAH2B,122,145,71,107,110,143,128
A1CF,4,2,0,0,2,0,0
PRKG1,118,177,138,278,277,333,181
LOC102724719,7,79,12,50,24,127,23
MIR605,0,0,0,0,0,0,0
CSTF2T,1000,675,839,737,606,613,650
PRKG1-AS1,0,0,1,0,0,0,0
DKK1,4,10,10,5,86,5,175
LNCAROD,0,0,0,1,0,0,1
LOC105378305,0,0,0,0,0,0,0
MBL2,0,0,0,0,0,0,0
PCDH15,19,29,9,17,19,14,17
LOC105378311,0,0,0,1,0,0,0
MIR548F1,0,0,0,0,0,1,0
MTRNR2L5,8,4,2,6,8,0,0
ZWINT,6303,4802,5834,4665,3619,4070,5118
MIR3924,0,0,0,0,0,0,0
IPMK,143,154,180,202,147,215,224
CISD1,5920,5069,5253,4263,4890,4449,4397
LOC112268068,0,0,0,0,0,0,0
UBE2D1,2754,2264,3488,2615,2192,3727,3081
TFAM,5508,3835,4790,4818,3460,3633,4005
BICC1,22,20,15,13,13,25,17
FAM133CP,41,25,16,29,20,26,28
LINC00844,0,0,0,0,0,0,1
CCEPR,3,3,7,4,8,0,0
PHYHIPL,2,6,22,11,16,7,8
FAM13C,26,23,62,46,23,41,32
SLC16A9,347,175,555,389,427,382,62
MRLN,3,4,3,2,1,2,1
CCDC6,2390,1419,2021,2478,1349,2131,1196
LINC01553,0,0,0,0,0,0,0
ANK3,907,802,510,1396,695,1199,636
CDK1,5449,4870,4938,4293,2495,7463,6317
RHOBTB1,169,116,136,243,233,231,70
LOC107984236,7,12,6,8,7,5,2
LINC00845,0,1,0,0,0,1,0
TMEM26,16,40,14,37,12,142,0
TMEM26-AS1,0,4,2,4,1,4,0
CABCOCO1,0,2,0,1,1,1,0
ARID5B,34,26,97,149,209,67,87
RTKN2,1567,1492,1214,1388,896,1681,676
LOC283045,0,0,0,0,0,0,0
ZNF365,9,14,17,5,10,0,4
ADO,959,810,952,869,752,1041,512
EGR2,12,17,9,10,20,19,1
NRBF2,3200,2628,2360,2371,2456,2192,1991
JMJD1C,5179,4361,4682,5775,3480,6128,3198
MIR1296,0,0,0,0,0,0,0
LOC105378330,0,0,0,0,0,0,0
JMJD1C-AS1,56,51,36,43,45,21,84
REEP3,3040,2440,1807,2755,1683,2031,2915
ANXA2P3,0,0,0,0,1,0,1
LINC02671,13,44,4,3,2,11,0
LINC01515,2,2,0,5,0,0,4
CTNNA3,19,21,37,45,17,14,34
LOC101928961,5,5,8,7,5,5,8
LRRTM3,4,4,33,16,15,19,2
MIR7151,0,0,0,0,0,0,0
DNAJC12,106,54,69,105,68,145,15
SIRT1,1034,1107,777,863,846,972,668
HERC4,777,676,542,898,868,1031,714
POU5F1P5,9,8,2,9,10,8,6
MYPN,2,2,2,0,16,2,2
ATOH7,12,39,21,16,34,37,3
PBLD,50,81,41,42,51,56,33
HNRNPH3,16224,11749,12000,12571,13556,11679,8306
RUFY2,373,319,249,299,290,231,205
DNA2,842,688,973,707,336,831,565
SLC25A16,359,303,217,176,281,180,644
TET1,5313,5322,3952,4311,2037,3945,3552
CCAR1,6981,3188,3877,5412,4834,4376,4383
SNORD98,0,0,0,0,0,0,0
STOX1,84,73,128,61,58,103,142
DDX50,1345,1523,1068,1182,977,1419,687
DDX21,13077,9453,8007,12574,6888,13303,10017
KIFBP,1762,1252,1502,1060,1380,1144,1210
SRGN,1,3,2,7,2,1,1
VPS26A,2003,1953,2273,1636,1835,2423,1745
SUPV3L1,564,451,918,586,530,672,517
LOC101928994,0,0,0,2,8,0,1
HKDC1,5,0,1,10,29,4,6
HK1,3437,3370,2827,3126,1346,3430,2238
TACR2,2,1,0,2,1,1,0
TSPAN15,395,316,224,448,156,275,181
NEUROG3,0,0,26,0,3,0,0
FAM241B,1529,1043,1838,1299,1311,1218,678
COL13A1,95,75,58,142,8,102,56
MACROH2A2,949,739,3104,671,1353,1927,657
AIFM2,526,234,330,250,653,205,407
TYSND1,636,913,620,562,333,852,315
SAR1A,3806,2930,3826,3241,1965,3738,4813
PPA1,22876,16846,19277,18089,8643,18665,15440
NPFFR1,2,4,1,1,0,2,0
LRRC20,370,451,401,294,90,433,133
EIF4EBP2,3462,2958,1959,3983,1911,4708,2678
NODAL,1799,648,442,1374,896,459,18254
PALD1,465,453,353,692,192,844,489
PRF1,0,0,0,0,1,0,1
ADAMTS14,17,16,12,31,14,31,9
TBATA,0,0,0,0,0,0,0
SGPL1,885,525,568,858,832,706,727
PCBD1,7966,5406,4359,5116,2885,3145,2991
LINC02622,0,0,0,0,0,1,0
UNC5B,1288,1220,836,1422,459,1924,473
UNC5B-AS1,221,399,164,213,382,172,227
SLC29A3,282,239,447,330,146,288,126
CDH23,61,32,109,78,33,37,9
CDH23-AS1,0,0,0,0,0,0,0
C10orf105,5,3,3,7,0,7,0
VSIR,1,3,3,7,4,9,3
MIR7152,0,0,0,0,0,0,0
PSAP,3400,3400,2861,3734,2135,4049,2457
CHST3,111,72,82,129,107,141,73
SPOCK2,36,59,47,32,308,28,22
ASCC1,860,1159,613,560,715,1058,802
ANAPC16,8301,10585,4524,7510,7327,7278,6994
DDIT4,917,3009,736,611,13013,1811,3360
DNAJB12,1110,897,1163,796,850,681,811
MICU1,872,980,561,943,549,787,441
MCU,764,659,499,949,711,1048,587
MIR4676,0,0,0,0,0,0,0
OIT3,0,0,0,0,0,0,0
PLA2G12B,0,1,0,4,0,3,0
P4HA1,655,1480,603,801,412,1030,810
NUDT13,73,136,63,54,61,71,32
SNORA11F,19,13,13,22,6,12,2
ECD,1153,837,952,690,504,896,636
FAM149B1,106,137,119,163,121,197,89
DNAJC9,3379,2085,3058,2560,2122,1885,1914
DNAJC9-AS1,150,386,223,134,119,315,142
MRPS16,11213,9860,7450,8342,5898,7761,5821
CFAP70,2,12,6,6,11,4,1
ANXA7,3111,2565,2723,2202,2842,3004,3278
MSS51,25,49,13,39,25,48,20
PPP3CB,827,777,745,719,551,1083,439
PPP3CB-AS1,26,29,27,40,36,14,17
USP54,445,269,267,542,411,416,394
MYOZ1,101,149,53,74,134,119,34
SYNPO2L,11,21,2,7,9,11,0
AGAP5,0,0,0,0,0,0,0
BMS1P4-AGAP5,12,33,15,15,10,9,0
BMS1P4,8,9,7,7,6,8,4
GLUD1P3,18,27,12,17,15,18,8
SEC24C,520,454,418,563,265,675,374
FUT11,119,100,40,87,29,61,41
CHCHD1,12884,11982,9006,10816,5906,8746,5719
ZSWIM8,230,302,151,222,251,294,113
ZSWIM8-AS1,34,62,11,18,13,29,8
NDST2,279,291,163,254,170,317,149
CAMK2G,885,861,667,920,437,865,434
C10orf55,13,19,8,4,12,21,8
PLAU,934,698,789,942,5411,880,1322
VCL,13701,6838,3939,14656,9357,11498,8951
AP3M1,838,753,784,770,409,992,731
ADK,1743,1474,1008,1350,1021,1672,1310
LOC102723439,1,0,0,0,0,0,1
KAT6B,1324,1259,1000,1018,944,826,695
LOC101929165,206,181,67,163,92,108,117
SNORD172,0,0,0,0,0,0,0
DUPD1,0,0,0,0,0,0,0
DUSP13,46,100,37,40,25,66,24
SAMD8,327,440,183,287,222,599,245
VDAC2,25053,19261,25244,21719,21318,19316,26547
COMTD1,3886,4107,2319,2407,1491,3259,2466
ZNF503,5,4,11,5,35,7,69
ZNF503-AS1,0,0,0,1,0,0,0
ZNF503-AS2,1,4,1,2,7,1,19
LOC101929234,1,0,0,0,0,0,0
LRMDA,5,27,9,30,4,84,8
MIR606,0,0,0,0,0,0,0
LOC105378367,0,0,0,0,0,0,0
KCNMA1,474,336,347,301,713,350,92
KCNMA1-AS1,0,0,0,0,0,0,0
KCNMA1-AS2,0,0,0,0,0,0,0
KCNMA1-AS3,0,1,0,0,0,0,0
DLG5,1026,688,586,1286,603,1100,760
DLG5-AS1,170,225,93,174,151,128,82
POLR3A,1542,1078,938,1328,897,1161,692
RPS24,222127,243384,149426,213786,149643,214672,208247
LINC00856,0,0,0,1,0,0,0
LINC00595,1,2,0,2,0,1,0
ZMIZ1-AS1,1,2,0,0,0,4,1
ZMIZ1,380,310,391,566,246,452,598
PPIF,2721,1704,4050,2481,1996,2310,1586
ZCCHC24,136,147,99,164,37,196,104
LOC729815,0,0,0,0,0,0,0
EIF5AL1,630,407,316,460,454,646,764
SFTPA2,0,0,0,0,0,0,0
SFTPA1,0,0,0,0,0,0,0
LINC02679,1,0,0,0,1,0,1
BEND3P3,4,2,1,4,2,0,0
NUTM2B-AS1,2333,1816,1821,1894,1358,2561,1189
NUTM2B,0,0,1,0,1,0,0
LOC642361,341,394,397,327,231,313,175
NUTM2E,1,2,0,0,0,0,3
BMS1P21,4,10,12,7,1,3,3
MBL1P,8,11,8,6,11,4,3
SFTPD,22,42,10,31,25,20,32
TMEM254-AS1,53,94,35,42,74,37,37
TMEM254,731,627,668,815,564,800,481
PLAC9,976,1070,372,1212,328,748,819
ANXA11,2706,2151,1644,2763,1302,2918,3514
LINC00857,9,10,1,15,35,5,43
LOC100130698,0,0,0,0,0,0,0
MAT1A,60,54,7,18,4,37,2
DYDC1,16,9,16,24,10,22,3
DYDC2,223,186,122,234,46,135,52
PRXL2A,9690,5593,5548,6678,2870,4439,4436
TSPAN14,1346,1095,1677,1801,607,2179,1039
LOC101929574,0,0,1,0,0,0,0
SH2D4B,2,4,1,2,0,4,1
LINC02655,0,0,0,0,0,0,0
NRG3,31,34,38,70,24,78,37
NRG3-AS1,0,0,0,0,0,0,0
LINC02650,0,0,0,0,0,0,0
GHITM,7496,5319,7416,5175,10116,6560,7997
CERNA2,3,1,0,1,0,3,1
C10orf99,0,0,0,0,2,0,0
CDHR1,344,116,97,132,22,114,126
LRIT2,0,0,0,0,0,0,0
LRIT1,0,0,0,1,1,0,0
RGR,0,0,0,0,0,0,0
LINC00858,17,25,15,12,10,14,7
CCSER2,879,707,556,761,412,718,535
LINC01519,0,0,0,0,0,0,0
LINC02647,0,0,0,0,0,0,0
LOC101929662,0,0,0,0,0,0,0
LINC01520,0,0,0,0,0,0,0
GRID1-AS1,0,0,0,0,0,0,0
GRID1,0,1,3,3,1,1,0
MIR346,0,0,0,0,0,0,0
WAPL,2336,1739,1951,2015,1121,2028,1229
OPN4,0,0,0,0,0,0,0
LDB3,15,7,6,31,11,44,15
BMPR1A,801,939,708,1046,417,1407,1135
MMRN2,11,21,9,20,5,27,9
SNCG,473,609,222,397,731,511,405
ADIRF,1,2,0,0,25,0,1
AGAP11,14,13,5,15,16,15,5
FAM25A,0,0,0,1,1,0,4
GLUD1,1806,1391,1956,1642,1253,2129,2267
SHLD2,471,425,409,719,239,542,887
NUTM2A,11,8,10,10,11,10,12
NUTM2A-AS1,522,290,334,595,456,339,253
LINC00863,349,300,381,353,320,312,183
NUTM2D,1,0,0,1,1,1,2
FAM245A,0,1,0,0,0,0,0
MIR4678,0,0,0,0,0,0,0
MINPP1,728,655,1003,776,385,1245,596
PAPSS2,394,434,260,393,192,542,221
ATAD1,1113,1195,1303,1077,886,1740,1128
CFL1P1,16,33,19,21,8,16,11
KLLN,11,21,8,10,12,13,13
PTEN,815,780,736,950,549,1173,661
RNLS,237,171,177,169,187,269,159
LIPJ,1,0,0,0,0,0,0
LIPF,0,0,0,0,1,0,0
LIPK,0,0,0,0,0,0,0
LIPN,0,0,1,1,2,1,0
LIPM,0,0,0,0,0,0,0
ANKRD22,1,7,0,0,4,3,0
STAMBPL1,261,125,129,217,116,246,49
ACTA2-AS1,2,0,0,1,0,0,0
ACTA2,89,175,217,48,109,36,186
FAS,109,264,77,72,174,134,206
FAS-AS1,0,0,0,1,0,0,0
MIR4679-2,0,0,0,0,0,0,0
MIR4679-1,0,0,0,0,0,0,0
CH25H,35,25,5,30,698,45,14
LIPA,1065,663,475,1333,168,2028,455
IFIT2,2,4,0,2,2,7,0
IFIT3,70,39,25,82,20,77,47
IFIT1B,1,0,0,0,0,0,0
IFIT1,147,221,36,142,41,95,52
IFIT5,133,149,135,123,101,194,126
SLC16A12,20,101,128,348,27,297,47
SLC16A12-AS1,0,0,0,0,0,0,0
PANK1,921,658,652,895,373,1211,504
MIR107,0,0,0,0,0,0,0
FLJ37201,28,47,19,19,17,20,18
KIF20B,5028,4209,3344,4273,2358,4803,3464
LINC00865,3,5,1,3,8,3,1
LINC01374,0,0,0,0,1,0,1
LINC01375,0,0,0,0,0,0,0
LINC02653,2,5,2,16,4,10,0
HTR7,715,533,126,607,91,432,9
RPP30,6086,4307,5450,4687,3842,4437,3347
ANKRD1,179,2,59,72,250,2,277
XLOC-008559,0,0,0,0,0,0,0
LOC105378430,0,0,0,0,0,0,0
LINC00502,0,0,1,0,0,0,0
NUDT9P1,1,0,0,1,1,2,0
PCGF5,912,529,751,1225,718,983,1101
HECTD2-AS1,1,3,3,2,0,3,3
HECTD2,307,283,332,335,194,409,135
PPP1R3C,11,23,16,18,36,20,8
TNKS2-AS1,74,132,28,18,41,23,55
TNKS2,1841,1528,1401,1932,1196,2387,993
FGFBP3,10935,6900,6235,7656,801,7365,2816
BTAF1,765,590,550,591,306,734,390
CPEB3,31,37,18,55,27,66,19
MARCHF5,803,888,1115,984,750,1391,773
MARK2P9,0,0,0,0,0,0,0
IDE,803,670,546,778,444,1026,588
KIF11,1926,1787,1233,1824,884,1894,857
HHEX,4,19,254,22,56,82,21
EXOC6,288,148,268,203,221,163,126
CYP26C1,0,3,1,2,1,0,1
CYP26A1,2197,1294,1078,595,710,192,767
MYOF,131,65,11,76,332,24,283
CEP55,907,730,524,840,568,864,565
FFAR4,2,3,4,4,3,5,3
RBP4,28,47,44,45,97,48,65
PDE6C,0,1,2,0,0,0,1
FRA10AC1,1280,1125,933,981,1254,1415,732
LGI1,9,0,9,10,10,2,11
SLC35G1,220,166,324,368,135,325,149
PIPSL,34,16,30,46,22,31,30
PLCE1,160,135,172,201,187,97,81
PLCE1-AS2,0,0,0,0,0,0,0
PLCE1-AS1,0,0,0,0,0,1,0
NOC3L,2627,1628,1343,1741,1248,1454,1452
TBC1D12,102,110,89,103,129,101,114
HELLS,5815,4992,4534,5512,1616,3851,2739
CYP2C18,3,7,3,6,7,4,4
CYP2C19,1,0,0,2,3,0,2
CYP2C9,1,2,0,1,0,2,0
CYP2C8,20,5,7,18,13,33,7
ACSM6,3,9,2,3,1,1,1
PDLIM1,9256,11323,6873,9906,6067,8075,22019
SORBS1,319,488,233,551,176,794,442
ALDH18A1,1288,1053,1196,1440,729,1579,726
TCTN3,1000,867,926,1010,634,986,678
ENTPD1,27,96,20,32,17,62,14
ENTPD1-AS1,20,14,23,12,12,18,9
CC2D2B,29,35,50,30,13,18,33
CCNJ,405,354,291,457,246,423,352
MIR3157,0,0,0,0,0,0,0
ZNF518A,1123,1309,1313,1333,1185,1440,1064
BLNK,1,1,0,0,0,2,0
DNTT,0,7,5,0,1,0,13
OPALIN,3,2,2,3,0,2,0
TLL2,160,107,197,76,124,174,206
TM9SF3,3282,3427,2935,3323,1813,3744,2434
PIK3AP1,36,62,24,26,26,45,30
RPL13AP5,893,619,377,701,404,419,404
MIR607,0,0,0,0,0,0,0
LOC102723665,87,104,66,53,71,32,46
LCOR,975,976,803,1122,757,1002,718
SLIT1,6,15,9,10,4,6,4
SLIT1-AS1,0,0,0,0,0,0,0
ARHGAP19-SLIT1,8,12,13,4,6,9,3
ARHGAP19,370,473,221,312,189,552,229
FRAT1,125,175,231,126,125,214,188
FRAT2,2944,2827,4085,3048,3896,2665,3980
RRP12,977,493,752,879,593,806,657
LOC644215,305,223,77,232,83,79,67
PGAM1,25391,27940,19121,18611,10795,24746,19518
EXOSC1,4860,3656,3865,3699,4069,3581,2747
ZDHHC16,2677,1617,2167,2061,1475,1529,1445
MMS19,1283,1368,724,1369,750,1599,852
UBTD1,1083,762,623,834,442,1148,709
ANKRD2,6,3,0,5,3,0,34
HOGA1,6,10,3,10,1,4,0
C10orf62,1,0,0,0,0,0,0
MORN4,192,210,101,374,291,318,122
PI4K2A,479,365,473,458,300,415,288
AVPI1,565,400,335,398,326,447,299
MARVELD1,1477,1014,1124,1534,695,1430,919
ZFYVE27,390,354,508,361,283,351,267
SFRP5,112,58,73,64,41,86,38
LINC00866,0,0,0,0,0,0,0
GOLGA7B,5,0,0,0,7,3,1
CRTAC1,12,3,11,15,11,12,6
MIR3085,0,0,0,0,0,0,0
R3HCC1L,491,447,453,453,413,377,277
LOXL4,1,5,1,3,17,7,12
PYROXD2,14,33,18,34,6,51,24
MIR1287,0,0,0,0,0,0,0
HPS1,665,687,461,731,593,687,524
MIR4685,0,0,0,0,0,0,0
LOC101927278,28,34,16,30,32,13,15
HPSE2,6,12,6,4,1,21,3
MIR6507,0,0,0,0,0,0,0
CNNM1,37,37,7,38,38,59,13
GOT1,2653,1725,2554,1342,2959,1830,2429
LINC01475,0,0,0,0,0,0,1
NKX2-3,0,0,0,0,0,0,0
SLC25A28,361,347,378,298,232,323,227
ENTPD7,302,147,169,339,135,261,151
COX15,905,766,742,724,526,719,501
CUTC,2326,2144,1768,1635,1143,2069,1677
ABCC2,27,45,29,81,35,75,15
DNMBP,371,388,240,532,502,441,226
DNMBP-AS1,2,0,0,0,0,0,0
CPN1,5,9,1,25,12,2,17
ERLIN1,590,557,661,581,353,629,447
CHUK,362,327,254,312,209,480,282
CWF19L1,403,341,346,363,324,412,256
SNORA12,1,0,2,0,0,1,0
BLOC1S2,5364,7997,4467,3795,6429,5200,6847
PKD2L1,1,0,4,2,22,2,4
SCD,15252,9057,8724,11758,2926,9780,10153
OLMALINC,907,620,701,908,266,989,587
WNT8B,3,0,1,0,3,2,0
SEC31B,32,44,23,16,7,37,14
NDUFB8,19534,18627,13604,14036,13210,12736,11956
HIF1AN,982,829,654,832,639,919,469
PAX2,2,0,5,0,4,0,0
SLF2,628,433,559,576,407,578,306
SEMA4G,97,107,61,104,16,186,35
MIR608,0,0,0,0,0,0,0
MRPL43,8601,8014,6639,5984,3807,6458,4538
TWNK,616,390,588,591,574,489,321
LZTS2,1147,1011,1143,1260,772,1382,648
PDZD7,15,20,19,29,20,32,14
SFXN3,42,49,10,50,56,49,67
KAZALD1,24,44,122,16,25,35,18
TLX1NB,0,1,4,0,2,0,0
TLX1,0,0,120,3,22,0,0
LINC01514,1,0,0,0,0,2,1
LBX1,0,0,0,0,0,0,0
LBX1-AS1,0,0,1,0,0,0,2
LINC02681,0,1,0,0,1,0,0
BTRC,608,407,408,541,292,496,210
POLL,501,681,396,496,335,704,337
DPCD,1884,1812,1396,1305,804,996,925
MIR3158-1,0,0,0,0,0,0,0
MIR3158-2,0,0,0,0,0,0,0
FBXW4,596,733,354,625,800,734,319
FGF8,66,30,265,258,53,175,2557
NPM3,7589,5399,5255,9342,3427,8789,6112
OGA,2042,1913,1856,2110,1582,2290,1720
KCNIP2-AS1,14,19,11,11,6,9,3
KCNIP2,23,47,48,26,6,49,12
ARMH3,338,236,236,304,163,260,149
HPS6,499,481,356,373,284,446,366
LDB1,550,452,446,1022,507,701,462
PPRC1,2038,1141,1038,1989,981,1585,1048
NOLC1,5709,3234,4746,4854,2201,5184,3403
ELOVL3,3,6,2,3,37,2,3
PITX3,14,13,11,8,5,6,6
GBF1,558,418,269,471,324,457,292
NFKB2,241,309,104,100,262,252,113
PSD,63,71,47,35,57,94,4
FBXL15,1835,2391,1448,1636,929,3181,704
CUEDC2,2893,2640,1975,2071,1389,3205,1011
MIR146B,0,0,0,0,0,0,0
RPARP-AS1,923,1026,765,895,494,782,221
C10orf95,72,100,57,66,50,60,22
MFSD13A,255,200,242,306,171,504,99
ACTR1A,2282,1657,1809,1210,682,1840,1274
SUFU,131,88,105,109,47,141,35
TRIM8,403,350,321,411,369,575,470
ARL3,5819,5586,4542,4720,2996,4963,2685
SFXN2,275,235,355,339,127,364,200
WBP1L,390,345,170,317,191,362,225
CYP17A1,0,0,0,0,2,0,0
BORCS7-ASMT,1,1,0,2,1,0,0
BORCS7,833,807,934,698,727,789,696
AS3MT,3,3,1,3,0,1,0
LOC107984265,1,0,0,1,1,1,0
CNNM2,377,515,230,347,194,461,119
NT5C2,1487,1506,375,1000,475,743,568
RPEL1,3,6,2,3,4,9,6
INA,1258,1282,784,740,906,596,873
PCGF6,835,859,938,704,639,1139,687
TAF5,601,424,485,479,283,616,254
ATP5MD,23020,18201,12751,24503,14787,16596,12910
MIR1307,0,0,0,0,0,0,0
PDCD11,3156,1933,1781,2375,1329,1712,1269
CALHM2,4,2,2,10,20,28,15
CALHM1,5,5,3,8,1,0,4
CALHM3,4,14,7,7,15,12,30
NEURL1-AS1,0,0,0,0,0,0,0
NEURL1,34,55,6,23,121,7,16
SH3PXD2A,170,201,116,309,57,486,134
SH3PXD2A-AS1,0,0,1,0,0,0,0
STN1,690,967,598,588,587,843,562
SLK,1164,976,971,912,687,1092,575
COL17A1,75,41,28,47,103,26,27
MIR936,0,0,0,0,0,0,0
SFR1,400,572,415,329,353,407,423
CFAP43,3,2,1,1,2,2,3
MIR609,0,0,0,0,0,0,0
GSTO1,5662,5769,5258,3336,4558,4193,20095
MIR4482,0,0,0,0,0,0,0
GSTO2,498,706,116,348,519,288,150
ITPRIP,225,148,244,323,130,321,205
ITPRIP-AS1,0,0,0,0,0,0,0
CFAP58-DT,14,35,9,9,15,29,19
CFAP58,8,21,9,14,26,32,15
LINC02620,0,0,0,0,0,0,0
SORCS3,1,3,11,12,5,42,3
SORCS3-AS1,0,0,0,0,0,0,0
LINC02627,0,0,0,0,0,0,0
LINC02624,1,2,0,0,0,0,9
SORCS1,33,30,21,61,212,86,2
LINC01435,0,0,1,0,0,0,0
XPNPEP1,922,1021,720,1057,536,1178,645
ADD3-AS1,11,18,13,30,7,10,8
ADD3,2074,2067,1443,2197,1013,3006,1540
LOC105378479,0,0,0,0,0,0,0
MXI1,234,294,338,305,289,434,209
SMNDC1,1989,1542,1500,1568,1301,2270,1642
DUSP5,1365,429,936,1235,582,2691,1484
SMC3,12950,8711,9943,10008,5560,7656,6181
RBM20,37,13,4,19,28,4,37
PDCD4-AS1,51,65,55,62,62,78,26
PDCD4,236,448,259,313,309,518,247
MIR4680,0,0,0,0,0,0,0
BBIP1,1370,1685,987,1169,1248,1555,906
SHOC2,774,674,556,833,592,747,405
RPL13AP6,33,51,33,79,52,27,22
MIR548E,0,0,0,0,0,0,0
ADRA2A,59,126,57,67,166,78,10
HEAT2,0,0,0,0,0,0,0
GPAM,438,342,503,378,504,457,230
TECTB,0,0,0,0,0,0,0
MIR6715B,0,0,0,0,0,0,0
MIR6715A,0,0,0,0,0,0,0
GUCY2GP,0,0,0,0,0,0,0
ACSL5,1,0,0,0,7,0,0
ZDHHC6,1868,755,1397,1513,1065,1090,668
VTI1A,534,497,398,420,406,356,318
MIR4295,0,0,0,0,0,0,0
LOC103344931,41,31,21,55,48,37,15
TCF7L2,2139,1848,1385,2750,1748,3057,1333
SNORA87,0,0,0,3,0,0,1
HABP2,0,0,0,0,0,0,0
NRAP,0,0,3,0,1,2,0
CASP7,170,148,174,133,137,147,91
PLEKHS1,1,1,0,0,0,0,0
MIR4483,0,0,0,0,0,0,0
DCLRE1A,174,212,157,175,125,267,140
NHLRC2,483,626,427,511,347,676,291
ADRB1,9,7,4,7,38,5,4
CCDC186,1015,998,790,982,703,868,619
MIR2110,0,0,0,0,0,0,0
TDRD1,4,0,2,1,3,4,0
VWA2,33,29,16,61,41,39,26
AFAP1L2,30,60,22,80,42,52,77
ABLIM1,1102,770,761,1111,827,1381,944
LOC101927692,0,2,0,0,0,0,0
FAM160B1,182,195,172,183,161,300,193
TRUB1,409,413,414,415,276,689,338
LINC02626,0,3,0,0,1,0,0
ATRNL1,282,281,485,293,388,418,275
GFRA1,182,83,24,49,397,14,79
SNORD158,0,0,0,0,0,0,0
CCDC172,64,115,140,122,151,164,32
PNLIPRP3,0,0,0,0,0,0,0
PNLIP,0,0,0,0,2,0,0
PNLIPRP1,0,0,0,0,0,0,0
PNLIPRP2,3,0,16,51,32,27,19
C10orf82,295,282,268,322,478,222,263
HSPA12A,29,47,24,35,16,69,50
MIR9851,0,0,0,0,0,0,0
ENO4,11,25,17,4,21,16,21
SHTN1,600,511,395,866,755,479,559
VAX1,1,1,2,0,6,0,3
MIR3663HG,0,0,0,0,0,1,0
MIR3663,0,0,0,0,0,0,0
KCNK18,0,0,0,0,0,0,0
SLC18A2,34,116,30,75,43,164,5
PDZD8,891,1019,850,1193,497,1734,477
EMX2OS,0,2,0,1,0,1,1
EMX2,2,2,1,1,2,2,0
RAB11FIP2,589,553,449,647,476,693,432
CASC2,22,20,12,13,19,18,15
FAM204A,2346,1816,1877,2130,2261,1729,1608
