H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
RAP1B,9450,6260,15098,1055,1975,5789,11198
SNORA70G,0,0,0,0,0,0,0
LOC100507250,7,16,17,3,5,14,5
NUP107,306,257,354,37,62,126,283
SLC35E3,963,729,996,104,236,514,736
LOC100130075,0,0,0,0,0,0,1
MDM2,7688,4237,4984,720,1278,4118,3634
CPM,42,27,355,6,26,29,136
CPSF6,2458,1695,2259,214,396,1015,1320
MIR1279,0,0,0,0,0,0,0
LYZ,2,1,6,2,1,8,6
YEATS4,1198,934,1010,86,125,574,450
FRS2,682,482,734,72,112,1073,681
SNORA113,0,0,1,0,0,0,0
MIR3913-1,0,0,0,0,0,0,0
MIR3913-2,0,0,0,0,0,0,0
CCT2,6288,4246,5613,1066,1211,4294,2947
LRRC10,0,0,0,0,0,0,0
BEST3,11,6,2,4,3,7,12
LOC101928002,6,1,5,0,1,3,1
RAB3IP,440,307,380,70,69,338,157
MYRFL,3,2,2,2,2,6,1
CNOT2-DT,182,178,672,47,54,394,564
CNOT2,2299,1589,2346,204,384,1066,1388
KCNMB4,406,306,862,58,41,498,485
PTPRB,54,44,29,4,14,0,22
PTPRR,115,103,20,28,57,0,42
TSPAN8,4,23,1,64,3,3,12
LGR5,219,79,3,1,0,0,17
ZFC3H1,1528,970,1227,169,320,649,1454
THAP2,562,337,329,55,103,214,179
TMEM19,467,395,464,41,163,230,512
RAB21,2152,1598,1666,286,552,1176,1936
TBC1D15,764,699,1145,139,222,592,946
MRS2P2,0,0,2,0,0,1,0
TPH2,0,0,0,0,0,0,0
TRHDE-AS1,160,21,7,47,4,77,142
TRHDE,315,33,7,46,17,98,301
LINC02444,0,0,0,1,0,0,0
LOC100507377,0,0,0,0,0,0,0
ATXN7L3B,2149,1421,1910,297,299,977,1170
KCNC2,0,0,0,0,0,0,0
LOC100130268,0,0,0,0,0,0,0
CAPS2,13,9,18,0,9,18,26
GLIPR1L1,0,0,0,0,0,0,0
GLIPR1L2,38,6,3,2,18,6,24
GLIPR1,5950,4956,5738,549,1411,1785,4756
KRR1,2787,2336,2110,308,531,1248,1713
PHLDA1,2002,1837,2615,288,528,1977,3206
NAP1L1,12130,8971,14785,1889,2714,4619,14296
LNCOG,183,249,46,27,155,28,262
BBS10,351,205,297,24,76,123,393
OSBPL8,4300,2528,2869,396,778,1446,3604
ZDHHC17,946,581,615,88,150,354,993
CSRP2,23556,4854,3015,1808,1815,6774,9173
E2F7,261,136,61,26,98,30,189
NAV3,2074,689,563,139,815,314,630
LINC02424,0,0,3,0,0,0,1
SYT1,524,372,261,75,98,28,471
MIR1252,0,0,0,0,0,0,0
PAWR,4602,3607,6044,614,1063,1930,4338
PPP1R12A,5553,3570,3892,432,965,1361,2544
PPP1R12A-AS1,28,18,32,6,4,8,19
OTOGL,1,0,28,0,1,1,1
PTPRQ,2,3,20,0,0,7,1
MYF6,31,20,0,0,0,2,2
MYF5,0,0,0,0,0,0,0
LINC01490,0,0,2,0,0,0,0
LIN7A,89,50,50,0,5,427,61
MIR617,0,0,0,0,0,0,0
MIR618,0,0,0,0,0,0,0
ACSS3,102,170,116,4,17,73,105
MIR4699,0,0,0,0,0,0,0
PPFIA2,7,2,3,0,1,0,1
PPFIA2-AS1,0,0,0,0,0,0,1
LINC02426,0,0,0,0,0,0,0
CCDC59,2543,2189,2063,281,504,1006,1641
METTL25,287,212,310,22,49,126,208
TMTC2,27,15,46,2,2,153,38
SLC6A15,182,125,305,5,3,38,233
TSPAN19,5,17,9,0,0,1,8
LRRIQ1,43,38,37,4,1,10,30
ALX1,194,244,418,7,0,20,28
RASSF9,140,98,206,24,16,2,66
NTS,0,0,0,0,0,3,0
MGAT4C,2,12,288,3,0,16,8
MIR3059,0,0,0,0,0,0,0
LOC105369879,2,0,0,0,0,2,0
LINC02258,0,0,0,0,0,0,0
MKRN9P,1,17,3,0,13,0,1
C12orf50,0,0,0,0,0,0,0
C12orf29,853,840,897,84,216,589,857
CEP290,1570,1269,1413,113,387,649,745
TMTC3,1161,1073,1137,94,387,692,1207
KITLG,132,53,237,27,44,33,58
LINC02458,2,1,0,0,1,2,6
DUSP6,511,189,460,79,228,690,1927
POC1B,220,143,268,25,59,153,241
POC1B-GALNT4,1,0,0,0,0,0,0
GALNT4,1,0,3,0,1,0,1
POC1B-AS1,73,32,41,3,15,26,61
ATP2B1,5975,3178,3004,173,668,2217,13338
ATP2B1-AS1,119,56,280,8,12,68,278
LINC02399,0,0,0,0,0,0,0
LINC02392,0,0,0,0,0,0,0
LINC00615,0,0,0,0,0,0,0
CCER1,0,0,0,0,0,0,0
EPYC,1,0,4,0,0,35,31
KERA,0,0,0,0,1,1,1
LUM,13018,4149,30026,5,3269,92185,41255
DCN,1564,1577,8553,4,1097,109969,11037
LINC01619,1,0,3,0,1,1,2
BTG1,4347,3123,8324,1189,1095,1982,4702
LOC101928617,9,5,13,0,3,4,9
CLLU1OS,0,0,0,0,0,0,0
CLLU1,0,0,1,0,0,0,0
LINC02397,0,0,0,0,0,0,0
C12orf74,0,0,0,0,0,0,0
PLEKHG7,9,1,0,0,1,0,0
EEA1,4449,2407,3163,321,771,1315,2209
LOC643339,4,0,0,1,0,4,1
LINC02412,1,0,1,0,0,2,2
NUDT4,1775,391,598,144,237,427,1075
UBE2N,4231,2973,4500,464,784,3852,5329
MRPL42,3084,2438,3148,315,395,1918,3168
SOCS2-AS1,0,0,3,1,0,0,1
SOCS2,59,36,343,33,51,31,23
CRADD,267,240,421,20,63,145,193
LOC101928731,0,0,0,0,0,0,0
LOC105369911,0,0,0,0,0,0,0
PLXNC1,2,96,214,26,0,1,3
CEP83,222,206,305,26,41,122,177
CEP83-DT,0,4,6,1,2,3,2
MIR5700,0,0,0,0,0,0,0
TMCC3,0,21,60,0,3,185,85
MIR7844,0,0,0,0,0,0,0
MIR492,0,0,0,0,0,0,0
KRT19P2,0,0,0,0,0,0,0
NDUFA12,11253,13327,13064,832,2104,12951,11276
NR2C1,517,486,721,37,129,491,515
FGD6,232,204,972,50,68,403,260
VEZT,1305,1111,2411,139,281,906,1015
MIR331,0,0,0,0,0,0,0
MIR3685,0,0,0,0,0,0,0
METAP2,3824,2202,3184,290,638,1951,3729
USP44,14,22,36,7,4,74,24
PGAM1P5,1,0,0,0,0,0,1
NTN4,1557,1242,489,151,363,76,1202
LOC105369921,0,0,0,1,0,0,1
LINC02410,0,0,0,0,0,0,0
SNRPF,5061,4160,5075,507,992,2918,5175
CCDC38,0,0,1,0,0,0,0
AMDHD1,6,13,5,1,3,12,11
HAL,2,5,5,1,2,9,10
LTA4H,1209,906,1995,90,218,674,949
ELK3,1542,839,1869,157,333,645,1947
CDK17,582,365,664,60,173,618,816
CFAP54,5,7,10,0,6,15,9
NEDD1,543,422,469,37,88,164,620
RMST,0,0,0,0,0,0,0
MIR1251,0,0,0,0,0,0,0
MIR135A2,0,0,0,0,0,0,0
LOC643711,23,0,0,0,0,0,0
MIR4495,0,0,0,0,0,0,0
MIR4303,0,0,0,0,0,0,0
SLC9A7P1,74,24,1,0,5,3,18
LINC02453,9,5,6,0,0,4,8
TMPO-AS1,40,10,31,1,2,13,33
TMPO,1499,570,727,83,155,486,1333
SLC25A3,27756,20717,40760,2908,4637,16384,23835
SNORA53,0,0,0,0,0,0,0
IKBIP,7597,6410,6017,649,1307,4297,5034
APAF1,543,248,436,45,92,302,367
ANKS1B,8,11,0,1,4,2,1
LOC101928937,0,0,0,0,0,0,0
FAM71C,0,0,0,0,0,0,0
UHRF1BP1L,396,392,504,38,140,432,453
GOLGA2P5,6,7,8,2,2,1,2
MIR1827,0,0,0,0,0,0,0
ACTR6,1102,706,956,157,212,659,1019
DEPDC4,39,27,20,7,4,22,24
SCYL2,1198,833,1144,110,320,706,1365
SLC17A8,0,0,0,1,0,0,0
NR1H4,0,0,8,0,0,1,1
GAS2L3,35,44,32,3,5,1,50
ANO4,83,141,8,2,7,305,168
MIR548AQ,0,0,0,0,0,0,0
SLC5A8,0,0,0,0,0,0,0
UTP20,272,323,476,27,98,252,415
ARL1,6085,5183,5734,546,1324,3960,4910
SPIC,0,0,0,0,0,0,0
MYBPC1,0,0,0,0,0,0,0
CHPT1,2395,2198,2248,253,495,1176,2433
SYCP3,3,0,5,0,0,1,4
GNPTAB,1150,756,1027,133,275,488,848
DRAM1,1197,622,2098,193,198,912,2587
WASHC3,3632,3430,3787,226,564,1804,2538
NUP37,1063,832,1590,79,185,694,1126
PARPBP,167,130,223,11,19,68,153
PMCH,0,0,6,0,1,0,0
IGF1,283,17,543,0,1,214,148
LINC00485,0,0,0,0,0,1,0
PAH,0,0,0,0,0,0,0
ASCL1,0,0,0,0,0,0,0
LOC101929058,0,0,0,0,0,0,0
C12orf42,0,0,0,0,0,0,0
LOC105369945,0,0,0,0,0,0,0
LINC02401,0,0,0,0,0,0,0
STAB2,0,0,0,0,0,0,0
NT5DC3,153,106,140,16,101,40,151
TTC41P,1,1,1,2,1,2,1
HSP90B1,22350,10718,15099,2996,4725,16945,10951
MIR3652,0,0,0,0,0,0,0
C12orf73,1046,522,621,81,270,860,711
TDG,3779,1469,1005,254,485,986,1392
GLT8D2,1967,2214,3884,18,378,472,1256
HCFC2,619,313,514,32,121,179,327
NFYB,1294,836,1906,130,275,676,1307
TXNRD1,3373,3144,3086,1708,1266,3133,6669
EID3,32,28,66,23,16,58,86
CHST11,50,55,358,4,71,30,193
MIR3922,0,0,0,0,0,0,0
SLC41A2,118,128,266,13,54,117,240
C12orf45,971,967,981,113,244,531,860
ALDH1L2,3702,3096,1421,8,615,715,1208
LOC414300,5,0,3,1,0,4,2
WASHC4,1479,1468,1939,103,525,890,1751
APPL2,1555,1182,1232,68,484,673,995
KCCAT198,3,1,1,0,0,0,0
C12orf75,34361,30424,20312,1320,7594,22071,20109
CASC18,67,7,4,7,10,3,31
NUAK1,6245,2352,3028,542,1092,1680,4669
CKAP4,13203,7245,9797,976,3116,9296,9927
TCP11L2,182,88,166,49,12,27,53
POLR3B,372,259,235,17,70,162,201
LOC100287944,0,0,0,0,0,0,0
RFX4,0,0,0,0,0,0,0
LOC100505978,7,3,19,1,0,9,12
RIC8B,269,201,239,22,62,141,203
TMEM263,5023,3223,5284,282,1091,3345,6509
MTERF2,262,223,221,20,57,151,171
CRY1,380,223,327,33,95,219,202
BTBD11,5,2,7,0,3,13,23
PWP1,2353,1850,2092,295,532,1341,1782
PRDM4,436,365,536,78,109,348,400
LOC101929162,0,1,2,0,0,0,0
ASCL4,0,0,0,0,0,0,0
LOC728739,0,0,0,0,0,0,0
WSCD2,0,1,2,0,0,4,12
CMKLR1,1,6,68,0,184,7,494
LINC01498,0,0,0,0,0,0,0
FICD,622,374,251,58,152,282,265
SART3,898,862,1145,88,202,445,744
ISCU,16841,16845,21638,1219,3590,11976,16649
TMEM119,537,1113,9645,0,101,8,1523
SELPLG,34,36,69,7,24,28,43
MIR4496,0,0,0,0,0,0,0
CORO1C,2313,1907,3097,287,705,1231,1681
SSH1,3951,1655,2476,181,674,943,1175
MIR619,0,0,0,0,0,0,0
DAO,1,0,0,1,0,0,0
SVOP,3,2,6,1,0,2,2
USP30,264,166,266,20,69,152,193
USP30-AS1,1,1,7,0,0,2,3
ALKBH2,825,615,889,68,127,445,466
UNG,401,341,514,51,128,385,450
ACACB,48,31,34,4,36,17,41
FOXN4,0,0,0,0,0,0,0
LINC01486,0,0,0,0,0,0,0
MYO1H,0,1,1,0,0,1,1
KCTD10,998,720,654,73,325,716,687
UBE3B,733,709,832,70,223,481,542
MMAB,1090,688,1067,55,295,585,640
MVK,364,158,208,21,79,215,166
FAM222A,13,7,16,4,5,10,12
FAM222A-AS1,0,0,0,0,0,0,0
TRPV4,37,70,38,4,12,8,57
MIR4497,0,0,0,0,0,0,0
GLTP,3086,2261,3040,253,602,1385,2305
TCHP,652,440,519,72,153,211,300
GIT2,683,463,661,73,172,351,582
ANKRD13A,693,523,781,93,179,301,590
C12orf76,279,232,412,52,48,206,206
IFT81,690,449,887,50,96,405,410
ATP2A2,2481,1938,2405,285,897,2272,2279
ANAPC7,1228,957,976,109,260,605,651
ARPC3,24323,22379,25467,2738,4281,14166,17551
GPN3,1640,1226,1164,181,281,954,910
FAM216A,294,225,437,43,66,237,256
VPS29,6064,5573,8239,765,1193,4322,4894
RAD9B,14,5,13,0,4,10,2
PPTC7,312,264,375,38,98,135,240
TCTN1,1024,818,1196,91,197,575,693
HVCN1,31,10,29,0,13,14,58
PPP1CC,1906,1534,3550,208,425,1171,2397
CCDC63,1,0,0,0,0,0,0
MYL2,4,15,31,19,102,17,5
LINC01405,0,0,4,1,1,0,0
LOC105369980,0,0,0,0,0,0,0
CUX2,0,0,0,1,0,0,0
MIR6760,0,0,0,0,0,0,0
PHETA1,321,202,295,41,93,277,230
SH2B3,406,418,878,33,121,137,711
ATXN2,1241,764,1459,221,318,900,795
ATXN2-AS,1,2,2,0,2,2,1
BRAP,515,430,531,57,164,296,366
ACAD10,160,131,253,7,52,92,169
ALDH2,3279,2670,3074,197,740,2729,1594
MIR6761,0,0,0,0,0,0,0
MAPKAPK5-AS1,1401,1417,2229,232,318,1091,1842
MAPKAPK5,857,575,734,68,190,379,465
TMEM116,253,289,380,26,37,145,129
ERP29,12122,11686,18346,1754,2298,11118,12176
NAA25,548,444,522,77,147,346,449
MIR3657,0,0,0,0,0,0,0
TRAFD1,458,316,361,40,99,248,290
HECTD4,614,457,431,56,146,249,270
MIR6861,0,0,0,0,0,0,0
RPL6,49871,39117,112685,5865,8204,40236,54630
PTPN11,4464,2760,2682,339,716,1681,2775
RPH3A,0,0,0,0,0,0,0
MIR1302-1,0,0,0,0,0,0,0
OAS1,5,202,13,6,11,0,2
OAS3,6,220,1,8,5,0,3
OAS2,2,117,0,2,8,0,1
DTX1,1,0,0,0,0,0,1
RASAL1,0,0,0,0,1,0,1
CFAP73,0,0,0,0,1,2,1
DDX54,1286,962,1427,133,350,645,766
MIR7106,0,0,0,0,0,0,0
RITA1,886,648,927,87,205,474,497
IQCD,27,11,39,2,7,11,23
TPCN1,537,415,820,26,359,529,696
MIR6762,0,0,0,0,0,0,0
SLC8B1,125,131,220,10,39,98,218
PLBD2,732,598,944,51,273,357,694
SDS,0,0,0,0,0,0,0
SDSL,716,626,957,100,105,272,446
LHX5,0,0,0,0,0,0,0
LHX5-AS1,0,0,1,0,0,0,0
LINC01234,0,0,0,0,0,0,0
RBM19,480,338,473,54,108,276,304
LINC02459,0,0,0,0,0,0,0
TBX5,0,0,3,0,0,6,0
TBX5-AS1,0,0,0,0,0,1,0
TBX3,839,513,269,41,140,1346,327
MED13L,1824,1306,2183,135,555,856,1225
MIR620,0,0,0,0,0,0,0
MIR4472-2,0,0,0,0,0,0,0
LINC00173,6,5,36,4,0,9,2
MAP1LC3B2,226,134,110,23,69,72,78
C12orf49,1189,983,1175,167,342,764,1141
RNFT2,68,40,17,10,19,14,28
HRK,47,6,26,67,7,1,25
FBXW8,471,317,471,41,79,244,262
LOC100506551,6,3,9,0,0,3,4
TESC,9,6,5,7,5,17,11
TESC-AS1,0,0,0,0,0,0,0
FBXO21,1188,930,1343,104,266,733,1332
NOS1,0,0,0,0,0,0,2
KSR2,1,2,0,0,1,0,1
RFC5,208,161,227,18,43,74,120
WSB2,4037,2906,3628,273,1072,2664,3792
VSIG10,92,107,259,16,29,49,173
PEBP1,21269,15028,19981,2893,3794,11225,10472
TAOK3,1653,974,1341,132,320,449,941
SUDS3,1916,1279,1400,177,295,702,1238
LINC02423,0,0,0,0,0,0,0
LINC02439,0,0,0,0,0,0,0
SRRM4,7,4,0,2,1,0,5
LOC105370024,1,0,0,0,0,0,0
HSPB8,840,550,152,91,279,628,905
LINC00934,0,0,0,0,0,0,0
CCDC60,0,0,2,0,0,1,0
TMEM233,1,0,0,0,0,0,0
PRKAB1,621,440,428,60,110,227,309
CIT,3,4,59,0,1,3,1
MIR1178,0,0,0,0,0,0,0
BICDL1,12,15,4,1,4,7,9
RAB35,646,451,635,66,205,316,468
GCN1,1458,1355,1314,121,528,967,1120
MIR4498,0,0,0,0,0,0,0
RPLP0,26035,25337,76178,3088,6175,21335,28668
PXN-AS1,291,264,229,15,46,207,197
PXN,877,995,1625,122,484,739,1581
RNU4-2,1,0,6,0,1,2,3
RNU4-1,1,1,1,1,0,0,0
SIRT4,176,128,134,21,22,97,68
PLA2G1B,12,17,22,1,0,3,8
MSI1,1,0,27,0,3,23,10
COX6A1,22395,23029,21117,2096,4743,17166,23331
TRIAP1,4794,3100,4030,509,748,3312,3929
GATC,635,527,603,54,161,325,429
SRSF9,11505,10940,16293,1254,2315,12005,12933
DYNLL1,41257,39023,38624,5111,9696,28542,36904
NRAV,203,169,278,24,56,166,110
COQ5,1440,1148,1251,138,230,651,707
RNF10,2540,1900,2288,268,637,1375,1741
POP5,4054,3323,2687,289,759,2683,3264
CABP1,0,0,0,0,0,1,0
MLEC,7287,4943,4250,688,1607,4492,4517
UNC119B,505,420,501,34,178,271,527
MIR4700,0,0,0,0,0,0,0
ACADS,235,149,112,25,36,91,128
SPPL3,1500,1095,1584,149,356,844,1409
XLOC-009911,0,0,0,0,0,0,0
HNF1A-AS1,2,0,3,0,0,0,0
HNF1A,0,0,0,0,0,0,0
C12orf43,888,666,912,90,138,368,523
OASL,0,0,0,0,16,0,0
P2RX7,13,21,2,0,2,1,11
P2RX4,320,347,659,72,108,312,533
CAMKK2,848,617,808,86,190,322,319
ANAPC5,3821,2976,3832,351,822,2262,2451
RNF34,866,655,933,94,204,486,661
KDM2B,190,141,296,28,60,147,256
MIR7107,0,0,0,0,0,0,0
ORAI1,635,542,1001,110,105,314,384
MORN3,24,22,3,5,5,6,12
TMEM120B,284,258,325,30,91,252,356
RHOF,134,231,142,6,24,236,311
LINC01089,406,303,759,23,99,346,469
SETD1B,316,235,351,35,95,283,359
HPD,0,0,0,0,0,0,0
PSMD9,6651,5741,7121,775,1247,3811,4781
WDR66,128,96,79,27,50,133,60
BCL7A,490,196,324,70,67,276,128
LOC100506691,26,2,16,2,0,2,7
MLXIP,1771,1046,1434,163,450,1164,1131
LRRC43,2,3,2,0,4,5,4
IL31,0,0,0,0,0,0,0
B3GNT4,35,29,9,5,5,14,15
DIABLO,4140,2735,3320,457,622,2686,2736
LOC101593348,2,1,1,0,0,2,0
VPS33A,817,576,579,91,218,458,449
CLIP1,3977,2797,2471,330,661,895,1522
CLIP1-AS1,0,0,0,0,0,0,0
ZCCHC8,469,304,424,63,74,164,323
RSRC2,3942,2436,2893,429,628,1478,2271
KNTC1,34,44,70,5,23,56,47
MIR9902-1,0,0,0,0,0,0,0
MIR9902-2,0,0,0,0,0,0,0
HCAR2,0,0,1,0,0,0,0
HCAR3,0,0,0,1,0,0,0
HCAR1,0,0,2,0,0,0,0
DENR,3563,2194,2771,239,677,1433,2268
CCDC62,11,7,30,1,2,6,14
HIP1R,170,184,179,28,81,41,304
VPS37B,498,294,552,77,198,190,414
ABCB9,94,45,83,10,24,39,74
OGFOD2,366,286,362,32,82,284,311
ARL6IP4,12072,10296,15745,1021,2420,5677,9658
PITPNM2,77,97,122,4,35,77,116
MIR4304,0,0,0,0,0,0,0
PITPNM2-AS1,0,0,0,0,0,0,0
MPHOSPH9,245,252,325,21,69,145,225
C12orf65,1488,1043,1370,143,221,407,678
CDK2AP1,12612,9805,17459,1079,2767,8735,14745
SBNO1,2099,1467,1853,232,561,911,1247
MIR8072,0,0,0,0,0,0,0
SBNO1-AS1,94,130,239,24,30,117,392
KMT5A,2651,1692,1717,336,528,1020,1908
RILPL2,1240,536,716,232,183,273,466
SNRNP35,1773,1399,1355,172,268,650,943
RILPL1,2758,1636,1538,266,458,499,799
MIR3908,0,0,0,0,0,0,0
TMED2-DT,3,6,21,1,2,6,8
TMED2,5315,5034,8673,634,1548,3941,9324
DDX55,673,497,505,108,158,288,349
SNORA9B,0,0,2,0,0,0,0
EIF2B1,1537,1032,1266,163,337,710,697
GTF2H3,1073,891,1249,101,197,545,1064
TCTN2,92,96,54,4,37,57,120
ATP6V0A2,589,438,411,52,123,236,441
DNAH10,10,1,7,0,0,11,7
CCDC92,1442,793,1246,158,395,849,807
ZNF664,604,502,845,78,174,420,714
ZNF664-RFLNA,0,0,1,0,0,0,0
RFLNA,1,0,0,0,0,0,1
NCOR2,4383,3571,3556,284,1273,1587,3175
MIR6880,0,0,0,0,0,0,0
SCARB1,156,156,158,11,75,240,389
UBC,64216,48608,51043,7010,13674,24322,34306
MIR5188,0,0,0,0,0,0,0
DHX37,301,211,322,23,84,249,359
BRI3BP,211,203,155,29,147,145,170
THRIL,2,2,3,0,0,1,2
AACS,257,281,350,53,81,232,266
TMEM132B,5,7,101,1,2,6,45
LINC00939,0,1,1,1,0,0,0
LINC02359,0,0,0,0,0,0,0
LINC02825,0,0,0,0,0,0,0
LINC02350,0,0,0,0,0,0,0
LINC02347,0,0,0,0,0,0,0
LOC100996671,0,0,0,0,0,0,0
LINC00944,0,0,0,0,0,0,0
LINC00943,0,0,0,0,0,0,0
LINC02372,0,0,0,0,0,0,0
LINC02405,0,0,0,0,0,0,0
LINC02376,0,0,0,0,0,0,1
LINC02375,0,0,0,0,0,0,0
LINC02411,0,0,0,0,0,0,0
LOC105370068,0,0,2,0,1,0,1
LINC02393,0,0,1,0,0,0,1
LINC00508,0,0,0,0,0,0,0
LINC00507,0,0,0,0,0,0,2
LINC02441,0,0,0,0,0,0,0
LINC02369,0,0,0,0,0,0,0
LINC02368,0,0,0,0,0,0,0
TMEM132C,0,0,0,0,0,64,0
MIR3612,0,0,0,0,0,0,0
SLC15A4,825,642,688,131,76,626,677
LOC100128276,0,0,0,0,0,0,0
GLT1D1,4,1,3,1,0,2,1
TMEM132D,2,10,0,0,0,0,1
TMEM132D-AS1,0,0,0,0,0,0,0
TMEM132D-AS2,0,0,0,0,0,0,0
LINC02418,0,0,1,0,0,0,0
LINC02419,0,0,0,0,0,0,0
FZD10-AS1,0,0,1,0,0,0,0
FZD10,0,0,0,0,0,0,0
PIWIL1,0,0,0,0,0,0,0
RIMBP2,0,0,1,0,0,29,2
STX2,1493,875,945,119,336,589,698
RAN,17174,17417,27088,2995,4173,15834,16238
ADGRD1,37,11,1,8,0,0,0
ADGRD1-AS1,0,0,0,0,0,0,0
LINC01257,0,0,0,0,0,0,0
LINC02415,0,0,0,0,0,0,0
LINC02370,0,0,0,0,0,0,0
LINC02414,0,0,0,0,0,0,0
SFSWAP,1489,1103,1377,140,236,560,770
MMP17,22,114,27,4,13,15,8
ULK1,669,510,530,70,243,323,479
PUS1,337,289,476,65,164,269,351
EP400,829,725,1026,67,260,394,549
SNORA49,0,0,0,0,0,0,0
EP400P1,21,15,32,2,5,28,32
DDX51,402,267,347,43,142,226,231
NOC4L,720,474,681,90,170,436,484
LINC02361,21,13,43,4,5,32,28
GALNT9,6,3,3,8,0,31,15
LOC100130238,0,0,0,0,0,0,0
LOC101928416,0,0,0,0,0,0,0
FBRSL1,486,300,496,73,171,363,336
MIR6763,0,0,0,0,0,0,0
LRCOL1,0,1,0,0,0,1,0
P2RX2,0,0,0,0,0,0,0
POLE,89,84,91,13,40,55,55
PXMP2,1527,1266,1591,60,219,654,558
PGAM5,317,226,221,51,85,192,184
ANKLE2,4039,3144,2399,326,1033,2238,2072
GOLGA3,3593,2623,2406,291,1042,1724,2190
CHFR,423,378,519,55,161,262,373
LOC101928530,27,23,35,7,12,33,30
ZNF605,743,501,574,56,156,272,363
ZNF26,423,290,532,44,114,271,311
ZNF84-DT,2,0,1,0,0,1,1
ZNF84,613,484,749,85,167,316,395
ZNF140,339,244,418,49,60,210,172
ZNF891,64,34,65,9,6,37,23
ZNF10,149,95,132,12,43,94,118
ZNF268,568,414,654,57,170,285,335
ANHX,0,0,0,0,0,0,0
TAS2R45,5,2,6,2,0,4,2
FAM230C,0,0,0,0,0,0,0
LINC00417,0,0,0,0,0,0,0
ANKRD20A9P,0,1,5,1,0,1,1
LINC00408,0,0,0,0,0,0,0
LINC00442,0,0,0,0,0,0,0
LOC107984132,0,0,0,0,0,0,0
TUBA3C,0,0,0,0,0,0,0
LOC101928697,0,0,0,0,0,0,0
ANKRD26P3,0,0,0,0,0,0,0
LINC00421,0,0,0,0,0,0,0
TPTE2,0,2,1,0,0,0,2
LINC00350,0,0,0,0,0,0,0
MPHOSPH8,3876,2277,2017,357,590,1196,1832
PSPC1,1115,766,890,109,178,867,765
ZMYM5,1045,673,901,147,158,696,657
ZMYM2,1414,902,1187,100,289,1087,1598
LINC01072,0,0,0,0,0,1,0
GJA3,26,8,8,9,18,5,6
GJB2,1,4,80,0,1,34,181
GJB6,0,0,0,0,0,0,0
CRYL1,350,254,499,62,85,84,171
MIR4499,0,0,0,0,0,0,0
IFT88,351,269,504,36,74,173,202
IL17D,66,70,611,13,18,15,60
EEF1AKMT1,784,757,876,42,205,525,585
XPO4,239,233,334,28,67,188,267
LINC00367,0,0,0,0,0,0,0
LATS2,4174,1996,1843,209,614,500,1442
SAP18,14728,14159,15743,1978,3135,9973,11453
SKA3,8,7,33,2,4,8,6
MRPL57,6752,5889,7342,695,1386,5000,7095
LINC01046,0,0,0,0,0,0,0
LOC101928764,11,11,13,0,0,2,9
MIPEPP3,38,17,35,7,9,13,90
LINC00539,2,0,0,0,0,1,1
GRK6P1,2,1,4,0,0,2,1
ZDHHC20,746,559,691,69,326,375,1224
MICU2,1934,1498,1946,199,341,1044,1378
FGF9,0,1,0,10,4,29,1
LINC00424,0,0,0,0,0,0,0
LINC00540,0,0,0,0,0,0,0
LINC00621,4,0,0,0,0,1,0
BASP1P1,0,0,0,0,0,0,0
SGCG,42,26,2,11,1,21,62
SACS,1562,939,947,281,377,337,834
SACS-AS1,0,0,0,0,1,0,0
LINC00327,27,4,2,0,4,1,8
TNFRSF19,45,9,185,13,26,7,71
MIPEP,196,120,215,21,70,116,261
PCOTH,32,51,131,9,36,38,190
C1QTNF9B,0,0,0,0,1,1,1
ANKRD20A19P,0,0,0,0,0,0,0
SPATA13,33,25,110,0,44,99,76
MIR2276,0,0,0,0,0,0,0
SPATA13-AS1,0,0,1,0,0,0,0
C1QTNF9,1,0,0,0,0,1,0
LINC00566,0,0,0,0,0,0,0
PARP4,997,963,874,109,245,389,614
LOC105370295,0,0,0,0,0,0,0
TPTE2P6,1,0,13,1,0,0,4
ATP12A,0,0,0,0,0,0,0
RNF17,0,0,0,0,0,0,0
CENPJ,151,138,122,28,47,108,83
TPTE2P1,9,31,15,1,0,10,8
PABPC3,8,2,13,2,2,1,4
AMER2,3,0,0,0,0,1,0
LINC00463,0,0,0,0,0,0,0
LINC01053,0,0,0,0,0,0,0
MTMR6,1247,844,818,103,250,530,1011
NUP58,636,415,559,74,196,419,752
ATP8A2,18,83,40,1,28,4,38
SHISA2,38,222,202,3,128,2,139
LINC00415,0,0,0,0,0,0,0
RNF6,1396,1003,1133,185,405,586,1090
CDK8,383,257,404,36,115,271,409
WASF3,532,328,979,64,84,362,375
GPR12,1,0,0,0,0,0,1
USP12,710,669,1245,53,312,349,647
USP12-AS1,0,0,0,0,0,0,0
USP12-AS2,4,2,9,0,1,4,2
LINC00412,0,0,5,0,0,0,1
SNORD102,0,0,0,0,0,0,0
SNORA27,0,0,0,0,0,0,0
RASL11A,19,23,200,8,20,95,40
GTF3A,4723,5075,6444,470,1097,3347,3113
MTIF3,3209,1957,2669,250,439,1436,1963
LNX2,128,89,139,20,49,70,199
POLR1D,4684,4841,8104,700,879,2863,4411
GSX1,0,0,0,0,0,0,0
PLUT,0,1,0,0,0,0,0
PDX1,0,0,0,0,0,0,0
LINC00543,14,13,10,3,7,28,20
CDX2,0,2,3,0,2,5,1
URAD,0,0,0,0,0,0,2
