H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
SNORD114-20,0,0,0,0,0,0,0
SNORD114-21,0,0,0,0,0,0,0
SNORD114-22,0,0,0,0,0,0,0
SNORD114-23,0,0,0,0,0,0,0
SNORD114-24,0,0,0,0,0,0,0
SNORD114-25,0,0,0,0,0,0,0
SNORD114-26,0,0,0,0,0,0,0
SNORD114-27,0,0,0,0,0,0,0
SNORD114-28,0,0,0,0,0,0,0
SNORD114-29,0,0,0,0,0,0,0
SNORD114-30,0,0,0,0,0,0,0
SNORD114-31,0,0,0,0,0,0,0
MIR379,0,0,0,0,0,0,0
MIR411,0,0,0,0,0,0,0
MIR299,0,0,0,0,0,0,0
MIR380,0,0,0,0,0,0,0
MIR1197,0,0,0,0,0,0,0
MIR323A,0,0,0,0,0,0,0
MIR758,0,0,0,0,0,0,0
MIR329-1,0,0,0,0,0,0,0
MIR329-2,0,0,0,0,0,0,0
MIR494,0,0,0,0,0,0,0
MIR1193,0,0,0,0,0,0,0
MIR543,0,0,0,0,0,0,0
MIR495,0,0,0,0,0,0,0
MIR376C,0,0,0,0,0,0,0
MIR376A2,0,0,0,0,0,0,0
MIR654,0,0,0,0,0,0,0
MIR376B,0,0,0,0,0,0,0
MIR376A1,0,0,0,0,0,0,0
MIR300,0,0,0,0,0,0,0
MIR1185-1,0,0,0,0,0,0,0
MIR1185-2,0,0,0,0,0,0,0
MIR381HG,0,0,0,0,0,0,0
MIR381,0,0,0,0,0,0,0
MIR487B,0,0,0,0,0,0,0
MIR539,0,0,0,0,0,0,0
MIR889,0,0,0,0,0,0,0
MIR544A,0,0,0,0,0,0,0
MIR655,0,0,0,0,0,0,0
MIR487A,0,0,0,0,0,0,0
MIR382,0,0,0,0,0,0,0
MIR134,0,0,0,0,0,0,0
MIR668,0,0,0,0,0,0,0
MIR485,0,0,0,0,0,0,0
MIR323B,0,0,0,0,0,0,0
MIR154,0,0,0,0,0,0,0
MIR496,0,0,0,0,0,0,0
MIR377,0,0,0,0,0,0,0
MIR541,0,0,0,0,0,0,0
MIR409,0,0,0,0,0,0,0
MIR412,0,0,0,0,0,0,0
MIR369,0,0,0,0,0,0,0
MIR410,0,0,0,0,0,0,0
MIR656,0,0,0,0,0,0,0
MEG9,0,0,0,2,0,0,0
LINC02285,0,0,0,0,0,0,0
LINC00524,0,0,0,0,0,0,0
LINC02314,0,0,0,0,0,0,0
DIO3OS,0,0,1,0,0,0,0
MIR1247,0,0,0,0,0,0,0
DIO3,0,1,4,2,7,1,0
LINC00239,1,4,0,3,0,4,3
PPP2R5C,167,214,57,157,72,264,66
DYNC1H1,1313,1499,584,1469,465,1396,334
HSP90AA1,22662,16920,9593,19811,5741,17675,6863
WDR20,140,188,107,188,88,253,49
MOK,13,20,6,7,6,4,4
ZNF839,49,63,28,49,30,60,9
CINP,516,664,238,590,239,770,145
TECPR2,65,128,49,76,34,109,19
ANKRD9,443,727,254,508,139,776,179
MIR4309,0,0,0,0,0,0,0
LINC02323,0,0,0,3,2,2,0
RCOR1,205,167,123,204,88,214,43
TRAF3,43,49,35,69,30,94,11
AMN,5,15,5,4,1,7,1
CDC42BPB,245,405,146,361,173,472,83
LBHD2,10,3,0,0,0,0,0
EXOC3L4,1,3,1,0,1,1,0
LINC00677,0,0,0,0,0,0,0
TNFAIP2,17,25,11,35,28,59,16
LINC00605,3,13,3,8,3,25,2
LOC105378183,0,0,0,0,0,0,0
LOC105370687,8,25,9,19,4,14,1
EIF5,5039,3934,1865,4140,3484,3028,906
SNORA28,0,0,0,1,0,0,0
MARK3,310,292,132,331,174,473,52
CKB,3791,5516,2938,5367,3107,7361,2778
TRMT61A,353,194,205,314,173,238,89
BAG5,338,383,229,393,236,392,92
COA8,723,864,341,843,514,938,282
KLC1,414,458,154,368,179,477,101
XRCC3,92,110,57,62,49,106,17
ZFYVE21,701,801,436,754,326,1083,183
PPP1R13B,34,31,16,35,11,36,5
LINC00637,1,1,0,0,1,1,0
ATP5MPL,2756,3530,980,3055,1101,3309,706
TDRD9,0,0,0,0,0,0,0
RD3L,0,0,0,0,0,0,0
ASPG,4,3,0,6,0,4,0
MIR203A,0,0,0,0,0,0,0
MIR203B,0,0,0,0,0,0,0
LOC105370708,7,12,4,2,0,3,0
KIF26A,102,101,44,156,22,158,16
LINC02691,0,0,0,0,0,0,0
C14orf180,0,0,0,0,0,0,0
TMEM179,1,2,6,4,2,9,0
LINC02280,0,0,0,0,0,1,0
MIR4710,0,0,0,0,0,0,0
INF2,173,139,101,228,61,246,54
ADSS1,30,33,16,22,13,23,4
SIVA1,4267,3882,1811,4037,1802,4315,965
AKT1,240,297,252,351,148,637,88
ZBTB42,15,22,9,11,12,25,10
LINC00638,1,0,0,4,3,2,1
CEP170B,113,91,30,100,50,103,27
MIR12121,0,0,0,0,0,0,0
PLD4,0,0,0,0,0,0,0
AHNAK2,16,27,10,12,10,9,7
CLBA1,9,9,9,6,12,9,2
CDCA4,657,875,356,715,289,970,272
GPR132,0,0,0,0,0,0,0
LINC02298,0,1,2,1,0,2,1
JAG2,12,36,5,23,8,44,7
MIR6765,0,0,0,0,0,0,0
NUDT14,423,519,222,540,235,628,182
BRF1,100,87,47,90,33,70,25
BTBD6,211,154,96,156,156,118,49
PACS2,222,213,98,222,100,297,41
TEX22,4,10,4,2,6,4,1
LOC100507437,21,36,18,31,18,16,3
MTA1,641,794,422,754,299,1340,167
CRIP2,11,17,7,24,12,13,11
CRIP1,48,90,14,34,126,33,37
TEDC1,317,245,137,211,136,244,67
TMEM121,27,48,26,17,35,38,1
LOC105370697,0,0,0,0,1,0,0
MIR8071-1,0,0,0,0,0,0,0
MIR8071-2,0,0,0,0,0,0,0
ELK2AP,0,0,0,0,0,0,0
MIR4539,0,0,0,0,0,0,0
MIR4507,0,0,0,0,0,0,0
MIR4538,0,0,0,0,0,0,0
MIR4537,0,0,0,0,0,0,0
FAM30A,0,0,0,0,0,0,0
ADAM6,0,0,0,0,0,0,0
LINC00226,0,0,0,0,0,0,0
LINC00221,2,0,0,0,0,0,0
MIR5195,0,0,0,0,0,0,0
MAFIP,0,0,37,0,34,0,8
CHEK2P2,0,0,0,0,0,0,0
HERC2P3,1,0,0,0,3,0,0
HERC2P9,1,1,0,1,0,0,0
GOLGA6L6,0,0,0,0,0,0,0
GOLGA8CP,0,0,0,0,0,0,0
NBEAP1,0,0,0,0,0,0,0
MIR3118-2,0,0,0,0,0,0,0
MIR3118-3,0,0,0,0,0,0,0
MIR3118-4,0,0,0,0,0,0,0
POTEB,0,0,0,0,0,0,0
POTEB2,0,0,0,0,0,0,0
NF1P2,0,1,0,0,0,0,0
MIR5701-1,0,0,0,0,0,0,0
MIR5701-2,0,0,0,0,0,0,0
MIR5701-3,0,0,0,0,0,0,0
LINC01193,0,0,0,0,0,0,0
FAM30C,1,0,0,0,0,1,0
LOC646214,8,14,6,1,2,0,1
CXADRP2,0,1,0,0,0,1,0
POTEB3,0,0,0,0,0,0,0
LINC02203,2,0,0,0,0,0,0
LOC105369274,0,0,0,0,0,0,0
IGHV1OR15-1,0,0,0,0,0,0,0
LOC102724760,0,0,0,0,0,0,0
IGHV1OR15-3,0,0,0,0,0,0,0
LOC642131,0,0,0,0,0,0,0
LOC101927079,0,0,0,0,0,0,0
OR4M2,0,0,0,0,0,0,0
OR4N4,0,0,0,0,0,0,0
OR4N3P,1,0,0,0,0,0,0
MIR1268A,0,0,0,0,0,0,0
REREP3,0,0,0,0,5,0,0
GOLGA8EP,0,0,0,0,0,0,0
HERC2P7,0,0,0,0,0,0,0
HERC2P2,64,94,81,171,31,274,17
HERC2,262,378,139,375,82,453,49
GOLGA8J,0,0,0,0,0,0,0
GOLGA8IP,3,6,0,2,5,2,0
WHAMMP3,1,1,0,1,1,3,0
LOC283683,5,9,1,13,2,11,1
GOLGA6L7,2,1,0,3,0,1,0
NIPA1,39,40,48,101,70,157,56
NIPA2,427,399,446,783,383,918,255
CYFIP1,193,181,149,381,179,367,140
TUBGCP5,57,106,66,129,47,153,28
GOLGA6L1,0,0,0,0,0,0,0
GOLGA6L22,0,0,0,0,0,0,0
GOLGA8DP,0,0,0,0,0,0,0
MIR4509-1,0,0,0,0,0,0,0
MIR4509-2,0,0,0,0,0,0,0
MIR4509-3,0,0,0,0,0,0,0
LOC102723534,0,1,0,1,0,1,0
HERC2P11,3,18,2,16,5,20,3
GOLGA8S,0,0,0,0,0,0,0
GOLGA8H,0,0,0,0,0,0,0
GOLGA6L2,2,0,0,1,0,2,0
MIR4508,0,0,0,0,0,0,0
MKRN3,0,0,0,0,0,0,0
MAGEL2,36,32,6,15,13,36,5
NDN,776,854,276,621,252,863,165
PWRN4,0,0,0,0,0,0,0
PWRN2,0,0,0,0,0,0,0
PWRN3,0,0,0,1,0,0,0
PWRN1,0,0,1,1,0,2,0
NPAP1,0,0,0,3,0,1,2
SNHG14,127,175,66,187,49,131,25
SNRPN,46,29,14,59,14,20,13
SNURF,2,9,1,0,0,6,0
SNORD107,0,0,0,0,0,0,0
PWARSN,748,1085,406,676,328,1049,147
PWAR5,140,197,92,170,69,151,22
SNORD64,0,0,0,0,0,0,0
SNORD108,0,0,0,0,0,0,0
PWAR6,1075,1411,389,1410,420,1699,240
SNORD109A,0,0,0,0,0,0,0
SNORD109B,0,0,0,0,0,0,0
SNORD116-1,0,0,0,0,0,0,0
SNORD116-2,0,0,0,0,0,0,0
SNORD116-3,0,0,0,0,0,0,0
SNORD116-9,0,0,0,0,0,0,0
SNORD116-4,0,0,0,0,0,0,0
SNORD116-5,0,0,0,0,0,0,0
SNORD116-7,0,0,0,0,0,0,0
SNORD116-6,0,0,0,0,0,0,0
SNORD116-8,0,0,0,0,0,0,0
SNORD116-10,0,0,0,0,0,0,0
SNORD116-11,0,0,0,0,0,0,0
SNORD116-12,0,0,0,0,0,0,0
SNORD116-13,1,0,0,0,0,0,0
SNORD116-14,0,0,0,0,0,0,0
SNORD116-15,0,0,0,0,0,0,0
SNORD116-16,1,0,0,0,0,0,0
SNORD116-17,0,0,0,0,0,0,0
SNORD116-19,0,0,0,0,0,0,0
SNORD116-18,0,0,0,0,0,0,0
SNORD116-20,0,0,0,0,0,0,0
SNORD116-21,0,1,0,0,0,0,0
SNORD116-22,0,0,0,0,0,0,0
SNORD116-23,0,0,0,0,0,0,0
SNORD116-24,0,0,0,0,0,0,0
SNORD116-25,0,0,0,1,0,0,0
SNORD116-26,0,1,0,3,0,0,0
SNORD116-27,0,0,0,0,0,0,0
SNORD116-28,0,0,0,0,0,0,0
SNORD116-29,0,0,0,0,0,0,0
SNORD116-30,0,0,0,0,0,0,0
IPW,570,762,250,883,248,1192,275
PWAR1,25,24,3,19,18,22,2
SNORD115-1,0,0,0,0,0,0,0
SNORD115-2,0,0,0,0,0,0,0
SNORD115-3,0,0,0,0,0,0,0
SNORD115-4,0,0,0,0,0,0,0
SNORD115-5,0,0,0,0,0,0,0
SNORD115-10,0,0,0,0,0,0,0
SNORD115-12,0,0,0,0,0,0,0
SNORD115-9,0,0,0,0,0,0,0
SNORD115-6,0,0,0,0,0,0,0
SNORD115-7,0,0,0,0,0,0,0
SNORD115-8,0,0,0,0,0,0,0
SNORD115-11,0,0,0,0,0,0,0
SNORD115-29,0,0,0,0,0,0,0
SNORD115-36,0,0,0,0,0,0,0
SNORD115-43,0,0,0,0,0,0,0
SNORD115-13,0,0,0,0,0,0,0
SNORD115-14,0,0,0,0,0,0,0
SNORD115-15,0,0,0,0,0,0,0
SNORD115-16,0,0,0,0,0,0,0
SNORD115-17,0,0,0,0,0,0,0
SNORD115-18,0,0,0,0,0,0,0
SNORD115-19,0,0,0,0,0,0,0
SNORD115-21,0,0,0,0,0,0,0
SNORD115-20,0,0,0,0,0,0,0
SNORD115-22,0,0,0,0,0,0,0
PWAR4,0,0,0,0,0,0,0
SNORD115-23,0,0,0,0,0,0,0
SNORD115-24,0,0,0,0,0,0,0
SNORD115-25,0,0,0,0,0,0,0
SNORD115-26,0,0,0,0,0,0,0
SNORD115-27,0,0,0,0,0,0,0
SNORD115-28,0,0,0,0,0,0,0
SNORD115-30,0,0,0,0,0,0,0
SNORD115-31,0,0,0,0,0,0,0
SNORD115-32,0,0,0,0,0,0,0
SNORD115-33,0,0,0,0,0,0,0
SNORD115-34,0,0,0,0,0,0,0
SNORD115-35,0,0,0,0,0,0,0
SNORD115-37,0,0,0,0,0,0,0
SNORD115-38,0,0,0,0,0,0,0
SNORD115-39,0,0,0,0,0,0,0
SNORD115-40,0,0,0,0,0,0,0
SNORD115-41,0,0,0,0,0,0,0
SNORD115-42,0,0,0,0,0,0,0
SNORD115-44,0,0,0,0,0,0,0
SNORD115-45,0,0,0,0,0,0,0
SNORD115-46,0,0,0,0,0,0,0
SNORD115-47,0,0,0,0,0,0,0
SNORD115-48,0,0,0,0,0,0,0
UBE3A,855,684,402,842,362,1033,185
ATP10A,11,10,12,8,6,15,1
MIR4715,0,0,0,0,0,0,0
LINC02346,0,0,0,0,0,0,0
LINC00929,0,0,0,0,0,0,0
GABRB3,515,626,493,948,402,1340,325
GABRA5,56,48,53,110,23,170,23
GABRG3,0,3,7,7,6,5,1
GABRG3-AS1,0,0,0,0,0,0,0
OCA2,3,3,1,4,0,4,1
LOC645202,0,0,0,0,0,0,0
LOC100132202,0,0,0,0,0,0,0
GOLGA8F,0,0,0,0,0,0,0
GOLGA8G,0,0,0,0,0,0,0
GOLGA8M,0,0,0,0,0,0,0
LOC101928042,1,3,0,0,0,0,0
WHAMMP2,3,3,0,1,0,5,0
LOC100289656,0,0,0,0,0,0,0
PDCD6IPP2,14,10,3,16,4,14,3
APBA2,103,54,52,85,28,117,23
FAM189A1,25,14,6,39,5,48,5
NSMCE3,308,481,256,380,280,457,135
LOC100130111,18,56,7,44,7,51,8
TJP1,1361,1359,611,1496,768,1810,438
ULK4P1,0,0,0,0,0,0,0
ULK4P2,0,0,0,0,0,0,0
ULK4P3,0,0,0,1,0,0,0
LOC102725021,11,51,9,17,11,17,4
GOLGA8T,0,0,0,0,0,0,0
LINC02249,8,13,4,14,5,6,2
CHRNA7,10,25,13,26,9,21,5
CHRFAM7A,0,0,0,0,0,1,0
DNM1P50,0,0,0,0,0,0,0
GOLGA8R,0,0,0,0,0,0,0
LOC100288203,14,13,7,19,10,52,0
WHAMMP1,7,5,4,3,6,9,2
LOC100996413,0,0,0,0,0,0,0
LINC02256,4,19,2,5,10,14,1
GOLGA8Q,0,0,0,0,0,0,0
GOLGA8N,0,0,0,0,0,0,0
ARHGAP11B,44,78,38,61,22,40,10
LOC100288637,36,33,13,37,11,38,5
HERC2P10,0,0,0,0,0,0,0
FAN1,76,112,59,96,57,65,36
MTMR10,29,46,15,43,27,44,8
TRPM1,1,0,0,1,1,0,1
MIR211,0,0,0,0,0,0,0
LINC02352,0,6,0,0,1,4,0
LOC283710,0,1,0,0,0,1,0
KLF13,149,253,89,190,62,231,35
OTUD7A,14,18,8,22,6,16,1
GOLGA8K,0,0,1,0,0,0,0
GOLGA8O,0,0,0,0,0,0,0
ARHGAP11A,246,354,100,327,126,539,99
ARHGAP11A-SCG5,0,0,0,0,0,0,0
SCG5,0,2,1,3,1,2,0
LOC105370757,0,0,0,0,0,0,0
GREM1,19,1,1,4,12,3,17
LOC100131315,0,0,0,0,0,0,0
FMN1,1,6,5,15,4,21,4
TMCO5B,0,0,0,0,0,0,0
LOC101928134,2,0,0,1,0,2,1
RYR3,1,3,4,5,0,5,1
AVEN,869,677,359,639,278,876,134
CHRM5,0,1,0,0,0,0,0
EMC7,878,801,667,837,650,688,254
PGBD4,11,16,1,4,8,8,5
KATNBL1,504,561,286,621,269,745,139
EMC4,1288,1369,946,1430,789,1527,341
SLC12A6,21,53,12,29,18,33,8
NOP10,4522,4670,1561,5001,1774,5283,1321
NUTM1,2,2,1,11,3,4,1
LPCAT4,60,98,66,120,26,375,43
GOLGA8A,17,77,29,41,10,58,6
MIR1233-1,0,0,0,0,0,0,0
MIR1233-2,0,0,0,0,0,0,0
GOLGA8B,27,80,22,32,23,73,7
LINC02252,0,0,0,0,0,0,0
GJD2,2,2,0,3,3,1,0
LOC101928174,0,0,0,0,0,0,0
ACTC1,3576,349,90,2229,533,340,851
AQR,351,436,158,459,137,636,101
ZNF770,536,918,348,888,297,1117,153
NANOGP8,20,19,1,24,7,32,8
ANP32AP1,0,3,1,0,1,2,0
DPH6,169,304,95,202,101,321,54
MIR3942,0,0,0,0,0,0,0
DPH6-DT,0,1,0,0,1,1,0
MIR4510,0,0,0,0,0,0,0
C15orf41,43,56,19,61,34,134,18
CSNK1A1P1,0,0,0,0,0,0,0
LOC145845,0,0,0,0,0,0,0
MEIS2,0,0,24,0,2,0,2
MIR8063,0,0,0,0,0,0,0
TMCO5A,0,0,0,0,0,0,0
LINC02345,0,0,0,0,0,0,0
LINC01852,2,7,3,3,1,1,1
SPRED1,140,179,102,209,72,390,45
FAM98B,240,264,65,271,80,392,65
RASGRP1,12,13,5,14,7,24,4
LINC02694,0,0,0,0,0,0,0
C15orf54,0,0,0,0,0,0,0
THBS1,115,42,21,119,47,89,96
FSIP1,13,15,13,12,4,15,3
LOC105370941,8,25,4,15,4,19,0
GPR176,459,539,160,693,300,825,45
EIF2AK4,1339,1855,407,1560,576,1769,172
SRP14,12197,13983,5542,14218,5540,14280,2848
SRP14-AS1,34,128,17,34,46,67,17
BMF,8,23,6,9,2,37,4
BUB1B,680,747,327,698,251,890,114
BUB1B-PAK6,0,1,0,0,0,0,0
PAK6,2,1,0,1,1,1,0
C15orf56,1,4,1,0,3,2,0
ANKRD63,0,0,1,4,1,0,3
PLCB2,42,28,16,49,18,61,6
INAFM2,28,58,61,60,24,98,8
CCDC9B,0,2,0,4,1,0,0
PHGR1,0,0,0,0,0,0,0
DISP2,7,12,5,20,3,44,0
KNSTRN,814,987,396,862,456,1037,186
IVD,491,454,282,522,239,417,86
BAHD1,80,78,28,132,38,123,16
CHST14,85,90,43,84,25,116,26
CCDC32,105,120,52,139,54,188,30
MRPL42P5,1,1,1,3,2,1,0
RPUSD2,278,245,151,264,148,336,61
KNL1,300,325,130,287,108,370,74
RAD51-AS1,39,91,38,73,25,106,11
RAD51,222,191,123,212,102,245,75
RMDN3,164,177,82,192,145,195,44
GCHFR,676,1684,265,710,286,1145,165
DNAJC17,240,241,117,210,115,290,57
C15orf62,0,0,0,1,0,0,0
ZFYVE19,91,97,29,79,36,129,32
PPP1R14D,0,0,0,1,0,0,0
SPINT1-AS1,146,149,53,182,80,170,19
SPINT1,624,696,385,795,532,987,222
RHOV,20,55,15,45,13,74,4
VPS18,155,126,69,142,66,111,34
LOC105370943,0,0,0,0,0,0,0
DLL4,1,1,0,0,1,1,0
CHAC1,202,105,72,205,519,259,161
INO80,282,258,176,254,146,229,67
EXD1,0,2,1,1,0,3,0
CHP1,265,378,203,341,105,554,101
OIP5-AS1,1373,1877,636,1422,510,2057,351
OIP5,428,474,260,422,214,673,134
NUSAP1,1260,1553,541,1164,529,1860,397
NDUFAF1,180,204,88,186,106,219,41
RTF1,1148,1363,503,1356,594,1619,298
ITPKA,1,8,3,3,2,5,0
LTK,1,0,0,1,2,0,0
RPAP1,232,303,73,298,96,316,64
TYRO3,235,216,161,329,68,328,38
MGA,290,210,141,304,181,334,50
MIR626,0,0,0,0,0,0,0
MAPKBP1,66,43,20,116,40,56,8
JMJD7-PLA2G4B,0,0,0,0,0,0,0
JMJD7,75,105,45,68,37,119,11
PLA2G4B,0,0,0,0,0,0,0
SPTBN5,3,2,1,3,1,2,1
MIR4310,0,0,0,0,0,0,0
LOC105370792,0,0,0,0,0,0,0
EHD4,267,276,167,284,72,377,60
EHD4-AS1,0,0,0,0,0,0,0
PLA2G4E-AS1,0,0,0,0,0,0,0
PLA2G4E,0,0,0,0,0,0,0
PLA2G4D,1,1,0,0,1,2,0
PLA2G4F,0,0,0,0,0,0,0
VPS39,74,64,41,61,37,81,16
MIR627,0,0,0,0,0,0,0
TMEM87A,354,430,289,437,244,431,129
GANC,27,52,24,30,21,36,5
CAPN3,0,0,0,1,1,0,0
ZNF106,602,831,324,818,273,776,177
SNAP23,268,286,190,320,173,467,99
LRRC57,88,106,57,80,60,114,24
HAUS2,197,192,95,203,139,208,69
STARD9,12,19,9,18,1,24,4
CDAN1,27,21,22,29,12,30,8
TTBK2,73,96,21,67,27,131,22
UBR1,82,93,52,94,35,116,20
TMEM62,8,11,2,11,6,10,6
CCNDBP1,303,343,140,262,267,195,124
EPB42,1,0,0,0,0,0,0
TGM5,0,0,0,0,0,0,0
TGM7,0,0,0,0,0,1,0
LCMT2,62,52,32,72,50,75,27
ADAL,92,159,37,114,36,122,20
ZSCAN29,106,96,36,98,62,101,25
TUBGCP4,142,154,89,184,83,190,29
TP53BP1,370,356,234,593,146,454,47
MAP1A,96,32,37,81,85,47,25
PPIP5K1,7,25,9,8,7,22,4
CKMT1B,109,99,62,115,39,155,18
STRC,1,0,0,0,0,0,0
CATSPER2,1,0,1,0,2,2,0
PPIP5K1P1-CATSPER2,0,0,0,0,0,0,0
CKMT1A,112,94,46,103,44,159,21
STRCP1,0,0,0,0,0,0,0
CATSPER2P1,6,22,2,19,2,28,6
PDIA3,2681,2640,2080,3040,696,3603,824
ELL3,8,16,5,11,1,16,0
SERF2,12067,14252,3591,12620,4830,13287,2648
SERF2-C15ORF63,0,0,0,0,0,0,0
MIR1282,0,0,0,0,0,0,0
SERINC4,0,0,0,1,1,1,0
HYPK,19,29,11,25,12,19,2
MFAP1,687,636,297,538,314,578,163
WDR76,52,89,28,80,11,79,15
FRMD5,25,28,7,39,13,80,3
PIN4P1,45,69,22,186,15,84,7
CASC4,127,194,85,188,82,313,47
CTDSPL2,186,269,114,264,103,361,63
EIF3J-DT,126,331,60,164,72,274,26
EIF3J,1232,1005,508,1219,647,1213,289
SPG11,94,126,42,110,59,152,28
PATL2,0,1,0,0,0,1,0
B2M,1273,2893,760,1301,875,3329,345
MIR10393,0,0,0,0,0,0,0
LOC100419583,44,90,27,51,22,99,11
TRIM69,0,1,1,0,1,2,0
SORD2P,6,10,50,11,30,8,0
TERB2,0,0,0,0,0,0,0
SORD,288,180,113,419,57,429,70
DUOX2,0,1,0,0,0,0,0
DUOXA2,0,1,0,0,0,0,0
DUOXA1,0,1,1,0,4,2,0
DUOX1,0,4,0,0,0,0,0
SHF,151,163,99,138,33,274,38
LOC101928414,3,5,0,1,1,0,0
SLC28A2,1,2,1,1,0,2,1
GATM,69,77,34,137,21,166,12
SPATA5L1,97,66,42,84,56,83,18
C15orf48,0,0,0,0,1,1,0
MIR147B,0,0,0,0,0,0,0
SLC30A4,0,0,0,0,1,0,0
HMGN2P46,0,2,0,1,0,1,0
SNORA41B,0,0,0,0,0,0,0
BLOC1S6,306,364,180,368,190,405,88
SQOR,0,2,1,0,4,1,0
LOC105370802,0,0,1,0,0,0,0
SEMA6D,36,29,4,24,1,11,0
LINC01491,0,0,0,0,0,0,0
SLC24A5,1,2,0,2,0,0,0
MYEF2,467,637,169,494,212,759,121
CTXN2,2,11,2,3,7,5,0
SLC12A1,12,80,20,26,5,22,12
DUT,2717,4014,1691,3999,956,4105,927
FBN1,28,20,10,16,11,28,7
CEP152,85,62,42,75,28,83,17
SHC4,1,2,1,3,1,0,1
EID1,3111,3387,1403,2681,1199,3326,625
SECISBP2L,98,151,76,123,73,187,26
COPS2,684,650,294,657,317,1170,225
GALK2,112,100,38,106,48,132,21
NDUFAF4P1,1,5,4,7,3,3,2
MIR4716,0,0,0,0,0,0,0
FAM227B,95,73,14,22,39,46,11
FGF7,0,1,0,1,1,1,0
DTWD1,438,509,244,451,345,791,159
ATP8B4,1,1,2,1,0,2,1
SLC27A2,77,77,60,102,72,104,15
HDC,0,0,0,0,0,0,0
GABPB1,279,225,123,267,94,383,64
GABPB1-IT1,126,251,82,140,66,254,27
GABPB1-AS1,440,840,152,484,297,789,117
MIR4712,0,0,1,0,0,0,0
USP8,468,495,187,556,261,698,114
USP50,0,0,0,0,0,0,0
TRPM7,143,202,113,191,69,190,35
SPPL2A,238,292,91,311,191,301,94
AP4E1,42,65,13,32,18,45,16
DCAF13P3,1,4,3,7,5,5,2
MIR4713HG,1,3,1,4,0,1,1
TNFAIP8L3,2,2,1,0,3,5,0
CYP19A1,0,0,0,0,1,0,0
MIR4713,0,0,0,0,0,0,0
MIR7973-2,0,0,0,0,0,0,0
MIR7973-1,0,0,0,0,0,0,0
GLDN,1,3,0,0,0,2,0
DMXL2,28,58,7,39,6,90,9
SCG3,382,367,405,840,169,714,65
LYSMD2,47,46,26,83,53,104,28
TMOD2,13,19,10,15,10,27,2
TMOD3,348,367,212,402,226,458,113
LOC100422556,5,4,9,4,5,4,1
LEO1,602,496,275,562,225,490,114
MAPK6-DT,0,0,0,0,0,0,0
MAPK6,504,580,251,533,301,814,170
BCL2L10,5,3,6,9,28,10,3
GNB5,170,229,72,181,73,329,48
CERNA1,4,9,1,6,5,15,3
MYO5C,72,102,36,107,44,94,35
MIR1266,0,0,0,0,0,0,0
MYO5A,79,141,49,95,41,122,21
ARPP19,953,1424,389,1223,560,1686,369
FAM214A,8,43,5,11,9,37,5
ONECUT1,30,91,70,36,9,86,2
LINC02490,0,0,0,1,0,1,0
WDR72,9,18,13,23,11,18,1
UNC13C,0,1,0,3,0,1,3
LOC105370829,0,0,0,0,0,0,0
RSL24D1,2361,3254,1264,2880,2015,5173,1308
RAB27A,42,51,29,50,37,55,20
PIGBOS1,140,256,64,267,141,284,68
PIGB,14,15,8,17,11,35,16
CCPG1,10,19,5,20,4,41,12
DNAAF4-CCPG1,0,0,0,0,0,0,0
MIR628,0,0,0,0,0,0,0
C15orf65,11,40,5,26,5,31,9
DNAAF4,4,8,5,6,6,20,6
PYGO1,5,1,4,8,6,8,0
PRTG,24,30,13,22,1,24,16
NEDD4,8,15,12,18,47,25,10
RFX7,105,116,49,134,42,211,20
TEX9,41,39,29,70,37,32,8
MNS1,47,46,13,35,16,7,4
ZNF280D,185,236,89,215,106,343,23
LOC145783,5,10,5,16,4,7,0
TCF12,235,192,121,272,144,431,56
SNORD13D,0,0,0,0,0,0,0
LINC00926,7,22,3,20,5,11,2
LINC01413,0,1,0,0,0,0,1
CGNL1,203,194,120,357,56,254,61
GCOM1,0,0,0,0,0,0,0
MYZAP,6,4,2,3,0,8,1
POLR2M,16,34,7,27,14,13,4
ALDH1A2,0,0,0,0,0,0,0
LOC283665,0,0,0,0,0,0,0
AQP9,0,0,0,0,0,0,0
LIPC,0,0,0,0,0,0,0
LIPC-AS1,0,0,0,0,0,0,0
ADAM10,229,310,193,325,96,477,89
HSP90AB4P,28,41,20,26,8,27,11
LOC101928725,2,7,3,4,0,6,1
MINDY2,324,410,197,361,260,467,94
SLTM,2281,2124,881,2356,1504,2708,467
RNF111,94,96,50,109,57,146,24
CCNB2,1228,2172,840,1109,925,1511,467
MYO1E,196,229,80,221,127,178,55
MIR2116,0,0,0,0,0,0,0
LDHAL6B,0,1,0,0,0,0,0
FAM81A,4,0,1,1,1,3,0
GCNT3,0,1,0,0,0,0,0
GTF2A2,2404,3004,1339,2811,1262,3174,815
BNIP2,296,294,149,347,160,435,86
FOXB1,2,5,60,34,29,58,32
ANXA2,3325,1903,476,2305,4099,720,2434
ICE2,271,361,148,319,142,458,70
RORA-AS1,3,12,2,4,0,2,4
RORA,9,54,9,21,43,64,6
RORA-AS2,0,0,0,0,0,0,0
LINC02349,0,0,0,0,0,0,0
VPS13C,94,187,52,118,66,163,34
LOC101928907,0,1,0,0,0,0,0
C2CD4A,3,2,0,1,0,2,1
C2CD4B,6,2,0,8,0,24,1
LOC107984784,0,0,0,1,0,0,0
GOLGA2P11,0,3,0,1,0,0,0
