H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
NLRP14,0,0,0,0,0,1,0
RBMXL2,0,0,0,0,0,0,0
MIR302E,0,0,0,0,0,0,0
SYT9,29,9,5,0,2,3,1
LOC100506258,0,0,0,2,0,3,0
OLFML1,8,8,67,0,0,15,0
PPFIBP2,257,115,53,696,94,156,104
CYB5R2,587,275,23,204,106,302,446
OVCH2,92,86,43,61,39,2,94
OR5P2,2,5,3,1,1,0,2
OR5P3,1,1,1,0,0,0,2
OR5E1P,0,0,0,0,0,0,0
LOC283299,64,115,58,66,38,3,98
OR10A6,0,0,6,0,2,0,3
OR10A3,2,0,1,0,0,0,0
NLRP10,134,82,62,3,18,1,32
EIF3F,14718,26430,29320,13319,4435,18417,15640
CASC23,1,0,0,0,0,0,0
TUB,84,102,201,148,79,159,127
TUB-AS1,0,0,0,0,0,0,0
RIC3,2,2,0,11,2,3,1
LMO1,6,2,9,11,4,26,2
STK33,134,273,440,387,86,178,95
TRIM66,84,226,174,120,103,174,325
RPL27A,48790,86493,66648,39244,17439,36146,47428
SNORA3A,0,0,0,0,0,0,0
SNORA3B,3,3,7,1,1,1,1
DENND2B,403,842,956,344,524,943,1155
LOC102724784,3,4,2,4,0,6,3
AKIP1,3109,3114,3785,2738,2138,3869,5159
C11orf16,0,0,0,0,0,0,0
ASCL3,0,0,1,0,0,0,0
TMEM9B,3797,3206,3784,3767,2193,3323,3879
TMEM9B-AS1,6,11,18,7,4,16,13
NRIP3,894,531,1963,526,618,411,983
SCUBE2,36,28,20,11,19,14,45
MIR5691,0,0,0,0,0,0,0
KRT8P41,0,0,0,0,0,0,0
DENND5A,1406,2242,2045,1078,1223,888,3307
TMEM41B,1772,1717,1367,1601,803,1325,2021
IPO7,4258,4041,5312,2251,1676,1826,3372
SNORA23,0,0,1,1,0,0,0
LOC644656,50,137,171,96,44,154,81
ZNF143,1160,980,918,968,376,474,626
WEE1,589,1068,1331,915,408,275,934
SWAP70,1947,1609,2538,711,469,335,1336
LINC02709,5,85,59,15,7,14,30
SBF2-AS1,188,225,146,117,176,186,1142
SBF2,503,825,868,454,231,1186,626
LOC101928008,0,1,2,0,0,0,7
ADM,1933,4130,10513,1594,1053,462,7808
CAND1.11,1,3,4,2,0,0,10
AMPD3,13,55,62,38,13,36,558
MTRNR2L8,298,190,159,262,65,42,59
MIR4485,0,0,0,0,0,0,0
RNF141,1522,1954,1506,2319,695,1493,2341
MRVI1-AS1,6,4,9,31,2,2,21
LYVE1,4,1,1,7,4,0,8
MRVI1,55,454,28,737,542,119,404
CTR9,1299,1831,2229,1326,661,989,1763
EIF4G2,25403,23743,31019,16792,12715,17480,27816
SNORD97,0,1,0,0,0,1,0
LOC101928053,2,1,5,2,0,3,3
ZBED5,771,977,1135,823,339,1082,983
ZBED5-AS1,204,483,733,422,228,758,459
GALNT18,42,45,68,136,206,566,641
CSNK2A3,38,36,19,25,13,9,13
MIR4299,0,0,0,0,0,0,0
MIR8070,0,0,0,0,0,0,0
USP47,2976,3569,3877,2372,1424,1542,2714
DKK3,13097,9444,6792,6994,16459,3102,15532
LINC02547,37,2,13,3,37,1,13
MICAL2,5991,9200,6507,6063,2911,1456,8406
MIR6124,0,0,0,0,0,0,0
MICALCL,643,507,263,199,115,93,302
PARVA,6768,8794,7802,4870,3562,5680,8399
TEAD1,4197,4102,4511,3238,2717,2816,4282
LINC00958,4,98,5,0,0,2,0
RASSF10,1,3,7,0,0,0,1
ARNTL,233,300,245,153,216,93,295
BTBD10,4202,2380,2057,2805,1190,1025,2286
PTH,0,0,0,0,0,0,0
FAR1,1367,1645,2228,691,460,617,1693
LINC02548,0,0,0,1,0,0,0
LINC02545,0,0,0,0,0,0,0
LINC02683,0,0,2,0,0,0,0
SPON1,113,174,387,238,34,290,78
RRAS2,6423,7882,13813,4000,1867,1613,5276
COPB1,6921,10113,9576,7093,3299,5404,7679
PSMA1,13157,16149,19367,10683,6026,12873,14674
PDE3B,16,12,37,5,4,95,3
CYP2R1,298,331,105,106,114,183,430
CALCA,2,0,0,1,0,0,0
CALCB,0,0,2,1,2,0,3
INSC,1,0,0,0,0,0,1
LOC102724957,0,1,0,0,0,0,0
SOX6,127,213,27,69,134,480,122
MIR6073,0,0,0,0,0,0,0
C11orf58,16300,19949,20260,14526,8170,12575,15971
PLEKHA7,2,0,3,2,5,106,6
SNORD147,0,0,0,0,0,0,0
OR7E14P,0,3,0,0,0,0,0
RPS13,132442,150978,156625,79904,34438,121679,106459
SNORD14A,0,0,0,1,0,0,0
SNORD14B,0,0,0,0,0,0,0
PIK3C2A,1853,2037,1991,1970,771,966,1509
NUCB2,6889,11758,7999,5346,4269,9889,6298
NCR3LG1,76,86,61,66,22,44,67
KCNJ11,1,1,0,0,0,0,0
ABCC8,0,0,0,0,0,0,0
USH1C,0,0,1,0,0,0,0
OTOG,0,0,0,0,0,0,0
LINC02729,0,0,0,0,0,0,0
MYOD1,0,0,0,0,0,0,0
KCNC1,0,0,1,2,0,0,0
SERGEF,618,840,732,675,279,352,568
TPH1,8,10,14,7,0,16,12
SAAL1,593,860,1637,398,281,475,493
SAA3P,0,0,0,0,0,0,0
MRGPRX3,0,0,0,0,0,0,4
MRGPRX4,0,0,0,0,0,0,0
SLC25A51P4,0,0,0,0,0,0,0
SAA2-SAA4,0,0,0,0,0,0,0
SAA4,0,0,0,0,0,0,0
SAA2,1,5,0,5,4,5,26
SAA1,5,31,25,40,0,91,81
HPS5,1124,1512,1271,1747,722,474,790
GTF2H1,1541,1803,2229,1511,816,843,1456
MIR3159,0,0,0,0,0,0,0
LDHA,55994,87104,4551,6475,19495,16955,161017
LDHC,13,15,1,3,25,2,4
LDHAL6A,0,0,0,1,0,0,1
TSG101,6192,6622,6293,5823,2534,4697,5765
UEVLD,597,802,1039,501,371,359,797
SPTY2D1OS,7,10,4,3,4,12,6
SPTY2D1,901,1108,1072,731,394,692,1109
TMEM86A,47,81,64,80,29,39,120
IGSF22,3,5,0,0,0,0,7
PTPN5,0,0,0,1,0,0,0
MRGPRX1,0,0,0,0,0,0,0
MRGPRX2,0,0,0,0,0,0,0
ZDHHC13,585,576,641,469,173,164,416
CSRP3,1484,153,18,35491,27,17,2
E2F8,117,88,137,87,19,45,4
NAV2,316,508,1613,2880,487,307,728
NAV2-AS5,0,0,0,0,0,0,0
NAV2-AS4,0,0,0,0,0,0,0
MIR4486,0,0,0,0,0,0,0
LOC100126784,17,26,117,85,22,4,123
MIR4694,0,0,0,0,0,0,0
NAV2-AS2,9,18,10,31,29,11,11
DBX1,0,0,0,0,0,0,0
HTATIP2,1685,2239,394,1514,1192,1061,2993
PRMT3,319,311,489,217,127,212,292
SLC6A5,0,0,0,0,0,0,0
NELL1,0,0,0,0,0,326,0
ANO5,3,12,0,29,0,17,0
SLC17A6,0,0,0,0,0,0,0
LINC01495,0,0,0,0,0,0,0
FANCF,544,702,823,557,293,364,410
GAS2,4,4,0,15,2,11,0
SVIP,1852,1940,2008,861,411,675,909
CCDC179,0,1,0,0,2,0,0
MIR8054,0,0,0,0,0,0,0
LUZP2,661,241,3,1058,243,118,61
ANO3,1,0,0,4,19,0,12
ANO3-AS1,0,0,0,0,0,0,0
MUC15,0,0,0,0,0,0,0
SLC5A12,24,11,0,291,32,15,41
FIBIN,19,136,704,17,199,1021,297
BBOX1,0,0,13,0,0,2,17
BBOX1-AS1,57,46,15,1,150,63,86
CCDC34,618,1340,2714,658,531,631,1010
LGR4,366,766,1921,524,495,255,812
LGR4-AS1,0,0,2,3,0,1,2
LIN7C,1401,1331,1579,1118,815,1228,2117
BDNF-AS,267,272,339,195,77,238,266
MIR8087,0,0,0,0,0,0,0
LINC00678,1,0,1,0,0,0,0
BDNF,10626,5033,13286,11852,4171,5763,9745
KIF18A,236,303,1283,81,137,139,82
MIR610,0,0,0,0,0,0,0
METTL15,540,646,984,424,225,418,591
MIR8068,0,0,0,0,0,0,0
LINC02546,0,0,0,0,0,0,0
LINC01616,0,0,0,0,0,0,0
KCNA4,0,0,0,9,0,2,0
FSHB,0,0,0,0,1,0,0
ARL14EP,1962,2080,2091,1587,793,1652,1344
MPPED2,1,2,2,5,2,186,3
DCDC1,1,1,1,7,0,3,1
DNAJC24,456,571,470,407,325,297,558
IMMP1L,952,1127,1353,795,388,559,764
ELP4,354,480,648,232,142,324,343
PAX6,5,3,89,8,3,2,1
PAX6-AS1,0,0,0,0,0,0,0
PAUPAR,0,0,0,0,0,0,0
LOC100506675,0,0,0,0,0,0,0
RCN1,11044,14742,18134,8142,3325,22470,15617
SNORA88,0,0,0,0,0,0,0
WT1,0,8,1,0,0,71,3
WT1-AS,0,0,0,0,0,10,0
EIF3M,9174,12520,13835,6625,2631,9350,8746
CCDC73,1,0,1,0,0,0,0
PRRG4,25,37,17,11,3,3,4
QSER1,1040,1106,1975,590,447,562,778
DEPDC7,73,136,108,33,24,75,60
TCP11L1,248,438,657,170,170,243,566
LINC00294,194,318,481,122,125,142,617
CSTF3,1387,2096,2884,1607,734,1549,1722
CSTF3-DT,0,2,9,2,3,2,1
HIPK3,1371,852,664,767,696,569,1266
KIAA1549L,1795,737,1544,567,1041,12,721
C11orf91,699,427,478,115,181,40,273
CD59,61391,63065,66693,31077,31435,17553,54845
FBXO3,941,1208,1283,884,416,549,1001
FBXO3-DT,0,0,1,0,0,0,3
LMO2,269,41,25,3000,258,16,14
CAPRIN1,4424,6544,7364,3712,2612,2737,5519
NAT10,391,513,925,282,209,258,324
ABTB2,11,33,164,22,28,51,108
CAT,191,557,193,0,621,549,891
ELF5,0,0,0,0,0,0,0
EHF,0,0,0,0,1,0,5
APIP,1731,1717,1256,861,819,2100,1783
PDHX,1205,1219,1425,970,759,1081,1181
MIR1343,0,0,0,0,0,0,0
LOC100507144,0,0,0,0,1,1,2
CD44,11854,7785,23769,1356,10539,5997,18524
SNORD164,0,0,0,0,0,0,0
SLC1A2,1,2,7,0,4,15,3
PAMR1,37,172,715,15,53,1886,821
FJX1,2685,1640,2635,681,507,1383,799
TRIM44,3085,4081,4250,2418,1323,2282,2940
LDLRAD3,154,163,369,116,70,104,255
MIR3973,0,0,0,0,0,0,0
LOC101928510,3,6,4,1,5,0,2
COMMD9,2389,3534,4353,2486,1329,2294,2218
PRR5L,231,300,710,178,204,42,445
TRAF6,499,475,472,412,180,194,430
RAG1,17,15,10,15,1,1,18
RAG2,0,0,0,0,0,0,0
C11orf74,1551,2614,2623,1761,852,2022,2501
LINC02760,0,0,0,0,0,0,0
LINC02759,0,0,0,0,0,0,0
LINC01493,0,0,0,0,0,0,0
LRRC4C,6,24,8,14,3,40,55
LINC01499,0,0,0,0,0,0,0
LINC02745,0,0,0,0,0,0,0
LINC02740,0,0,0,0,0,0,0
HNRNPKP3,0,0,0,0,0,0,0
API5,1499,1620,2586,1116,691,897,1469
TTC17,1201,1514,1676,1201,721,889,1604
MIR670,0,0,0,0,0,0,0
MIR670HG,0,0,0,0,0,0,0
MIR129-2,0,0,0,0,0,0,0
HSD17B12,3304,3219,4635,3583,1834,1868,2267
ALKBH3,526,1092,1810,739,75,706,1110
SEC14L1P1,31,96,142,56,9,49,102
ALKBH3-AS1,0,0,0,0,0,0,1
C11orf96,86,113,267,82,53,74,303
ACCSL,0,0,0,0,0,0,0
ACCS,26,109,18,1,62,118,300
EXT2,1232,2203,2769,1073,982,1981,4093
ALX4,0,0,2,0,1,3,2
CD82,353,335,382,304,58,1265,1768
TSPAN18,115,43,91,206,14,408,71
TP53I11,315,570,665,806,290,428,1081
LINC02685,0,0,0,0,0,0,0
PRDM11,53,79,29,54,22,18,30
SYT13,0,12,0,8,9,0,5
LINC02696,4,6,17,13,6,19,13
LINC02687,0,0,0,0,0,0,0
CHST1,1,12,214,16,6,58,80
MIR7154,0,0,0,0,0,0,0
LOC100507384,0,0,0,0,0,0,0
LINC02716,14,32,5,10,19,46,34
SLC35C1,1269,1607,1481,1083,731,664,1404
CRY2,238,261,212,191,113,144,430
MAPK8IP1,190,366,440,248,153,162,220
C11orf94,0,1,0,0,0,0,0
PEX16,1632,1817,1709,1881,714,1280,1392
LARGE2,0,2,2,4,0,2,2
PHF21A,523,924,766,550,347,546,1200
LOC101928894,1,0,0,0,0,0,0
CREB3L1,6742,10430,7597,2000,5436,7840,5812
DGKZ,1206,1436,1694,1209,629,436,1103
MIR4688,0,0,0,0,0,0,0
MDK,9550,10119,16058,17811,7213,67260,13741
CHRM4,2,0,4,4,2,5,0
AMBRA1,229,299,420,220,111,130,368
MIR3160-1,0,0,0,0,0,0,0
MIR3160-2,0,0,0,0,0,0,0
HARBI1,156,223,227,146,110,154,152
ATG13,711,1530,1451,917,579,699,1592
ARHGAP1,1898,3065,2159,1435,1234,1776,3207
ZNF408,618,798,551,678,300,524,561
F2,1,0,2,1,0,1,1
CKAP5,1647,2402,3992,1558,1001,959,1873
MIR5582,0,0,0,0,0,0,0
SNORD67,0,0,0,0,0,0,0
LRP4-AS1,14,57,70,29,15,32,64
LRP4,22,103,114,4,9,45,17
C11orf49,717,1417,1829,959,450,788,1079
ARFGAP2,1380,1459,1879,1382,633,878,988
PACSIN3,1916,1811,2079,2051,1022,449,1001
MIR6745,0,0,0,0,0,0,0
DDB2,1602,1465,1407,1381,654,913,1120
ACP2,1543,1772,1516,1666,820,1333,1872
NR1H3,32,69,123,27,23,103,34
MADD,338,398,350,329,173,197,396
MADD-AS1,0,0,0,0,0,0,0
MYBPC3,0,0,0,5,0,1,0
SPI1,2,1,0,6,0,8,1
MIR4487,0,0,0,0,0,0,0
SLC39A13,3190,3071,2968,2483,1924,1944,4298
PSMC3,9200,13306,17719,7616,4436,4974,7596
RAPSN,9,14,5,6,4,6,19
CELF1,3347,3948,4224,1925,1607,1186,3714
PTPMT1,8919,11224,4565,8579,4956,6153,9465
KBTBD4,351,650,1006,376,226,365,446
NDUFS3,6344,8011,8895,5065,2708,4992,4608
FAM180B,0,0,2,0,1,1,0
C1QTNF4,4,5,1,3,0,3,2
MTCH2,8469,10702,13403,6771,4234,5385,9359
AGBL2,2,6,1,2,0,0,0
FNBP4,2482,2373,2323,1975,734,1028,1259
NUP160,527,630,779,338,294,330,520
PTPRJ,465,511,869,218,83,185,533
MIR3161,0,0,0,0,0,0,0
OR4B1,0,0,0,0,0,0,0
OR4X2,0,0,0,0,0,0,0
OR4X1,0,0,0,0,0,0,0
OR4S1,0,0,0,0,0,0,0
OR4C3,0,0,0,0,0,0,0
OR4C5,0,0,0,0,0,0,0
OR4A47,0,0,0,0,0,0,0
TRIM49B,0,0,0,0,0,0,0
TRIM64C,0,0,0,0,0,0,0
FOLH1,0,0,0,0,0,1,0
LOC440040,0,0,0,0,0,0,0
OR4C13,0,0,0,0,0,0,0
OR4C12,0,0,0,0,0,0,0
OR4C45,0,0,0,0,0,0,0
LOC441601,1,0,0,0,1,2,0
LOC646813,0,0,0,0,0,0,0
OR4C46,0,0,0,0,0,0,0
OR4A5,0,0,0,0,0,0,0
TRIM48,0,0,0,0,0,0,0
TRIM51HP,0,0,0,0,0,0,0
OR4A16,0,0,0,0,0,0,0
OR4A15,0,0,0,0,0,0,0
OR4C15,0,0,0,0,0,0,0
OR4C16,0,0,0,0,0,0,0
OR4C11,0,0,0,0,0,0,0
OR4P4,0,0,0,0,0,0,0
OR4S2,0,0,0,0,0,0,0
OR4C6,0,0,0,0,0,0,0
OR5D13,0,0,0,0,0,0,0
OR5D14,0,0,0,0,0,0,0
OR5L1,0,0,0,0,0,0,0
OR5D18,0,0,0,0,0,0,0
OR5L2,0,0,0,0,0,0,0
OR5D16,0,0,0,0,0,0,0
TRIM51,0,0,0,0,0,0,0
OR5W2,0,0,0,0,0,0,0
OR5I1,0,0,0,0,0,0,0
OR10AG1,0,0,0,0,0,0,0
OR7E5P,0,0,0,0,0,0,0
OR5F1,0,0,0,0,0,0,0
OR5AS1,0,0,0,0,0,0,0
OR8I2,0,0,0,0,0,0,0
OR8H2,0,0,0,0,0,0,0
OR8H3,0,0,0,0,0,0,0
OR8J3,0,0,0,0,0,0,0
OR8K5,0,0,0,0,0,0,0
OR5J2,0,0,0,0,0,0,0
OR5T2,0,1,0,0,0,0,0
OR5T3,0,0,0,0,0,0,0
OR5T1,0,0,0,0,0,0,0
OR8H1,0,0,0,0,0,0,0
OR8K3,0,0,0,0,0,0,0
OR8K1,0,0,0,0,0,0,0
OR8J1,0,0,0,0,0,0,0
OR8U8,0,0,0,0,0,0,0
OR8U1,0,0,0,0,0,0,0
OR5AL1,0,0,0,0,0,0,0
OR5R1,0,0,0,0,0,0,0
OR5M9,0,0,0,0,0,0,0
OR5M3,0,0,0,0,0,0,0
OR5M8,0,0,0,0,0,0,0
OR5M11,0,0,0,0,0,0,0
OR5M10,0,0,0,0,0,0,0
OR5M1,0,0,0,0,0,0,0
OR5AP2,0,0,0,0,0,0,0
OR5AR1,0,0,0,0,0,0,0
OR9G1,0,0,0,0,0,0,0
OR9G9,0,0,0,0,0,0,0
OR9G4,0,0,0,0,0,0,0
MIR6128,0,0,0,0,0,0,0
LINC02735,2,60,0,0,0,0,0
OR5AK2,0,0,0,0,0,0,0
OR5AK4P,0,0,0,0,0,0,0
LRRC55,0,0,0,0,0,0,0
APLNR,1,0,0,1,1,0,6
TNKS1BP1,1196,1849,1629,575,608,617,1977
SSRP1,2818,4398,8212,1582,1183,1518,2029
P2RX3,0,0,0,0,0,0,0
PRG3,0,0,0,0,0,0,0
PRG2,0,0,2,1,1,111,13
SLC43A3,243,370,452,85,45,84,170
RTN4RL2,1,3,26,3,5,22,3
SLC43A1,75,146,168,38,38,112,75
TIMM10,3332,3821,5055,2237,2828,4206,3174
SMTNL1,0,0,0,0,0,0,0
UBE2L6,220,596,2137,186,120,1583,557
SERPING1,43,52,638,26,9,1705,1771
MIR130A,0,0,0,0,0,0,0
YPEL4,1,3,6,5,4,31,25
CLP1,648,804,957,588,286,417,550
ZDHHC5,1741,1378,1606,1359,813,930,2139
MED19,3072,3128,2833,3262,1360,2092,2782
TMX2,3826,4037,5123,3293,2149,3012,3113
TMX2-CTNND1,0,0,1,0,1,0,0
SELENOH,24137,23842,25337,24209,8461,20013,17249
BTBD18,1,0,1,0,0,0,0
CTNND1,161,247,120,156,62,75,98
OR9Q1,0,0,0,0,0,0,0
OR6Q1,0,0,0,0,0,0,0
OR9I1,0,0,0,0,0,0,0
OR9Q2,0,0,0,0,0,0,0
OR1S2,0,0,0,0,0,0,0
OR1S1,0,0,0,0,0,0,0
OR10Q1,0,0,0,0,0,0,0
OR10W1,0,0,0,0,0,0,0
OR5B17,0,0,0,0,0,0,0
OR5B3,0,0,0,0,0,0,0
OR5B2,0,0,0,0,0,0,0
OR5B12,0,0,0,0,1,0,0
OR5B21,0,0,0,0,0,0,0
LPXN,67,144,314,57,31,108,1333
ZFP91,957,1335,1346,735,524,602,1030
ZFP91-CNTF,0,0,0,0,0,0,0
CNTF,0,0,0,0,0,0,0
GLYAT,0,0,0,0,0,13,0
GLYATL2,13,24,47,5,1,0,20
GLYATL1,2,1,12,0,1,0,6
LOC283194,1,0,0,0,0,0,0
GLYATL1B,0,0,0,0,0,0,0
FAM111B,358,224,168,32,61,60,8
FAM111A-DT,106,176,101,115,45,80,91
FAM111A,841,728,317,353,177,191,200
DTX4,59,57,32,82,4,99,96
MPEG1,0,0,0,0,0,0,0
OR5AN1,0,0,0,0,0,0,0
OR5A2,0,0,0,0,0,0,0
OR5A1,0,0,0,0,0,0,0
OR4D6,0,0,0,0,0,0,0
OR4D10,0,0,0,0,0,0,0
OR4D11,0,0,0,0,0,0,0
OR4D9,0,0,0,0,0,0,0
OSBP,1642,1687,1733,1582,698,1135,1754
MIR3162,0,0,0,0,0,0,0
PATL1,537,687,850,334,209,270,612
OR10V1,0,0,1,0,0,0,0
OR10V2P,0,0,0,0,0,0,0
STX3,803,772,858,1464,376,323,606
MRPL16,2916,3551,4960,1990,1090,2422,2619
CBLIF,0,0,0,0,0,0,0
TCN1,0,0,0,0,0,0,0
OOSP1,0,1,0,1,0,0,0
OOSP4B,0,0,0,0,0,0,0
OOSP2,0,0,0,0,0,0,0
MS4A3,0,0,0,0,0,0,0
MS4A2,1,0,0,1,0,0,0
MS4A6A,0,0,0,0,0,0,0
MS4A4E,0,0,0,0,0,0,0
MIR6503,0,0,0,0,0,0,0
MS4A4A,5,5,0,3,70,2,0
MS4A6E,0,0,0,0,0,0,0
MS4A7,0,0,0,0,0,0,0
MS4A14,0,0,0,0,0,0,0
MS4A5,0,0,0,0,0,0,0
MS4A1,0,0,0,0,0,0,0
MS4A12,43,30,2,15,17,0,2
MS4A13,0,0,0,0,0,0,0
LINC00301,0,0,0,0,0,0,0
MS4A8,0,0,0,0,0,0,0
MS4A18,0,0,0,0,0,0,0
MS4A15,0,0,0,0,0,0,1
MS4A10,0,1,1,0,0,0,0
CCDC86,1189,854,1897,612,507,454,659
PTGDR2,0,0,3,0,1,0,1
ZP1,1,11,100,0,0,2,817
PRPF19,1065,1410,1978,901,476,552,1019
TMEM109,3436,3010,4211,2019,2194,1547,2084
TMEM132A,1693,2020,2110,3168,843,2901,3195
SLC15A3,2,6,62,0,2,6,1
CD6,0,9,14,2,0,0,3
CD5,0,0,0,0,0,0,0
VPS37C,461,461,584,391,247,249,612
PGA3,0,0,0,0,0,1,0
PGA4,0,0,0,0,0,0,0
PGA5,0,1,0,0,19,6,2
VWCE,27,53,36,30,13,61,99
DDB1,2316,4280,5068,2384,1558,2093,4392
TKFC,229,428,365,262,154,426,513
CYB561A3,1133,1691,1667,1297,913,992,1454
TMEM138,1775,1556,1878,1312,922,1259,1197
TMEM216,472,689,592,286,405,674,517
CPSF7,678,1111,1234,585,486,526,1143
SDHAF2,3126,3066,2738,2368,1237,2241,2128
PPP1R32,21,13,17,21,6,31,92
MIR4488,0,0,0,0,0,0,0
LRRC10B,4,1,1,8,3,1,3
SYT7,17,12,21,24,20,14,48
LOC101927495,0,0,0,0,0,0,1
RPLP0P2,273,356,392,202,172,390,592
DAGLA,75,137,90,62,40,43,107
MYRF,308,634,134,1647,305,1088,1439
MYRF-AS1,0,0,0,0,0,0,0
TMEM258,15410,15541,12370,8079,5731,10187,10969
MIR611,0,0,0,0,0,0,0
FEN1,1457,1514,3255,529,626,471,426
FADS1,1893,3523,3585,2020,1171,2137,2488
MIR1908,0,0,0,0,0,0,0
FADS2,638,1300,710,887,553,1145,1357
FADS3,2033,2531,6040,3449,1002,820,4651
MIR6746,0,0,0,0,0,0,0
RAB3IL1,53,100,262,68,45,117,38
BEST1,98,60,57,39,19,210,312
FTH1,227366,232927,376767,192636,105833,455198,503789
INCENP,178,289,667,93,94,88,64
SCGB1D1,0,0,0,0,0,0,0
SCGB2A1,0,0,0,0,0,0,0
SCGB1D2,0,0,0,0,0,0,0
SCGB2A2,0,0,0,0,0,0,0
SCGB1D4,0,0,0,0,0,0,0
ASRGL1,326,344,404,297,102,225,105
SCGB1A1,0,0,0,0,0,1,0
AHNAK,14270,22328,21678,9874,8343,6578,16253
EEF1G,55048,103179,103510,56425,22828,67480,58667
MIR3654,0,0,0,0,0,0,0
MIR6747,0,0,0,0,0,0,0
TUT1,218,331,472,215,119,203,264
MTA2,409,468,1614,354,196,282,418
EML3,595,566,1015,285,231,284,650
ROM1,255,272,332,223,78,268,263
B3GAT3,6463,5754,5045,6262,3533,6185,7169
GANAB,3615,6153,5834,3195,2374,4183,6268
INTS5,903,1205,1410,641,447,573,774
C11orf98,324,95,108,129,33,52,39
LBHD1,8,7,7,4,1,3,2
CSKMT,174,275,275,176,91,297,153
SNORA57,66,63,69,40,21,34,23
UQCC3,4268,5633,6757,3269,2241,3705,4189
UBXN1,9504,12412,12816,9615,3790,7383,9737
LRRN4CL,6,23,16,4,1,1,8
BSCL2,12,16,11,11,17,7,4
HNRNPUL2-BSCL2,0,0,0,0,0,0,0
GNG3,2,3,6,2,2,5,7
HNRNPUL2,1050,1579,2367,663,702,611,1978
TTC9C,2398,1885,1860,1693,915,1850,1654
ZBTB3,52,117,109,28,36,79,71
POLR2G,4497,6093,6280,3877,1554,3203,4440
TAF6L,392,518,507,428,165,330,349
TMEM179B,7164,7780,6424,7204,4628,10171,9369
MIR6748,0,0,0,0,0,0,0
TMEM223,2877,2813,3567,2002,1117,1909,2538
NXF1,728,882,831,418,283,286,573
MIR6514,0,0,0,0,0,0,0
STX5,2120,2931,2930,1483,865,1409,2097
LOC105369332,1,1,2,1,1,3,4
WDR74,2447,2366,2902,1618,1022,1253,1299
SNHG1,2181,1430,2137,939,711,1994,1123
SNORD22,0,0,1,0,0,1,1
SNORD31,0,0,0,0,0,0,0
SNORD30,0,0,0,0,0,0,0
SNORD29,0,0,0,0,0,0,0
SNORD28,1,1,0,1,0,0,0
SNORD27,0,0,0,0,0,0,0
SNORD26,0,0,0,0,0,0,0
SNORD25,0,0,0,0,0,0,0
SLC3A2,26055,17787,11270,16472,4886,12903,20887
CHRM1,0,0,0,0,0,0,0
SLC22A6,0,0,0,0,0,0,0
SLC22A8,0,0,0,0,0,0,0
SLC22A24,0,0,0,0,0,0,0
SLC22A25,0,0,0,0,0,0,0
SLC22A10,0,0,0,0,0,0,0
SLC22A9,0,2,0,0,0,0,0
PLAAT5,0,0,0,0,0,0,2
LGALS12,0,2,0,0,0,2,0
PLAAT4,3,8,18,0,19,149,4
PLAAT2,0,2,2,3,0,4,0
PLAAT3,404,1621,327,2513,57,189,1072
ATL3,2581,3430,3901,1538,1376,1237,3413
RTN3,4205,5379,6502,4632,1998,4569,6156
C11orf95,597,487,562,480,350,275,592
SPINDOC,957,615,882,851,340,563,608
MARK2,1207,1102,1273,1166,542,532,1053
RCOR2,31,118,102,55,22,77,82
NAA40,343,437,553,418,159,321,458
COX8A,32918,35935,34454,21021,14525,24631,28084
OTUB1,3203,3767,5186,2646,1377,2109,3120
MACROD1,332,549,1113,275,121,471,1065
FLRT1,1,0,2,1,2,11,5
STIP1,5735,6694,8263,4894,2460,2018,4484
FERMT3,124,49,42,222,14,7,31
TRPT1,1815,1637,1687,2184,855,1819,2705
NUDT22,3602,3283,3544,2796,1203,2203,4764
DNAJC4,3340,3606,2656,2557,1333,4061,3082
VEGFB,3935,4467,7347,5129,2505,4585,7507
FKBP2,50,44,48,58,16,11,35
LOC114841035,9,8,6,10,3,4,13
PPP1R14B,77032,86907,83290,60939,43504,53543,60766
PPP1R14B-AS1,2043,1673,1512,1622,1186,1588,2533
PLCB3,1196,1683,1633,929,784,429,1299
BAD,5149,6430,6566,5375,1946,2841,4617
GPR137,1613,1721,1501,1824,959,1342,2025
KCNK4,0,0,0,0,0,0,0
KCNK4-TEX40,0,0,0,0,0,0,0
CATSPERZ,0,0,0,0,0,1,0
ESRRA,1688,1184,1407,1015,868,706,937
TRMT112,16737,18546,24334,13589,9201,16777,18246
PRDX5,34245,43262,31541,30602,16226,43742,58669
CCDC88B,74,211,141,87,71,115,72
MIR7155,0,0,0,0,0,0,0
RPS6KA4,1425,1437,3041,792,628,645,1143
MIR1237,0,0,0,0,0,0,0
LINC02724,0,0,0,2,0,0,0
SLC22A11,0,0,0,0,0,0,0
SLC22A12,0,0,0,0,0,0,0
NRXN2,4,5,60,1,3,3,12
RASGRP2,273,234,103,283,79,122,108
PYGM,4,6,5,7,0,46,6
SF1,2702,3539,5054,1706,1496,1731,2955
MAP4K2,414,708,1171,292,201,227,913
MEN1,425,713,1110,461,221,533,662
CDC42BPG,6,23,23,16,1,3,17
EHD1,2179,2445,2735,2030,970,1207,2384
MIR10392,0,0,0,0,0,0,0
MIR194-2HG,1,1,0,0,1,1,6
MIR192,0,0,0,0,0,0,0
MIR194-2,0,0,0,0,0,0,0
ATG2A,318,364,470,248,131,168,408
MIR6750,0,0,0,0,0,0,0
