H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
MIR4489,0,0,0,0,0,0,0
RELA,540,428,489,473,398,535,259
KAT5,807,560,1045,587,628,518,437
RNASEH2C,6321,4910,5265,3671,2736,3996,3101
AP5B1,332,333,332,264,207,322,213
OVOL1,38,51,63,39,53,39,73
OVOL1-AS1,0,3,3,2,0,1,0
SNX32,32,66,9,18,9,84,5
CFL1,74210,52895,74382,51055,38730,55562,62100
MUS81,903,460,973,711,692,614,593
EFEMP2,164,208,69,69,88,142,241
CTSW,0,0,0,0,0,0,0
FIBP,8746,6337,7962,6108,4368,6740,4209
CCDC85B,16199,10610,11819,13197,4952,15911,5930
FOSL1,1086,1261,309,281,1280,548,996
C11orf68,794,954,900,473,597,803,377
DRAP1,11368,9085,10564,7563,6678,8438,5767
TSGA10IP,14,124,71,32,11,132,8
SART1,1265,816,1421,850,717,870,779
EIF1AD,1037,615,976,565,392,591,623
BANF1,24972,19690,23531,17139,12354,18038,14266
CST6,59,69,46,89,383,113,178
CATSPER1,0,0,0,0,0,0,0
GAL3ST3,658,532,643,836,186,1051,121
SF3B2,8224,5084,7661,4706,3901,6832,4584
SNORD13F,0,0,0,0,0,0,0
PACS1,543,418,352,500,316,418,284
KLC2,869,602,772,648,504,761,458
RAB1B,1905,1586,1162,1593,861,1602,1014
CNIH2,1359,894,2326,1486,519,1987,480
YIF1A,8527,6051,6794,5562,4799,5377,4878
TMEM151A,60,81,36,63,22,92,26
CD248,42,33,28,69,6,70,12
RIN1,52,61,54,122,50,164,30
BRMS1,3066,1639,3558,2194,2110,1635,1998
B4GAT1,1252,1223,1150,916,237,999,683
LOC102724064,23,19,21,8,8,9,5
SLC29A2,1328,600,865,958,273,849,666
NPAS4,20,8,4,23,36,18,4
MRPL11,22926,15977,20186,17371,12641,13338,9790
PELI3,152,86,214,215,66,149,107
LOC101928069,68,60,84,75,48,64,36
DPP3,1772,1175,1957,1217,717,1390,1133
BBS1,193,169,225,146,111,177,76
ZDHHC24,815,716,756,696,547,883,480
ACTN3,61,112,23,212,26,418,8
CTSF,23,17,5,13,3,8,7
CCDC87,10,9,7,15,3,13,2
CCS,2829,2297,2049,1302,1055,1754,1807
RBM14-RBM4,4,1,1,2,0,2,0
RBM14,1912,740,1164,1341,1113,1113,1022
RBM4,415,732,521,530,215,465,173
RBM4B,384,239,601,330,275,352,383
SPTBN2,1484,588,551,1167,308,695,351
C11orf80,708,493,338,642,419,492,598
RCE1,1769,1249,2419,1302,1059,1523,1231
PC,252,139,268,187,73,161,104
LRFN4,1178,946,744,1140,568,1530,511
MIR3163,0,0,0,0,0,0,0
C11orf86,49,92,22,61,18,97,10
SYT12,12,23,43,18,4,27,2
MIR6860,0,0,0,0,0,0,0
RHOD,1295,1170,885,1306,815,1500,1146
LOC107984341,5,15,6,4,5,6,2
KDM2A,1101,957,927,982,637,1064,602
GRK2,1387,829,1345,1036,575,1145,605
ANKRD13D,540,437,537,433,296,554,268
SSH3,455,447,265,290,174,436,467
LOC100130987,18,18,33,23,6,12,3
POLD4,1378,2179,1090,1107,1063,1608,955
CLCF1,17,14,21,18,35,20,69
RAD9A,217,189,429,220,171,297,157
PPP1CA,11954,5959,6572,6940,5375,9204,8368
TBC1D10C,8,11,17,11,14,14,1
CARNS1,11,21,8,18,11,24,2
RPS6KB2,3093,2459,2736,2377,1832,2049,1988
PTPRCAP,0,0,0,0,0,0,0
CORO1B,3297,2620,2978,2278,1948,2635,2504
GPR152,0,0,0,0,0,0,0
CABP4,3,9,1,4,3,3,3
TMEM134,2703,3101,2610,1948,1899,2627,1427
AIP,1470,1468,1213,780,777,963,960
MIR6752,0,0,0,0,0,0,0
PITPNM1,493,352,391,433,208,430,225
CDK2AP2,4299,2907,3753,2414,1866,3021,2000
CABP2,0,0,0,0,0,0,0
GSTP1,142905,122740,126950,73957,94035,75660,124420
C11orf72,4,7,0,1,5,1,4
NDUFV1,5553,3893,5357,2807,3069,3666,3314
DOC2GP,0,0,0,0,0,0,0
NUDT8,1478,1002,879,726,215,984,611
TBX10,1,3,0,1,0,3,0
ACY3,11,7,3,6,2,7,7
ALDH3B2,1,0,2,2,1,2,0
FAM86C2P,237,167,213,212,114,214,65
UNC93B1,500,463,531,345,212,505,345
ALDH3B1,2,7,5,5,1,7,7
NDUFS8,15274,12208,12080,8005,7247,11523,8164
MIR7113,0,0,0,0,0,0,0
MIR4691,0,0,0,0,0,0,0
TCIRG1,182,247,108,197,69,333,206
MIR6753,0,0,0,0,0,0,0
CHKA,1896,1346,1831,1535,914,1527,1559
KMT5B,1650,1524,1200,1367,1157,1408,852
C11orf24,1674,1030,1428,1781,664,1457,860
LRP5,435,383,380,500,192,553,320
PPP6R3,1528,1688,1480,1444,801,1865,1073
GAL,29520,31481,9050,14513,46120,15825,101907
TESMIN,778,1128,574,679,639,1520,677
CPT1A,90,136,168,47,110,80,95
MRPL21,8301,4476,4886,4962,4496,3759,3468
IGHMBP2,282,229,332,257,235,260,156
MRGPRD,0,0,0,0,0,0,0
MRGPRF,835,280,170,531,212,248,2025
MRGPRF-AS1,6,6,2,2,1,0,13
TPCN2,287,182,209,219,168,193,376
MIR3164,0,0,0,0,0,0,0
LOC338694,0,0,1,3,0,0,1
SMIM38,7,9,4,4,1,22,4
MYEOV,5,6,3,2,7,8,8
LOC102724265,1,0,0,0,0,1,0
LINC01488,0,0,0,0,0,0,0
CCND1,6820,4067,11639,3596,3348,3162,15849
LTO1,190,173,165,207,219,181,133
FGF19,218,173,1204,755,379,851,855
FGF4,22,50,37,23,13,22,32
FGF3,3,1,5,1,2,0,3
LINC02753,0,0,0,0,0,0,0
LINC02584,2,1,0,1,1,2,0
ANO1,21,32,23,27,11,58,15
FADD,1931,1788,2088,1510,1212,1699,1399
PPFIA1,2408,2210,2143,1767,1013,1999,1101
MIR548K,0,1,0,0,0,0,0
CTTN,4973,4032,5856,3871,2141,5470,4447
SHANK2,234,245,249,404,87,543,94
SHANK2-AS1,0,3,6,5,2,4,4
SHANK2-AS3,0,1,2,1,0,0,0
MIR3664,0,0,0,0,0,0,0
FLJ42102,0,2,0,0,0,3,0
DHCR7,5576,2051,4746,3269,442,2353,3236
NADSYN1,307,254,180,294,102,232,254
MIR6754,0,0,0,0,0,0,0
KRTAP5-7,0,0,0,1,0,1,0
KRTAP5-8,0,0,0,0,0,0,0
KRTAP5-9,2,0,2,1,0,0,0
KRTAP5-10,0,4,1,2,0,4,1
KRTAP5-11,1,1,0,0,0,2,0
FAM86C1,538,273,601,399,333,273,243
ALG1L9P,16,22,12,7,3,11,3
ZNF705E,1,2,2,2,0,1,1
DEFB108B,0,0,0,0,0,0,0
LOC100133315,56,54,76,56,24,48,27
DEFB131B,0,0,0,0,0,0,0
RNF121,903,839,1405,625,560,647,497
IL18BP,62,62,38,58,45,30,20
NUMA1,1462,1152,1285,1309,584,1101,692
LOC100128494,4,15,9,5,6,5,5
MIR3165,0,0,0,0,0,0,0
LRTOMT,222,161,322,171,144,170,119
LAMTOR1,17649,13582,16367,10579,9621,11638,9727
ANAPC15,7610,5360,6500,5126,3052,3820,2937
FOLR3,2,0,0,0,6,0,0
FOLR1,38,33,35,12,8,16,43
FOLR2,2,2,1,1,0,2,0
INPPL1,990,658,943,896,560,905,436
PHOX2A,45,64,130,13,47,30,7
CLPB,558,416,359,374,225,315,268
LINC01537,0,0,0,0,0,1,0
PDE2A,78,44,61,85,77,68,18
MIR139,0,0,0,0,0,0,0
ARAP1,318,305,281,306,129,418,266
ARAP1-AS2,0,0,0,0,0,1,0
STARD10,869,1258,664,452,528,987,882
MIR4692,0,0,0,0,0,0,0
ATG16L2,125,226,130,77,24,132,33
FCHSD2,97,112,199,74,69,123,78
P2RY2,44,16,32,28,6,16,10
P2RY6,1,2,1,3,2,1,10
LOC100287837,1,0,2,3,2,0,0
ARHGEF17,88,86,104,86,67,98,61
RELT,201,89,225,138,126,110,125
FAM168A,210,211,190,240,101,334,141
PLEKHB1,250,249,327,459,84,246,110
RAB6A,955,691,495,919,665,1035,714
MRPL48,2368,1830,2606,1315,1784,1458,1810
COA4,19167,12794,16137,12705,6899,11928,9981
PAAF1,817,994,1067,452,632,921,595
DNAJB13,8,11,2,3,4,9,4
UCP2,3717,2120,1222,2384,1210,2242,1150
UCP3,14,3,4,7,1,10,9
C2CD3,273,206,191,277,127,235,146
PPME1,1963,1329,1252,1237,694,969,548
P4HA3,3,1,7,4,1,2,6
P4HA3-AS1,0,0,0,0,0,0,0
PGM2L1,1658,1371,1051,1653,1010,2324,506
MIR548AL,0,0,0,0,0,0,0
KCNE3,8,8,2,69,14,21,109
LIPT2,479,684,488,306,213,434,309
LOC100287896,121,200,147,109,56,133,91
POLD3,1704,1159,2214,1301,605,957,714
CHRDL2,10,5,20,12,21,16,4
MIR4696,0,0,0,0,0,0,0
RNF169,566,481,436,498,395,508,268
XRRA1,181,230,236,115,95,107,51
SPCS2,12180,11320,16428,9517,7972,10097,9760
NEU3,384,313,195,323,172,317,123
OR2AT4,0,1,1,0,0,0,0
SLCO2B1,1,0,1,0,1,0,1
TPBGL,5,11,8,6,2,10,3
ARRB1,777,1032,525,121,79,232,2015
MIR326,0,0,0,0,0,1,0
RPS3,295800,324674,267867,212177,157665,232454,266320
SNORD15A,1,3,2,1,0,0,0
SNORD15B,0,1,0,0,1,0,0
KLHL35,18,16,18,22,58,22,29
GDPD5,220,120,54,189,170,82,275
SERPINH1,10121,5499,9447,6347,4043,5864,8410
LOC105369391,15,28,9,9,2,6,15
MAP6,39,33,258,33,35,40,5
MOGAT2,0,0,0,0,0,0,0
LOC283214,0,0,0,0,0,0,0
DGAT2,72,68,58,99,48,84,43
UVRAG-DT,2,3,2,3,0,1,0
UVRAG,451,516,600,390,327,433,171
WNT11,2,0,6,0,7,4,30
THAP12,845,610,1098,864,581,823,553
GVQW3,268,394,232,253,89,292,75
EMSY,385,298,337,432,115,566,143
LRRC32,28,12,18,49,11,21,10
GUCY2EP,8,14,12,11,4,5,2
TSKU,738,489,815,859,323,751,648
LOC101928837,49,131,45,64,32,69,27
ACER3,756,559,684,571,395,624,421
B3GNT6,3,1,1,2,2,4,0
CAPN5,340,249,324,347,118,383,187
OMP,0,0,0,0,0,0,0
MYO7A,17,12,4,34,2,22,6
GDPD4,0,1,0,0,0,0,0
PAK1,2297,1580,2673,2225,1386,2571,1707
LOC646029,1,1,0,2,0,1,1
AQP11,128,123,173,104,71,136,115
CLNS1A,9783,8485,12851,7077,4858,9790,6467
RSF1,4171,2826,4051,3503,2614,2799,1456
AAMDC,2038,1843,1608,1320,1923,1000,1074
INTS4,313,254,312,259,128,247,138
KCTD14,0,1,0,1,0,0,0
NDUFC2-KCTD14,1,0,1,0,0,0,1
THRSP,2,1,1,0,0,1,0
NDUFC2,18234,17901,14772,9653,13463,7882,13887
ALG8,1228,973,1299,1128,737,1405,1017
KCTD21-AS1,11,16,12,12,6,5,2
KCTD21,55,45,34,39,20,26,19
USP35,45,62,46,55,37,65,23
GAB2,82,64,37,90,172,87,96
LINC02728,15,7,22,21,16,22,10
NARS2,1096,861,1207,1113,559,1532,646
LOC101928896,0,0,0,0,1,0,0
TENM4,39,10,95,66,28,49,40
MIR708,0,0,0,0,0,0,0
MIR5579,0,0,0,0,0,0,0
LINC02720,0,0,0,0,0,0,0
MIR4300HG,0,0,0,0,0,0,0
MIR4300,0,0,0,0,0,0,0
FAM181B,51,89,109,51,73,62,36
PRCP,1352,1551,1333,1119,523,1848,1069
DDIAS,672,461,512,537,319,785,386
RAB30,169,109,227,233,160,179,151
SNORA70E,0,0,0,0,0,0,0
RAB30-DT,1093,1115,819,730,671,376,422
PCF11,1094,681,916,818,693,777,677
LOC100506282,144,109,110,122,54,94,67
PCF11-AS1,118,93,80,117,63,97,42
ANKRD42,122,90,120,93,96,118,82
CCDC90B,4596,5714,5227,3830,4690,3893,5175
DLG2,216,208,230,198,65,204,176
TMEM126B,7443,5601,6535,6298,4054,6615,5078
TMEM126A,5037,4010,4101,3137,2324,3451,2875
CREBZF,1494,1290,1673,1364,774,1733,845
CCDC89,0,1,2,2,0,1,0
SYTL2,339,108,340,815,1736,172,213
CCDC83,0,0,1,0,0,0,0
PICALM,884,603,695,943,641,1058,726
EED,1134,1053,1392,838,492,1254,731
MIR6755,0,0,0,0,0,0,0
HIKESHI,9524,6989,9730,7198,6225,6939,5369
CCDC81,12,14,10,3,4,10,26
ME3,71,36,48,32,72,31,48
PRSS23,860,359,1029,933,1147,453,1692
OR7E2P,0,0,0,0,0,0,0
FZD4,83,70,49,93,51,70,70
FZD4-DT,4,9,5,9,9,10,8
TMEM135,504,331,352,411,152,533,372
LINC02711,0,0,0,0,0,0,0
RAB38,777,1344,969,749,835,765,861
MIR3166,0,0,0,0,0,0,0
CTSC,9380,8526,14837,9857,3800,9967,9681
GRM5-AS1,5,4,5,15,15,5,2
GRM5,3,5,0,6,7,9,3
TYR,1,1,1,0,1,2,0
NOX4,84,39,61,90,131,57,193
FOLH1B,0,1,0,5,0,1,0
TRIM77,0,0,0,0,0,0,0
TRIM49,0,0,2,0,0,0,0
TRIM53AP,0,4,8,0,1,0,0
TRIM51EP,0,0,2,0,0,0,0
TRIM64B,0,1,32,0,0,0,0
TRIM49D2,0,0,0,0,0,0,0
TRIM49D1,0,0,0,0,0,0,0
TRIM64,0,6,18,0,1,0,0
TRIM49C,0,0,2,0,0,0,0
UBTFL1,0,0,0,0,0,0,0
NAALAD2,13,18,160,34,23,38,21
CHORDC1,3776,1550,4392,2749,2198,3004,2266
DISC1FP1,0,2,0,0,0,0,0
MIR4490,0,0,0,0,0,0,0
MIR1261,0,0,0,0,0,0,0
FAT3,387,517,908,558,115,855,168
LINC02746,0,0,0,0,0,0,0
MTNR1B,0,0,0,0,0,0,0
SLC36A4,932,1235,895,907,784,1435,989
DEUP1,8,4,12,10,21,6,4
SMCO4,4373,3808,4651,3907,1909,4785,1725
CEP295,472,450,578,472,315,282,196
SCARNA9,0,1,1,1,0,1,0
TAF1D,4719,5055,5087,4213,4790,3088,2572
SNORA25,12,4,6,12,8,6,3
SNORA32,0,2,0,3,0,0,0
SNORD6,0,0,0,1,0,0,0
SNORA1,0,1,0,0,0,0,0
SNORA8,0,0,0,0,0,0,0
SNORD5,0,0,2,0,0,0,1
SNORA18,1,1,3,2,0,0,0
MIR1304,0,0,0,0,0,0,0
SNORA40,0,2,1,3,0,1,0
C11orf54,457,702,518,448,499,713,572
MED17,668,430,751,450,385,466,538
VSTM5,0,0,1,3,6,15,2
HEPHL1,1,1,2,0,1,2,1
PANX1,430,245,668,495,219,426,246
IZUMO1R,0,0,0,0,0,0,0
GPR83,14,11,4,16,3,8,21
MRE11,950,1196,1066,870,479,985,571
MIR548L,0,0,0,0,0,0,0
ANKRD49,510,529,499,471,493,358,442
C11orf97,1,0,0,0,4,0,0
FUT4,291,215,220,227,129,243,235
LOC105369438,2,0,0,1,1,1,2
PIWIL4,3,5,0,6,5,4,7
AMOTL1,720,345,704,746,281,537,670
CWC15,6174,3746,4608,3909,3480,2547,2873
KDM4D,71,131,108,57,57,72,32
KDM4E,0,0,2,0,0,0,0
SRSF8,1256,898,1019,1060,975,1280,515
ENDOD1,81,62,74,56,64,67,37
LOC101929295,0,1,0,3,1,2,0
SESN3,246,378,655,587,330,698,441
LOC100129203,10,33,22,24,21,30,15
FAM76B,576,404,714,551,499,493,303
CEP57,2913,2228,2926,2395,1701,2110,1084
MTMR2,1150,892,1353,999,980,1192,802
MAML2,362,338,307,429,229,230,187
MIR1260B,0,0,0,0,0,0,0
CCDC82,905,723,890,606,565,556,455
JRKL,206,258,158,138,165,135,97
JRKL-AS1,0,0,0,0,0,0,0
LINC02737,0,0,0,0,0,0,0
CNTN5,0,2,2,1,3,0,0
LOC100128386,7,17,6,10,2,19,1
ARHGAP42,417,453,617,520,558,685,479
SNORD13I,0,0,0,0,0,0,0
PGR,8,6,0,1,7,3,0
PGR-AS1,1,0,0,0,2,0,0
TRPC6,76,57,4,13,47,8,47
MIR3920,0,0,0,0,0,0,0
ANGPTL5,0,0,0,0,0,0,0
CEP126,71,85,51,59,54,111,33
CFAP300,43,60,57,51,143,82,18
YAP1,1340,1172,1402,1361,1051,1716,1252
BIRC3,5,12,5,7,6,6,4
BIRC2,777,877,917,619,649,676,580
TMEM123,2204,1813,2845,1933,989,2856,1922
LOC101928424,7,45,4,9,6,19,7
LOC102723838,0,0,0,0,0,0,0
MMP7,0,0,0,0,65,0,1
MMP20,0,0,0,0,1,0,0
MMP27,0,0,0,0,0,0,0
MMP8,0,0,0,0,0,0,0
MMP10,10,0,9,30,934,2,11
WTAPP1,1,4,1,0,1,0,3
MMP1,0,58,2,1,193,0,1
MMP3,0,3,5,3,43,2,0
MMP12,0,0,0,0,59,0,0
MMP13,1,0,0,1,18,0,0
DCUN1D5,12502,10014,13516,10969,7721,13433,8736
DYNC2H1,884,586,939,480,316,329,227
MIR4693,0,0,0,0,0,0,0
PDGFD,137,86,151,179,49,233,65
DDI1,0,0,0,0,0,0,0
LINC02552,2,11,19,22,25,20,4
CASP12,0,0,0,0,1,1,0
CASP17P,0,0,0,0,1,0,0
CASP4,1,9,1,2,6,5,2
CASP5,0,0,0,0,0,0,0
CASP1,0,0,0,0,0,0,0
CARD16,0,0,0,0,11,0,2
CASP1P2,0,0,0,0,0,0,0
CARD17,0,0,0,0,0,0,0
CARD18,0,0,0,0,1,0,0
GRIA4,30,76,193,156,47,258,1
MSANTD4,665,627,564,546,459,557,231
KBTBD3,213,324,149,167,159,264,159
AASDHPPT,1972,1677,2871,1483,1312,1639,1407
LINC02719,0,0,0,0,0,0,0
LOC101928535,0,0,0,0,0,3,0
GUCY1A2,30,20,61,44,90,68,7
CWF19L2,830,749,980,663,566,644,374
ALKBH8,364,185,319,261,201,235,159
ELMOD1,9,13,49,46,12,42,8
SLN,2,0,7,0,6,3,1
SLC35F2,544,519,870,600,518,717,379
RAB39A,324,194,294,227,168,173,31
CUL5,1545,1466,1950,1241,1091,1369,940
ACAT1,1352,1264,1112,848,677,1694,1186
NPAT,626,501,513,436,271,574,321
ATM,1107,1148,798,818,479,977,373
C11orf65,21,36,39,18,40,12,22
POGLUT3,217,264,330,172,153,267,182
EXPH5,157,130,80,181,156,217,74
DDX10,1683,978,1401,1372,914,1369,857
C11orf87,25,20,32,39,30,13,16
ZC3H12C,70,52,60,70,45,84,55
RDX,5344,4190,4452,4223,3001,3529,2418
LINC02732,1,0,1,1,2,1,0
FDX1,4081,3558,4755,3164,3277,3695,3611
ARHGAP20,4,3,4,3,6,9,8
LINC02550,2,0,0,0,0,0,0
C11orf53,0,0,0,0,0,0,0
COLCA1,53,52,22,41,40,33,8
COLCA2,44,82,71,39,113,37,11
MIR4491,0,0,0,0,0,0,0
POU2AF1,0,0,0,0,0,1,0
LOC100132078,0,0,0,0,0,0,0
BTG4,4,9,2,3,13,1,7
LOC728196,0,4,5,2,8,0,4
MIR34B,0,0,0,0,0,0,0
MIR34C,0,0,0,0,0,0,0
C11orf88,3,2,2,3,10,0,22
LAYN,246,176,234,335,218,246,455
SIK2,153,129,128,166,128,197,107
PPP2R1B,1382,1134,1783,1422,837,1477,965
ALG9,381,299,437,346,219,372,315
FDXACB1,154,135,136,94,76,128,69
C11orf1,2060,2073,2628,1734,1880,1799,1021
CRYAB,193,52,45,90,232,44,150
HSPB2,19,18,7,17,12,9,53
HSPB2-C11orf52,0,0,0,0,0,1,0
C11orf52,0,0,0,0,0,0,0
DIXDC1,578,533,637,622,219,781,197
DLAT,1714,998,1568,1215,539,1402,1003
PIH1D2,46,37,47,32,23,20,28
NKAPD1,1175,958,1255,929,728,833,565
TIMM8B,14558,10221,10820,13128,8031,8307,6729
SDHD,4114,3829,8309,3033,2773,5456,3860
IL18,55,49,30,29,22,54,22
TEX12,6,15,14,4,3,12,11
BCO2,5,7,9,3,6,3,2
PTS,4800,3256,4207,2860,2863,2783,3598
PLET1,0,0,0,0,0,0,0
LOC100132686,4,7,3,6,2,3,1
LINC02762,30,14,5,33,5,15,5
LINC02763,0,1,1,0,0,1,0
LINC02764,0,0,0,0,0,0,0
LOC101928847,16,10,21,16,9,16,3
NCAM1,105,77,153,147,30,147,43
NCAM1-AS1,0,0,0,0,0,0,0
TTC12,73,44,86,65,84,44,121
ANKK1,0,1,3,3,1,1,0
DRD2,9,2,7,7,10,6,2
MIR4301,0,0,0,0,0,0,0
TMPRSS5,4,7,19,5,5,10,5
ZW10,747,471,777,480,358,480,377
CLDN25,0,0,0,0,0,0,0
USP28,1633,1966,1739,1437,1072,1487,1396
HTR3B,0,0,0,0,0,0,0
HTR3A,203,85,129,190,49,103,40
ZBTB16,5,4,281,0,14,2,0
NNMT,15,59,101,2,10,11,39
LOC101928940,0,1,0,0,0,0,0
C11orf71,287,464,336,276,164,422,309
RBM7,1989,1754,2412,1657,1681,2675,2570
REXO2,12603,6980,10783,9515,7450,6910,9548
NXPE1,0,1,0,0,0,0,0
NXPE4,0,0,0,0,0,0,0
NXPE2,0,1,0,0,0,0,0
CADM1,841,459,787,627,709,441,1337
LOC105369509,9,2,6,4,4,3,10
LOC105369507,0,0,0,0,0,0,0
LOC101928985,0,0,0,0,0,0,0
LINC00900,9,9,6,7,7,4,0
LINC02702,0,0,0,0,0,0,0
BUD13,823,648,1401,664,469,877,619
ZPR1,4212,2057,3464,2377,2494,2054,2260
APOA5,0,4,4,2,0,1,1
APOA4,0,0,0,0,0,0,1
APOC3,3,0,1,0,0,1,1
APOA1,61,62,42,74,75,42,507
APOA1-AS,0,1,0,0,0,0,0
SIK3,724,552,586,810,481,606,308
PAFAH1B2,3216,2668,2617,2981,2066,3447,2043
SIDT2,154,142,150,147,72,161,73
LOC100652768,98,30,26,62,24,33,69
TAGLN,93935,16210,30084,65566,44636,19155,105700
PCSK7,553,281,503,460,309,431,293
RNF214,1546,1201,1994,1132,887,940,592
BACE1,163,126,224,142,120,104,173
BACE1-AS,17,10,8,16,2,13,7
CEP164,817,558,612,660,751,407,344
DSCAML1,16,24,11,8,6,8,11
FXYD2,1,1,0,1,1,1,0
FXYD6-FXYD2,0,0,0,2,1,1,1
FXYD6,1402,1030,2417,1277,523,1211,348
TMPRSS13,11,5,6,37,24,13,72
IL10RA,3,3,2,1,1,2,1
SMIM35,0,0,0,0,0,0,0
TMPRSS4,1,2,2,4,2,4,1
SCN4B,54,85,35,59,5,159,8
SCN2B,9,6,8,6,1,11,1
JAML,10,4,9,37,1,25,10
MPZL3,31,32,24,55,42,68,25
MPZL2,30,55,18,40,27,50,21
CD3E,2,1,1,1,0,2,0
CD3D,2,2,6,1,15,2,2
CD3G,0,0,0,0,1,0,0
UBE4A,832,782,827,813,513,842,565
LOC100131626,1,0,2,2,0,0,0
ATP5MG,32937,27261,21886,27849,20834,19944,19316
KMT2A,4132,2654,3173,3819,2075,3150,1499
LOC101929089,11,14,30,5,20,8,13
TTC36,10,8,22,12,14,7,7
TMEM25,360,334,411,309,268,280,172
IFT46,340,135,329,103,355,58,133
ARCN1,2668,1930,2875,2055,1318,1740,1337
PHLDB1,742,498,674,623,358,633,279
MIR6716,0,0,0,0,0,0,0
TREH,0,3,1,0,0,0,0
DDX6,2926,1831,1988,1951,1228,2046,1543
CXCR5,2,2,1,1,2,2,0
BCL9L,673,547,461,734,710,748,621
MIR4492,0,0,0,0,0,0,0
UPK2,4,13,11,12,5,15,5
FOXR1,0,0,1,0,0,0,0
CCDC84,1348,825,906,980,1005,535,896
RPL23AP64,0,0,3,2,2,1,0
RPS25,97610,102974,84539,99076,56511,84842,59193
TRAPPC4,6756,4380,11363,5426,5564,4559,2969
SLC37A4,841,921,922,700,298,817,522
HYOU1,1891,1224,1636,1920,665,1661,1011
VPS11,201,192,222,210,243,223,153
HMBS,3528,2475,2945,2188,2089,3138,2144
H2AX,7839,4266,13264,5506,4548,4757,5117
DPAGT1,1379,1268,1263,1101,632,1373,748
C2CD2L,103,59,53,68,97,56,43
HINFP,660,352,696,489,470,411,336
ABCG4,11,17,9,7,7,24,1
NLRX1,139,268,114,148,109,196,104
PDZD3,0,1,0,0,2,0,0
CCDC153,144,189,97,78,79,57,61
SNORD150,0,0,0,0,0,0,0
CBL,1409,1278,1048,1441,925,1511,600
MCAM,328,201,182,419,277,258,1071
MIR6756,0,0,0,0,0,0,0
RNF26,2357,1768,1755,1921,738,2124,1089
C1QTNF5,0,0,0,0,0,0,0
MFRP,0,0,0,0,0,0,0
USP2,72,91,63,111,39,142,67
USP2-AS1,44,14,20,48,9,14,10
THY1,11646,8937,17582,8675,3779,14736,2590
NECTIN1,1385,1247,1147,1543,506,1350,649
LOC102724301,0,2,4,1,0,0,2
TRIM29,4,0,0,1,1,0,6
LOC107984399,1,0,1,1,3,0,1
OAF,53,26,234,44,30,94,94
POU2F3,55,85,29,35,36,38,57
LOC649133,0,0,0,4,0,0,0
TLCD5,1049,799,854,757,667,761,450
ARHGEF12,379,333,499,470,245,572,277
GRIK4,43,18,34,55,37,62,12
LOC105369532,1,0,0,0,0,0,0
LOC101929227,3,5,0,6,1,1,0
LOC101929208,0,0,0,0,0,0,0
TBCEL,123,90,147,104,99,123,76
TECTA,4,2,2,5,1,2,0
SC5D,2384,1826,3516,2189,800,2736,2536
SORL1,1013,1058,823,1105,261,1507,417
MIR100HG,28,40,46,33,43,32,112
MIR125B1,0,0,0,0,0,0,0
BLID,0,0,0,0,0,0,0
MIRLET7A2,0,0,0,0,0,0,0
MIR10526,0,0,0,0,0,0,0
MIR100,0,0,0,0,0,0,0
UBASH3B,147,179,129,160,109,184,193
CRTAM,1,3,0,4,3,3,1
JHY,30,52,44,18,37,55,78
BSX,0,0,0,0,0,0,0
LOC341056,3,0,3,2,0,0,0
HSPA8,69607,31354,76907,47274,16612,46528,38715
SNORD14E,0,0,0,0,0,0,0
SNORD14D,0,0,0,0,0,0,0
SNORD14C,0,0,0,0,0,0,0
CLMP,1137,534,748,1027,770,664,653
GRAMD1B,224,186,163,211,64,245,55
MIR4493,0,0,0,0,0,0,0
SCN3B,60,42,12,48,85,20,34
ZNF202,410,272,444,355,222,342,185
OR6X1,0,0,0,0,0,0,0
OR6M1,0,0,0,0,0,1,0
TMEM225,0,0,0,0,0,0,0
OR8D4,0,0,0,0,1,0,0
OR4D5,0,0,0,0,0,0,0
OR6T1,0,0,0,0,0,0,0
OR10S1,0,0,0,0,0,0,0
OR10G6,0,0,0,0,0,0,0
OR10G4,0,0,0,0,0,0,0
OR10G9,0,0,0,0,0,0,0
OR10G8,0,0,0,0,0,0,0
OR10G7,0,0,0,0,0,0,0
VWA5A,330,302,330,260,104,377,318
OR10D3,0,0,0,0,0,0,0
OR8G2P,0,0,0,0,0,0,0
OR8G1,0,0,0,0,0,0,0
OR8G5,0,0,0,0,0,0,0
OR8D1,0,0,0,0,0,0,0
OR8D2,0,0,0,0,0,0,0
OR8B2,0,0,0,0,0,0,0
OR8B3,0,0,0,0,0,0,0
OR8B4,0,0,0,0,0,0,0
OR8B8,0,0,0,0,0,0,0
OR8B12,0,0,0,0,0,0,0
OR8A1,0,0,0,0,0,0,0
PANX3,0,0,0,0,0,0,0
TBRG1,1482,1371,1049,1241,1695,966,1158
SIAE,47,65,59,43,27,49,37
SPA17,518,481,526,336,207,361,343
NRGN,68,80,190,59,28,61,35
VSIG2,6,20,3,9,6,5,21
ESAM,2,3,11,9,79,3,52
LOC101929340,9,14,24,17,20,18,12
MSANTD2,603,339,713,441,432,580,337
LOC100507283,11,13,13,9,6,7,5
ROBO3,247,280,198,164,385,260,302
ROBO4,1,0,0,1,1,1,1
HEPACAM,1,0,0,2,1,2,0
HEPN1,2,2,2,1,2,3,0
CCDC15,187,129,196,139,121,124,41
